Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	17:41:27
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          418 	
        2	          400 	
        3	          366 	
        4	          422 	
        5	          343 	
        6	          422 	
        7	          402 	
        8	          388 	
        9	          410 	
       10	          409 	
       11	          405 	
       12	          391 	
       13	          410 	
       14	          409 	
       15	          383 	
       16	          394 	
       17	          385 	
       18	          379 	
       19	          376 	
       20	          393 	
       21	          374 	
       22	          359 	
       23	          368 	
       24	          361 	
       25	          412 	
       26	          392 	
       27	          360 	
       28	          409 	
       29	          394 	
       30	          372 	
       31	          383 	
       32	          372 	
       33	          381 	
       34	          406 	
       35	          402 	
       36	          370 	
       37	          383 	
       38	          333 	
       39	          392 	
       40	          369 	
       41	          435 	
       42	          380 	
       43	          374 	
       44	          399 	
       45	          363 	
       46	          394 	
       47	          407 	
       48	          406 	
       49	          369 	
       50	          404 	
       51	          366 	
       52	          385 	
       53	          368 	
       54	          362 	
       55	          392 	
       56	          400 	
       57	          395 	
       58	          391 	
       59	          394 	
       60	          394 	
       61	          390 	
       62	          368 	
       63	          423 	
       64	          423 	
       65	          397 	
       66	          397 	
       67	          443 	
       68	          416 	
       69	          382 	
       70	          384 	
       71	          447 	
       72	          382 	
       73	          393 	
       74	          400 	
       75	          400 	
       76	          411 	
       77	          409 	
       78	          415 	
       79	          385 	
       80	          430 	
       81	          404 	
       82	          371 	
       83	          385 	
       84	          416 	
       85	          421 	
       86	          407 	
       87	          409 	
       88	          393 	
       89	          436 	
       90	          395 	
       91	          392 	
       92	          366 	
       93	          365 	
       94	          412 	
       95	          432 	
       96	          406 	
       97	          417 	
       98	          401 	
       99	          363 	
      100	          383 	
      101	          384 	
      102	          415 	
      103	          384 	
      104	          416 	
      105	          390 	
      106	          362 	
      107	          399 	
      108	          399 	
      109	          389 	
      110	          394 	
      111	          383 	
      112	          405 	
      113	          387 	
      114	          396 	
      115	          375 	
      116	          378 	
      117	          392 	
      118	          418 	
      119	          390 	
      120	          385 	
      121	          404 	
      122	          352 	
      123	          378 	
      124	          396 	
      125	          405 	
      126	          384 	
      127	          406 	
      128	          396 	
      129	          348 	
      130	          402 	
      131	          358 	
      132	          387 	
      133	          354 	
      134	          417 	
      135	          404 	
      136	          377 	
      137	          380 	
      138	          387 	
      139	          399 	
      140	          374 	
      141	          390 	
      142	          395 	
      143	          424 	
      144	          395 	
      145	          429 	
      146	          361 	
      147	          377 	
      148	          459 	
      149	          407 	
      150	          450 	
      151	          416 	
      152	          381 	
      153	          425 	
      154	          426 	
      155	          356 	
      156	          390 	
      157	          395 	
      158	          395 	
      159	          382 	
      160	          392 	
      161	          420 	
      162	          420 	
      163	          398 	
      164	          405 	
      165	          414 	
      166	          397 	
      167	          429 	
      168	          453 	
      169	          436 	
      170	          406 	
      171	          408 	
      172	          400 	
      173	          397 	
      174	          402 	
      175	          419 	
      176	          406 	
      177	          388 	
      178	          398 	
      179	          391 	
      180	          423 	
      181	          391 	
      182	          387 	
      183	          389 	
      184	          386 	
      185	          446 	
      186	          400 	
      187	          408 	
      188	          397 	
      189	          435 	
      190	          402 	
      191	          395 	
      192	          425 	
      193	          439 	
      194	          404 	
      195	          424 	
      196	          387 	
      197	          420 	
      198	          411 	
      199	          390 	
      200	          368 	
      201	          408 	
      202	          407 	
