Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	14:42:46
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4770 	
        2	         4704 	
        3	         4762 	
        4	         4853 	
        5	         4747 	
        6	         4686 	
        7	         4754 	
        8	         4858 	
        9	         4831 	
       10	         4766 	
       11	         4787 	
       12	         4753 	
       13	         4673 	
       14	         4709 	
       15	         4803 	
       16	         4717 	
       17	         4595 	
       18	         4607 	
       19	         4550 	
       20	         4460 	
       21	         4629 	
       22	         4611 	
       23	         4663 	
       24	         4541 	
       25	         4476 	
       26	         4663 	
       27	         4723 	
       28	         4818 	
       29	         4855 	
       30	         4614 	
       31	         4662 	
       32	         4838 	
       33	         4731 	
       34	         4753 	
       35	         4836 	
       36	         4790 	
       37	         4852 	
       38	         4792 	
       39	         4595 	
       40	         4795 	
       41	         4820 	
       42	         4762 	
       43	         4898 	
       44	         4827 	
       45	         4790 	
       46	         4793 	
       47	         4869 	
       48	         4808 	
       49	         4824 	
       50	         4848 	
       51	         4774 	
       52	         4973 	
       53	         4784 	
       54	         4760 	
       55	         4825 	
       56	         4733 	
       57	         4793 	
       58	         4761 	
       59	         4726 	
       60	         4795 	
       61	         4735 	
       62	         4662 	
       63	         4780 	
       64	         4662 	
       65	         4521 	
       66	         4721 	
       67	         4725 	
       68	         4835 	
       69	         4774 	
       70	         4725 	
       71	         4854 	
       72	         4711 	
       73	         4595 	
       74	         4653 	
       75	         4684 	
       76	         4566 	
       77	         4661 	
       78	         4695 	
       79	         4610 	
       80	         4752 	
       81	         4639 	
       82	         4789 	
       83	         4846 	
       84	         4862 	
       85	         4793 	
       86	         4967 	
       87	         4707 	
       88	         4652 	
       89	         4764 	
       90	         4715 	
       91	         4787 	
       92	         4704 	
       93	         4595 	
       94	         4692 	
       95	         4747 	
       96	         4673 	
       97	         4704 	
       98	         4787 	
       99	         4819 	
      100	         4729 	
      101	         4732 	
      102	         4624 	
      103	         4675 	
      104	         4711 	
      105	         4727 	
      106	         4698 	
      107	         4729 	
      108	         4826 	
      109	         4603 	
      110	         4718 	
      111	         4786 	
      112	         4671 	
      113	         4702 	
      114	         4774 	
      115	         4725 	
      116	         4694 	
      117	         4798 	
      118	         4778 	
      119	         4808 	
      120	         4600 	
      121	         4734 	
      122	         4849 	
      123	         4835 	
      124	         4607 	
      125	         4712 	
      126	         4668 	
      127	         4615 	
      128	         4862 	
      129	         4934 	
      130	         4879 	
      131	         4830 	
      132	         4813 	
      133	         4752 	
      134	         4668 	
      135	         4872 	
      136	         4864 	
      137	         4725 	
      138	         4752 	
      139	         4793 	
      140	         4900 	
      141	         4850 	
      142	         4802 	
      143	         4850 	
      144	         4952 	
      145	         4895 	
