Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:16:58
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          336 	
        2	          331 	
        3	          325 	
        4	          309 	
        5	          333 	
        6	          316 	
        7	          312 	
        8	          279 	
        9	          308 	
       10	          337 	
       11	          311 	
       12	          289 	
       13	          330 	
       14	          329 	
       15	          359 	
       16	          325 	
       17	          300 	
       18	          324 	
       19	          319 	
       20	          317 	
       21	          304 	
       22	          354 	
       23	          299 	
       24	          288 	
       25	          303 	
       26	          335 	
       27	          306 	
       28	          324 	
       29	          311 	
       30	          317 	
       31	          292 	
       32	          329 	
       33	          321 	
       34	          330 	
       35	          319 	
       36	          340 	
       37	          338 	
       38	          302 	
       39	          371 	
       40	          327 	
       41	          309 	
       42	          335 	
       43	          317 	
       44	          284 	
       45	          335 	
       46	          317 	
       47	          360 	
       48	          323 	
       49	          311 	
       50	          329 	
       51	          363 	
       52	          341 	
       53	          359 	
       54	          328 	
       55	          346 	
       56	          340 	
       57	          302 	
       58	          338 	
       59	          332 	
       60	          314 	
       61	          332 	
       62	          349 	
       63	          302 	
       64	          320 	
       65	          297 	
       66	          319 	
       67	          356 	
       68	          288 	
       69	          338 	
       70	          349 	
       71	          309 	
       72	          301 	
       73	          337 	
       74	          285 	
       75	          343 	
       76	          329 	
       77	          344 	
       78	          318 	
       79	          348 	
       80	          289 	
       81	          308 	
       82	          317 	
       83	          321 	
       84	          331 	
       85	          329 	
       86	          353 	
       87	          347 	
       88	          355 	
       89	          320 	
       90	          354 	
       91	          309 	
       92	          319 	
       93	          323 	
       94	          334 	
       95	          279 	
       96	          346 	
       97	          344 	
       98	          342 	
       99	          343 	
      100	          325 	
      101	          375 	
      102	          354 	
      103	          338 	
      104	          337 	
      105	          322 	
      106	          363 	
      107	          376 	
      108	          367 	
      109	          360 	
      110	          343 	
      111	          347 	
      112	          357 	
      113	          372 	
      114	          338 	
      115	          327 	
      116	          333 	
      117	          350 	
      118	          319 	
      119	          353 	
      120	          309 	
      121	          337 	
      122	          329 	
      123	          329 	
      124	          318 	
      125	          333 	
      126	          334 	
      127	          332 	
      128	          361 	
      129	          354 	
      130	          341 	
      131	          356 	
      132	          338 	
      133	          360 	
      134	          292 	
      135	          306 	
      136	          297 	
      137	          332 	
      138	          289 	
      139	          314 	
      140	          321 	
      141	          317 	
      142	          353 	
      143	          308 	
      144	          288 	
      145	          334 	
      146	          312 	
      147	          309 	
      148	          289 	
      149	          319 	
      150	          347 	
      151	          315 	
      152	          332 	
      153	          318 	
      154	          329 	
      155	          328 	
      156	          294 	
      157	          340 	
      158	          299 	
      159	          294 	
      160	          303 	
      161	          330 	
      162	          328 	
      163	          332 	
      164	          356 	
      165	          336 	
      166	          327 	
      167	          312 	
      168	          303 	
      169	          343 	
      170	          337 	
      171	          335 	
      172	          311 	
      173	          321 	
      174	          307 	
      175	          305 	
      176	          335 	
      177	          302 	
      178	          322 	
      179	          303 	
      180	          322 	
      181	          292 	
      182	          311 	
      183	          330 	
      184	          308 	
      185	          326 	
      186	          332 	
      187	          312 	
      188	          303 	
      189	          296 	
      190	          332 	
      191	          327 	
      192	          331 	
      193	          300 	
      194	          287 	
      195	          303 	
      196	          339 	
      197	          305 	
      198	          327 	
      199	          316 	
      200	          313 	
      201	          316 	
      202	          336 	
      203	          325 	
      204	          290 	
      205	          313 	
