Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:10:32
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            6 	
        2	           13 	
        3	           13 	
        4	            9 	
        5	           11 	
        6	           11 	
        7	            5 	
        8	            4 	
        9	           12 	
       10	           13 	
       11	           13 	
       12	            7 	
       13	            9 	
       14	           12 	
       15	           19 	
       16	           15 	
       17	           10 	
       18	            6 	
       19	           10 	
       20	           10 	
       21	            6 	
       22	            6 	
       23	           10 	
       24	            8 	
       25	            7 	
       26	           13 	
       27	           14 	
       28	            5 	
       29	           15 	
       30	           10 	
       31	            6 	
       32	            8 	
       33	            5 	
       34	            7 	
       35	           11 	
       36	            9 	
       37	            9 	
       38	           13 	
       39	           11 	
       40	            6 	
       41	           14 	
       42	           16 	
       43	           10 	
       44	            6 	
       45	            9 	
       46	           11 	
       47	           11 	
       48	            9 	
       49	           13 	
       50	            5 	
       51	            5 	
       52	            9 	
       53	            8 	
       54	           11 	
       55	            5 	
       56	            4 	
       57	            7 	
       58	           11 	
       59	            6 	
       60	           12 	
       61	            9 	
       62	            6 	
       63	            6 	
       64	           12 	
       65	           15 	
       66	           12 	
       67	           14 	
       68	           16 	
       69	            8 	
       70	           11 	
       71	           13 	
       72	           14 	
       73	           12 	
       74	            6 	
       75	           12 	
       76	           10 	
       77	           11 	
       78	           13 	
       79	            5 	
       80	           17 	
       81	           11 	
       82	            9 	
       83	           11 	
       84	            8 	
       85	           11 	
       86	            6 	
       87	           11 	
       88	           11 	
       89	            5 	
       90	            7 	
       91	           15 	
       92	           13 	
       93	           10 	
       94	            8 	
       95	            9 	
       96	            9 	
       97	           12 	
       98	            9 	
       99	           14 	
      100	           15 	
      101	           11 	
      102	            7 	
      103	           14 	
      104	            5 	
      105	           11 	
      106	           10 	
      107	            3 	
      108	            7 	
      109	           16 	
      110	            4 	
      111	            9 	
      112	           11 	
      113	            8 	
      114	            5 	
      115	            6 	
      116	           10 	
      117	           10 	
      118	           10 	
      119	           14 	
      120	            8 	
      121	            6 	
      122	           11 	
      123	            9 	
      124	           12 	
      125	           13 	
      126	           13 	
      127	            6 	
      128	           15 	
      129	           11 	
      130	           10 	
      131	            7 	
      132	           11 	
      133	            8 	
      134	           14 	
      135	           13 	
      136	           12 	
      137	            8 	
      138	           10 	
      139	            6 	
      140	           12 	
      141	           11 	
      142	           11 	
      143	            8 	
      144	            7 	
      145	           10 	
      146	           10 	
      147	           16 	
      148	           10 	
      149	            7 	
      150	           14 	
      151	           10 	
      152	            5 	
      153	            6 	
      154	            9 	
      155	           13 	
      156	            7 	
      157	            8 	
      158	           12 	
      159	            7 	
      160	            6 	
      161	            8 	
      162	           13 	
      163	           15 	
      164	           11 	
      165	           10 	
      166	           14 	
      167	            6 	
      168	           12 	
      169	           11 	
      170	           13 	
      171	            6 	
      172	           13 	
      173	            9 	
      174	           10 	
      175	            7 	
      176	            9 	
      177	            5 	
      178	           11 	
      179	           13 	
      180	            8 	
      181	            4 	
      182	            7 	
      183	            7 	
      184	            8 	
      185	            8 	
      186	            8 	
      187	           14 	
      188	           13 	
      189	           11 	
      190	           10 	
      191	            6 	
      192	            8 	
      193	           11 	
      194	           14 	
      195	           11 	
      196	            6 	
      197	            8 	
      198	           11 	
      199	           14 	
      200	           11 	
      201	            7 	
      202	            6 	
      203	            6 	
      204	            5 	
      205	           10 	
      206	            7 	
      207	            5 	
      208	           14 	
      209	            6 	
      210	            5 	
      211	           13 	
      212	           11 	
      213	            3 	
      214	           16 	
      215	            9 	
      216	            7 	
      217	            9 	
      218	            9 	
      219	            6 	
      220	           13 	
      221	           11 	
      222	            9 	
      223	            6 	
      224	           10 	
      225	            7 	
      226	            8 	
      227	           11 	
      228	            6 	
      229	            8 	
      230	           15 	
      231	           14 	
      232	            7 	
      233	           13 	
      234	            9 	
      235	           13 	
      236	            9 	
      237	            7 	
      238	            7 	
      239	            8 	
      240	           11 	
