Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:16:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          132 	
        2	          129 	
        3	          122 	
        4	          129 	
        5	          107 	
        6	          119 	
        7	          145 	
        8	          147 	
        9	          126 	
       10	          126 	
       11	          149 	
       12	          135 	
       13	          141 	
       14	          110 	
       15	          121 	
       16	          130 	
       17	          134 	
       18	          125 	
       19	          125 	
       20	          127 	
       21	          132 	
       22	          115 	
       23	          116 	
       24	          143 	
       25	          132 	
       26	          116 	
       27	          139 	
       28	          145 	
       29	          132 	
       30	          143 	
       31	          123 	
       32	          118 	
       33	          121 	
       34	          141 	
       35	          138 	
       36	          140 	
       37	          146 	
       38	          141 	
       39	          105 	
       40	          131 	
       41	          136 	
       42	          130 	
       43	          124 	
       44	          135 	
       45	          124 	
       46	          136 	
       47	          116 	
       48	          125 	
       49	          145 	
       50	          121 	
       51	          148 	
       52	          121 	
       53	          127 	
       54	          115 	
       55	          125 	
       56	          110 	
       57	          121 	
       58	          127 	
       59	          134 	
       60	          129 	
       61	          128 	
       62	          134 	
       63	          117 	
       64	          131 	
       65	          110 	
       66	          112 	
       67	          121 	
       68	          116 	
       69	          126 	
       70	          130 	
       71	          115 	
       72	          123 	
       73	          104 	
       74	          112 	
       75	          115 	
       76	          123 	
       77	          127 	
       78	          137 	
       79	          130 	
       80	          114 	
       81	          104 	
       82	          132 	
       83	          113 	
       84	          119 	
       85	          107 	
       86	          127 	
       87	          118 	
       88	          129 	
       89	          112 	
       90	          126 	
       91	          125 	
       92	          102 	
       93	          109 	
       94	          125 	
       95	          109 	
       96	          117 	
       97	          110 	
       98	          118 	
       99	          150 	
      100	          121 	
      101	          152 	
      102	          115 	
      103	          124 	
      104	          124 	
      105	          155 	
      106	          129 	
      107	          121 	
      108	          115 	
      109	          110 	
      110	          127 	
      111	          148 	
      112	          133 	
      113	          122 	
      114	          130 	
      115	          107 	
      116	          103 	
      117	          126 	
      118	          102 	
      119	          107 	
      120	          128 	
      121	          136 	
      122	          141 	
      123	          134 	
      124	          124 	
      125	          130 	
      126	          124 	
      127	          113 	
      128	          134 	
      129	          146 	
      130	          133 	
      131	          129 	
      132	          124 	
      133	          127 	
      134	          157 	
      135	          128 	
      136	           99 	
      137	           89 	
      138	          129 	
      139	          139 	
      140	          114 	
      141	          129 	
      142	          124 	
      143	          113 	
      144	          128 	
      145	          135 	
      146	          111 	
      147	          151 	
      148	          122 	
      149	          128 	
      150	          119 	
      151	          105 	
      152	          125 	
      153	          123 	
      154	          120 	
      155	          128 	
      156	          146 	
      157	          107 	
      158	          115 	
      159	          118 	
      160	          128 	
      161	           99 	
      162	          121 	
      163	          128 	
      164	          131 	
      165	          110 	
      166	          133 	
      167	          119 	
      168	          122 	
      169	          136 	
      170	          112 	
      171	          113 	
      172	          133 	
      173	          124 	
      174	          113 	
      175	          127 	
      176	          119 	
      177	          124 	
      178	          122 	
      179	          126 	
      180	          120 	
      181	           98 	
      182	          118 	
      183	          110 	
      184	          127 	
      185	          127 	
      186	          114 	
      187	          107 	
      188	          132 	
      189	          122 	
      190	          113 	
      191	          115 	
      192	          127 	
      193	          117 	
      194	          136 	
      195	          124 	
      196	          125 	
      197	           97 	
      198	          108 	
      199	          143 	
      200	          132 	
      201	          126 	
