Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:15:19
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           72 	
        2	           59 	
        3	           66 	
        4	           59 	
        5	           57 	
        6	           64 	
        7	           78 	
        8	           67 	
        9	           65 	
       10	           70 	
       11	           79 	
       12	           75 	
       13	           71 	
       14	           72 	
       15	           66 	
       16	           70 	
       17	           79 	
       18	           70 	
       19	           79 	
       20	           61 	
       21	           69 	
       22	           69 	
       23	           71 	
       24	           69 	
       25	           74 	
       26	           69 	
       27	           74 	
       28	           70 	
       29	           60 	
       30	           78 	
       31	           62 	
       32	           53 	
       33	           61 	
       34	           68 	
       35	           72 	
       36	           72 	
       37	           77 	
       38	           65 	
       39	           61 	
       40	           63 	
       41	           67 	
       42	           72 	
       43	           69 	
       44	           63 	
       45	           56 	
       46	           61 	
       47	           77 	
       48	           62 	
       49	           65 	
       50	           67 	
       51	           60 	
       52	           65 	
       53	           49 	
       54	           70 	
       55	           87 	
       56	           72 	
       57	           73 	
       58	           78 	
       59	           70 	
       60	           53 	
       61	           63 	
       62	           76 	
       63	           67 	
       64	           66 	
       65	           70 	
       66	           68 	
       67	           71 	
       68	           70 	
       69	           68 	
       70	           56 	
       71	           57 	
       72	           60 	
       73	           62 	
       74	           69 	
       75	           82 	
       76	           62 	
       77	           71 	
       78	           77 	
       79	           62 	
       80	           65 	
       81	           71 	
       82	           71 	
       83	           56 	
       84	           78 	
       85	           63 	
       86	           76 	
       87	           69 	
       88	           62 	
       89	           65 	
       90	           77 	
       91	           78 	
       92	           82 	
       93	           63 	
       94	           64 	
       95	           70 	
       96	           62 	
       97	           67 	
       98	           59 	
       99	           62 	
      100	           63 	
      101	           73 	
      102	           62 	
      103	           71 	
      104	           67 	
      105	           63 	
      106	           52 	
      107	           60 	
      108	           64 	
      109	           69 	
      110	           61 	
      111	           67 	
      112	           62 	
      113	           59 	
      114	           67 	
      115	           72 	
      116	           68 	
      117	           67 	
      118	           68 	
      119	           81 	
      120	           65 	
      121	           65 	
      122	           87 	
      123	           81 	
      124	           75 	
      125	           70 	
      126	           82 	
      127	           67 	
      128	           77 	
      129	           70 	
      130	           68 	
      131	           72 	
      132	           68 	
      133	           68 	
      134	           68 	
      135	           66 	
      136	           75 	
      137	           80 	
      138	           66 	
      139	           62 	
      140	           95 	
      141	           56 	
      142	           77 	
      143	           69 	
      144	           62 	
      145	           79 	
      146	           78 	
      147	           67 	
      148	           69 	
      149	           58 	
      150	           71 	
      151	           66 	
      152	           71 	
      153	           68 	
      154	           63 	
      155	           72 	
      156	           71 	
      157	           66 	
      158	           44 	
      159	           63 	
      160	           82 	
      161	           58 	
      162	           63 	
      163	           75 	
      164	           64 	
      165	           62 	
      166	           63 	
      167	           74 	
      168	           63 	
      169	           69 	
      170	           45 	
      171	           81 	
      172	           73 	
      173	           55 	
      174	           71 	
      175	           67 	
      176	           75 	
      177	           75 	
      178	           71 	
      179	           74 	
      180	           70 	
      181	           54 	
      182	           72 	
      183	           63 	
      184	           52 	
      185	           68 	
      186	           66 	
      187	           71 	
      188	           69 	
      189	           58 	
      190	           61 	
      191	           56 	
      192	           70 	
      193	           69 	
      194	           66 	
      195	           86 	
      196	           60 	
      197	           73 	
      198	           68 	
      199	           75 	
      200	           61 	
      201	           78 	
      202	           69 	
      203	           69 	
      204	           74 	
