Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:10:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4085 	
        2	         3934 	
        3	         4026 	
        4	         4091 	
        5	         4075 	
        6	         4051 	
        7	         3975 	
        8	         4089 	
        9	         4005 	
       10	         4043 	
       11	         4078 	
       12	         4110 	
       13	         3986 	
       14	         4010 	
       15	         3932 	
       16	         4031 	
       17	         3936 	
       18	         4006 	
       19	         4014 	
       20	         4111 	
       21	         3996 	
       22	         3997 	
       23	         3870 	
       24	         3956 	
       25	         3940 	
       26	         3931 	
       27	         4033 	
       28	         3903 	
       29	         4002 	
       30	         4009 	
       31	         4075 	
       32	         3983 	
       33	         4005 	
       34	         4071 	
       35	         4017 	
       36	         3909 	
       37	         4113 	
       38	         3824 	
       39	         3869 	
       40	         3989 	
       41	         3907 	
       42	         4030 	
       43	         3902 	
       44	         3887 	
       45	         3942 	
       46	         3855 	
       47	         3797 	
       48	         4001 	
       49	         3862 	
       50	         4027 	
       51	         3907 	
       52	         3892 	
       53	         3900 	
       54	         4007 	
       55	         4029 	
       56	         3983 	
       57	         3956 	
       58	         4068 	
       59	         4129 	
       60	         3996 	
       61	         4040 	
       62	         3939 	
       63	         3941 	
       64	         3970 	
       65	         4147 	
       66	         3979 	
       67	         4033 	
       68	         4025 	
       69	         3854 	
       70	         4016 	
       71	         4172 	
       72	         4038 	
       73	         4151 	
       74	         3941 	
       75	         3956 	
       76	         3978 	
       77	         4001 	
       78	         3951 	
       79	         4075 	
       80	         4016 	
       81	         4005 	
       82	         4080 	
       83	         4150 	
       84	         4060 	
       85	         4061 	
       86	         4108 	
       87	         3988 	
       88	         4093 	
       89	         3988 	
       90	         3853 	
       91	         3861 	
       92	         3896 	
       93	         3934 	
       94	         3970 	
       95	         3981 	
       96	         3842 	
       97	         3854 	
       98	         4015 	
       99	         3995 	
      100	         3957 	
      101	         3886 	
      102	         3931 	
      103	         3916 	
      104	         3822 	
      105	         3940 	
      106	         3863 	
      107	         4002 	
      108	         4093 	
      109	         4008 	
      110	         4031 	
      111	         3958 	
      112	         4043 	
      113	         3921 	
      114	         4069 	
      115	         3838 	
      116	         3929 	
      117	         3963 	
      118	         3908 	
      119	         3944 	
      120	         4010 	
      121	         3955 	
      122	         4020 	
      123	         3975 	
      124	         3878 	
      125	         3849 	
      126	         3928 	
      127	         3914 	
      128	         4037 	
      129	         3959 	
      130	         3925 	
      131	         4011 	
      132	         3971 	
      133	         4046 	
      134	         3880 	
      135	         3948 	
      136	         3985 	
      137	         3848 	
      138	         3878 	
      139	         3943 	
      140	         3945 	
      141	         3931 	
      142	         3989 	
      143	         3918 	
      144	         3981 	
      145	         3840 	
