Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:10:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2273 	
        2	         2201 	
        3	         2261 	
        4	         2288 	
        5	         2233 	
        6	         2284 	
        7	         2315 	
        8	         2243 	
        9	         2330 	
       10	         2221 	
       11	         2194 	
       12	         2219 	
       13	         2246 	
       14	         2212 	
       15	         2213 	
       16	         2239 	
       17	         2150 	
       18	         2256 	
       19	         2186 	
       20	         2156 	
       21	         2058 	
       22	         2188 	
       23	         2170 	
       24	         2242 	
       25	         2228 	
       26	         2333 	
       27	         2226 	
       28	         2255 	
       29	         2273 	
       30	         2131 	
       31	         2205 	
       32	         2147 	
       33	         2235 	
       34	         2156 	
       35	         2166 	
       36	         2196 	
       37	         2200 	
       38	         2151 	
       39	         2130 	
       40	         2121 	
       41	         2129 	
       42	         2306 	
       43	         2090 	
       44	         2112 	
       45	         2179 	
       46	         2119 	
       47	         2216 	
       48	         2094 	
       49	         2130 	
       50	         2180 	
       51	         2193 	
       52	         2128 	
       53	         2213 	
       54	         2175 	
       55	         2207 	
       56	         2250 	
       57	         2216 	
       58	         2166 	
       59	         2165 	
       60	         2192 	
       61	         2254 	
       62	         2295 	
       63	         2196 	
       64	         2252 	
       65	         2268 	
       66	         2279 	
       67	         2281 	
       68	         2316 	
       69	         2253 	
       70	         2257 	
       71	         2183 	
       72	         2261 	
       73	         2265 	
       74	         2208 	
       75	         2193 	
       76	         2211 	
       77	         2190 	
       78	         2287 	
       79	         2301 	
       80	         2317 	
       81	         2224 	
       82	         2277 	
       83	         2317 	
       84	         2271 	
       85	         2266 	
       86	         2282 	
       87	         2293 	
       88	         2196 	
       89	         2258 	
       90	         2204 	
       91	         2301 	
       92	         2205 	
       93	         2284 	
       94	         2171 	
       95	         2255 	
       96	         2149 	
       97	         2335 	
       98	         2211 	
       99	         2181 	
      100	         2285 	
      101	         2282 	
      102	         2206 	
      103	         2181 	
      104	         2167 	
      105	         2205 	
      106	         2144 	
      107	         2283 	
      108	         2191 	
      109	         2195 	
      110	         2132 	
      111	         2202 	
      112	         2115 	
      113	         2237 	
      114	         2230 	
      115	         2202 	
      116	         2182 	
      117	         2162 	
      118	         2136 	
      119	         2262 	
      120	         2130 	
      121	         2198 	
      122	         2272 	
      123	         2262 	
      124	         2116 	
      125	         2201 	
      126	         2172 	
      127	         2075 	
      128	         2192 	
      129	         2253 	
      130	         2192 	
      131	         2177 	
      132	         2187 	
      133	         2185 	
      134	         2225 	
      135	         2202 	
      136	         2278 	
      137	         2166 	
      138	         2162 	
      139	         2240 	
      140	         2210 	
      141	         2158 	
      142	         2275 	
      143	         2290 	
      144	         2244 	
      145	         2215 	
