Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-28
Time (HH:MM:SS):	12:58:44
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          144 	
        2	          153 	
        3	          140 	
        4	          145 	
        5	          130 	
        6	          137 	
        7	          141 	
        8	          129 	
        9	          146 	
       10	          131 	
       11	          144 	
       12	          148 	
       13	          138 	
       14	          137 	
       15	          144 	
       16	          153 	
       17	          156 	
       18	          116 	
       19	          126 	
       20	          130 	
       21	          139 	
       22	          150 	
       23	          152 	
       24	          145 	
       25	          144 	
       26	          143 	
       27	          145 	
       28	          137 	
       29	          134 	
       30	          145 	
       31	          122 	
       32	          123 	
       33	          141 	
       34	          143 	
       35	          140 	
       36	          143 	
       37	          145 	
       38	          133 	
       39	          138 	
       40	          135 	
       41	          131 	
       42	          134 	
       43	          138 	
       44	          126 	
       45	          148 	
       46	          121 	
       47	          116 	
       48	          140 	
       49	          144 	
       50	          136 	
       51	          121 	
       52	          125 	
       53	          159 	
       54	          153 	
       55	          132 	
       56	          172 	
       57	          120 	
       58	          138 	
       59	          127 	
       60	          140 	
       61	          127 	
       62	          152 	
       63	          133 	
       64	          139 	
       65	          129 	
       66	          155 	
       67	          151 	
       68	          149 	
       69	          107 	
       70	          148 	
       71	          136 	
       72	          135 	
       73	          155 	
       74	          134 	
       75	          153 	
       76	          140 	
       77	          140 	
       78	          119 	
       79	          131 	
       80	          145 	
       81	          138 	
       82	          146 	
       83	          136 	
       84	          151 	
       85	          153 	
       86	          144 	
       87	          134 	
       88	          146 	
       89	          140 	
       90	          154 	
       91	          153 	
       92	          149 	
       93	          148 	
       94	          155 	
       95	          135 	
       96	          140 	
       97	          145 	
       98	          135 	
       99	          140 	
      100	          140 	
      101	          142 	
      102	          139 	
      103	          143 	
      104	          137 	
