Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:15:52
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          788 	
        2	          835 	
        3	          789 	
        4	          771 	
        5	          819 	
        6	          775 	
        7	          819 	
        8	          774 	
        9	          799 	
       10	          757 	
       11	          788 	
       12	          786 	
       13	          827 	
       14	          832 	
       15	          849 	
       16	          825 	
       17	          815 	
       18	          753 	
       19	          863 	
       20	          820 	
       21	          828 	
       22	          780 	
       23	          838 	
       24	          841 	
       25	          832 	
       26	          792 	
       27	          832 	
       28	          781 	
       29	          859 	
       30	          887 	
       31	          796 	
       32	          809 	
       33	          802 	
       34	          806 	
       35	          816 	
       36	          866 	
       37	          907 	
       38	          880 	
       39	          806 	
       40	          867 	
       41	          816 	
       42	          832 	
       43	          790 	
       44	          879 	
       45	          844 	
       46	          891 	
       47	          798 	
       48	          830 	
       49	          779 	
       50	          772 	
       51	          780 	
       52	          884 	
       53	          869 	
       54	          820 	
       55	          886 	
       56	          909 	
       57	          758 	
       58	          810 	
       59	          770 	
       60	          773 	
       61	          796 	
       62	          759 	
       63	          770 	
       64	          803 	
       65	          964 	
       66	          865 	
       67	          856 	
       68	          823 	
       69	          828 	
       70	          822 	
       71	          845 	
       72	          861 	
       73	          854 	
       74	          877 	
       75	          864 	
       76	          785 	
       77	          815 	
       78	          787 	
       79	          832 	
       80	          842 	
       81	          864 	
       82	          805 	
       83	          800 	
       84	          823 	
       85	          828 	
       86	          828 	
       87	          852 	
       88	          826 	
       89	          878 	
       90	          784 	
       91	          756 	
       92	          805 	
       93	          781 	
       94	          750 	
       95	          763 	
       96	          770 	
       97	          861 	
       98	          825 	
       99	          764 	
      100	          865 	
      101	          767 	
      102	          837 	
      103	          843 	
      104	          804 	
      105	          801 	
      106	          780 	
      107	          817 	
      108	          814 	
      109	          786 	
      110	          771 	
      111	          847 	
      112	          801 	
      113	          846 	
      114	          756 	
      115	          772 	
      116	          762 	
      117	          814 	
      118	          767 	
      119	          728 	
      120	          776 	
      121	          758 	
      122	          787 	
      123	          725 	
      124	          787 	
      125	          767 	
      126	          813 	
      127	          846 	
      128	          836 	
      129	          751 	
      130	          788 	
      131	          761 	
      132	          783 	
      133	          775 	
      134	          804 	
      135	          780 	
      136	          740 	
      137	          722 	
      138	          773 	
      139	          784 	
      140	          797 	
      141	          754 	
      142	          767 	
      143	          748 	
      144	          809 	
      145	          758 	
