Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:43:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1351 	
        2	         1269 	
        3	         1340 	
        4	         1351 	
        5	         1270 	
        6	         1414 	
        7	         1353 	
        8	         1349 	
        9	         1288 	
       10	         1389 	
       11	         1411 	
       12	         1301 	
       13	         1378 	
       14	         1413 	
       15	         1296 	
       16	         1309 	
       17	         1324 	
       18	         1375 	
       19	         1353 	
       20	         1331 	
       21	         1310 	
       22	         1309 	
       23	         1291 	
       24	         1290 	
       25	         1304 	
       26	         1368 	
       27	         1360 	
       28	         1296 	
       29	         1398 	
       30	         1307 	
       31	         1326 	
       32	         1338 	
       33	         1362 	
       34	         1237 	
       35	         1345 	
       36	         1377 	
       37	         1298 	
       38	         1364 	
       39	         1287 	
       40	         1293 	
       41	         1348 	
       42	         1376 	
       43	         1349 	
       44	         1345 	
       45	         1347 	
       46	         1383 	
       47	         1312 	
       48	         1297 	
       49	         1366 	
       50	         1276 	
       51	         1347 	
       52	         1346 	
       53	         1377 	
       54	         1378 	
       55	         1268 	
       56	         1359 	
       57	         1318 	
       58	         1259 	
       59	         1263 	
       60	         1290 	
       61	         1338 	
       62	         1303 	
       63	         1297 	
       64	         1371 	
       65	         1358 	
       66	         1340 	
       67	         1212 	
       68	         1209 	
       69	         1280 	
       70	         1241 	
       71	         1346 	
       72	         1277 	
       73	         1258 	
       74	         1259 	
       75	         1239 	
       76	         1242 	
       77	         1296 	
       78	         1338 	
       79	         1231 	
       80	         1318 	
       81	         1353 	
       82	         1271 	
       83	         1369 	
       84	         1376 	
       85	         1324 	
       86	         1367 	
       87	         1321 	
       88	         1266 	
       89	         1283 	
       90	         1366 	
       91	         1396 	
       92	         1374 	
       93	         1363 	
       94	         1377 	
       95	         1327 	
       96	         1362 	
       97	         1350 	
       98	         1341 	
       99	         1323 	
      100	         1399 	
      101	         1324 	
      102	         1330 	
      103	         1370 	
      104	         1317 	
      105	         1245 	
      106	         1242 	
      107	         1331 	
      108	         1281 	
      109	         1301 	
      110	         1275 	
      111	         1347 	
      112	         1242 	
      113	         1220 	
      114	         1224 	
      115	         1263 	
      116	         1263 	
      117	         1250 	
      118	         1278 	
      119	         1222 	
      120	         1289 	
      121	         1280 	
      122	         1267 	
      123	         1311 	
      124	         1274 	
      125	         1373 	
      126	         1294 	
      127	         1343 	
      128	         1339 	
      129	         1389 	
      130	         1418 	
      131	         1422 	
      132	         1342 	
      133	         1388 	
      134	         1356 	
      135	         1387 	
      136	         1361 	
      137	         1428 	
      138	         1405 	
      139	         1402 	
      140	         1369 	
      141	         1397 	
      142	         1390 	
      143	         1363 	
      144	         1406 	
      145	         1397 	
