Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:42:48
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3377 	
        2	         3369 	
        3	         3320 	
        4	         3363 	
        5	         3447 	
        6	         3490 	
        7	         3424 	
        8	         3437 	
        9	         3526 	
       10	         3410 	
       11	         3350 	
       12	         3370 	
       13	         3578 	
       14	         3301 	
       15	         3397 	
       16	         3422 	
       17	         3555 	
       18	         3546 	
       19	         3508 	
       20	         3528 	
       21	         3421 	
       22	         3443 	
       23	         3513 	
       24	         3495 	
       25	         3580 	
       26	         3487 	
       27	         3482 	
       28	         3491 	
       29	         3466 	
       30	         3557 	
       31	         3674 	
       32	         3653 	
       33	         3656 	
       34	         3591 	
       35	         3482 	
       36	         3545 	
       37	         3625 	
       38	         3508 	
       39	         3415 	
       40	         3300 	
       41	         3482 	
       42	         3522 	
       43	         3535 	
       44	         3481 	
       45	         3416 	
       46	         3499 	
       47	         3419 	
       48	         3437 	
       49	         3374 	
       50	         3468 	
       51	         3461 	
       52	         3385 	
       53	         3555 	
       54	         3511 	
       55	         3621 	
       56	         3552 	
       57	         3498 	
       58	         3451 	
       59	         3488 	
       60	         3536 	
       61	         3480 	
       62	         3436 	
       63	         3460 	
       64	         3614 	
       65	         3592 	
       66	         3556 	
       67	         3700 	
       68	         3637 	
       69	         3503 	
       70	         3492 	
       71	         3507 	
       72	         3653 	
       73	         3527 	
       74	         3530 	
       75	         3653 	
       76	         3416 	
       77	         3558 	
       78	         3474 	
       79	         3390 	
       80	         3620 	
       81	         3525 	
       82	         3454 	
       83	         3372 	
       84	         3397 	
       85	         3416 	
       86	         3450 	
       87	         3480 	
       88	         3540 	
       89	         3532 	
       90	         3480 	
       91	         3456 	
       92	         3566 	
       93	         3552 	
       94	         3500 	
       95	         3487 	
       96	         3565 	
       97	         3428 	
       98	         3540 	
       99	         3546 	
      100	         3555 	
      101	         3470 	
      102	         3586 	
      103	         3526 	
      104	         3508 	
      105	         3518 	
      106	         3584 	
      107	         3487 	
      108	         3582 	
      109	         3559 	
      110	         3504 	
      111	         3410 	
      112	         3451 	
      113	         3373 	
      114	         3422 	
      115	         3433 	
      116	         3491 	
      117	         3488 	
      118	         3404 	
      119	         3485 	
      120	         3486 	
      121	         3409 	
      122	         3393 	
      123	         3527 	
      124	         3441 	
      125	         3434 	
      126	         3431 	
      127	         3505 	
      128	         3378 	
      129	         3572 	
      130	         3478 	
      131	         3524 	
      132	         3500 	
      133	         3619 	
      134	         3644 	
      135	         3603 	
      136	         3590 	
      137	         3529 	
      138	         3609 	
      139	         3649 	
      140	         3488 	
      141	         3549 	
      142	         3561 	
      143	         3437 	
      144	         3507 	
      145	         3386 	
