Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:43:22
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         4547 	
        2	         4508 	
        3	         4499 	
        4	         4431 	
        5	         4492 	
        6	         4460 	
        7	         4464 	
        8	         4417 	
        9	         4372 	
       10	         4486 	
       11	         4567 	
       12	         4585 	
       13	         4660 	
       14	         4654 	
       15	         4587 	
       16	         4522 	
       17	         4559 	
       18	         4529 	
       19	         4560 	
       20	         4603 	
       21	         4561 	
       22	         4426 	
       23	         4379 	
       24	         4464 	
       25	         4206 	
       26	         4199 	
       27	         4229 	
       28	         4331 	
       29	         4439 	
       30	         4471 	
       31	         4479 	
       32	         4574 	
       33	         4524 	
       34	         4516 	
       35	         4622 	
       36	         4578 	
       37	         4576 	
       38	         4493 	
       39	         4521 	
       40	         4543 	
       41	         4530 	
       42	         4551 	
       43	         4444 	
       44	         4435 	
       45	         4575 	
       46	         4560 	
       47	         4650 	
       48	         4609 	
       49	         4616 	
       50	         4673 	
       51	         4601 	
       52	         4563 	
       53	         4470 	
       54	         4569 	
       55	         4707 	
       56	         4478 	
       57	         4379 	
       58	         4254 	
       59	         4330 	
       60	         4225 	
       61	         4479 	
       62	         4325 	
       63	         4230 	
       64	         4361 	
       65	         4379 	
       66	         4499 	
       67	         4415 	
       68	         4326 	
       69	         4442 	
       70	         4289 	
       71	         4387 	
       72	         4414 	
       73	         4368 	
       74	         4429 	
       75	         4478 	
       76	         4318 	
       77	         4369 	
       78	         4334 	
       79	         4461 	
       80	         4360 	
       81	         4357 	
       82	         4229 	
       83	         4323 	
       84	         4229 	
       85	         4510 	
       86	         4386 	
       87	         4364 	
       88	         4379 	
       89	         4330 	
       90	         4336 	
       91	         4329 	
       92	         4422 	
       93	         4333 	
       94	         4371 	
       95	         4447 	
       96	         4269 	
       97	         4309 	
       98	         4350 	
       99	         4387 	
      100	         4475 	
      101	         4345 	
      102	         4438 	
      103	         4419 	
      104	         4428 	
      105	         4397 	
      106	         4376 	
      107	         4414 	
      108	         4376 	
      109	         4331 	
      110	         4430 	
      111	         4386 	
      112	         4423 	
      113	         4552 	
      114	         4599 	
      115	         4517 	
      116	         4528 	
      117	         4494 	
      118	         4638 	
      119	         4547 	
      120	         4455 	
      121	         4515 	
      122	         4543 	
      123	         4429 	
      124	         4568 	
      125	         4576 	
      126	         4522 	
      127	         4410 	
      128	         4491 	
      129	         4432 	
      130	         4440 	
      131	         4333 	
      132	         4444 	
      133	         4439 	
      134	         4605 	
      135	         4472 	
      136	         4579 	
      137	         4568 	
      138	         4587 	
      139	         4622 	
      140	         4622 	
      141	         4536 	
      142	         4621 	
      143	         4536 	
      144	         4532 	
      145	         4456 	
