Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:55:53
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1917 	
        2	         1952 	
        3	         1904 	
        4	         1990 	
        5	         1944 	
        6	         1947 	
        7	         1968 	
        8	         2003 	
        9	         2008 	
       10	         1948 	
       11	         1869 	
       12	         1950 	
       13	         1929 	
       14	         1946 	
       15	         2001 	
       16	         1928 	
       17	         1861 	
       18	         2014 	
       19	         1998 	
       20	         2016 	
       21	         1980 	
       22	         1908 	
       23	         1961 	
       24	         2014 	
       25	         2034 	
       26	         1974 	
       27	         2003 	
       28	         2016 	
       29	         1930 	
       30	         1991 	
       31	         2071 	
       32	         1943 	
       33	         2100 	
       34	         2018 	
       35	         1983 	
       36	         1958 	
       37	         1961 	
       38	         1874 	
       39	         1884 	
       40	         1947 	
       41	         1941 	
       42	         1953 	
       43	         1991 	
       44	         1973 	
       45	         1932 	
       46	         1962 	
       47	         1933 	
       48	         1936 	
       49	         1883 	
       50	         1858 	
       51	         1939 	
       52	         1799 	
       53	         1804 	
       54	         1817 	
       55	         1905 	
       56	         1883 	
       57	         1811 	
       58	         1760 	
       59	         1939 	
       60	         1945 	
       61	         1863 	
       62	         1961 	
       63	         1932 	
       64	         2001 	
       65	         1952 	
       66	         1842 	
       67	         1965 	
       68	         1925 	
       69	         1904 	
       70	         1835 	
       71	         1806 	
       72	         1901 	
       73	         1864 	
       74	         1809 	
       75	         1821 	
       76	         1819 	
       77	         1850 	
       78	         1852 	
       79	         1938 	
       80	         1914 	
       81	         1855 	
       82	         1832 	
       83	         1875 	
       84	         1966 	
       85	         1903 	
       86	         1878 	
       87	         1938 	
       88	         1895 	
       89	         1885 	
       90	         1964 	
       91	         1929 	
       92	         1958 	
       93	         1960 	
       94	         1990 	
       95	         1876 	
       96	         1949 	
       97	         1958 	
       98	         1970 	
       99	         1976 	
      100	         1893 	
      101	         1908 	
      102	         1903 	
      103	         1915 	
      104	         1992 	
      105	         1922 	
      106	         1879 	
      107	         1825 	
      108	         1810 	
      109	         1859 	
      110	         1981 	
      111	         1904 	
      112	         1976 	
      113	         1960 	
      114	         1951 	
      115	         1882 	
      116	         1910 	
      117	         1877 	
      118	         1814 	
      119	         1941 	
      120	         1900 	
      121	         1883 	
      122	         1798 	
      123	         1825 	
      124	         1919 	
      125	         1896 	
      126	         2007 	
      127	         1924 	
      128	         1948 	
      129	         1861 	
      130	         1905 	
      131	         1910 	
      132	         1829 	
      133	         1892 	
      134	         1898 	
      135	         1937 	
      136	         1845 	
      137	         1792 	
      138	         1777 	
      139	         1837 	
      140	         1936 	
      141	         1879 	
      142	         1928 	
      143	         1895 	
      144	         1926 	
      145	         1890 	
