Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:37:36
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3314 	
        2	         3297 	
        3	         3224 	
        4	         3307 	
        5	         3162 	
        6	         3379 	
        7	         3340 	
        8	         3249 	
        9	         3309 	
       10	         3240 	
       11	         3227 	
       12	         3274 	
       13	         3272 	
       14	         3273 	
       15	         3271 	
       16	         3200 	
       17	         3286 	
       18	         3166 	
       19	         3277 	
       20	         3305 	
       21	         3404 	
       22	         3457 	
       23	         3281 	
       24	         3272 	
       25	         3348 	
       26	         3320 	
       27	         3304 	
       28	         3268 	
       29	         3249 	
       30	         3337 	
       31	         3347 	
       32	         3335 	
       33	         3359 	
       34	         3374 	
       35	         3215 	
       36	         3322 	
       37	         3293 	
       38	         3256 	
       39	         3203 	
       40	         3307 	
       41	         3214 	
       42	         3340 	
       43	         3329 	
       44	         3286 	
       45	         3299 	
       46	         3358 	
       47	         3245 	
       48	         3209 	
       49	         3303 	
       50	         3317 	
       51	         3275 	
       52	         3104 	
       53	         3130 	
       54	         3435 	
       55	         3289 	
       56	         3268 	
       57	         3286 	
       58	         3253 	
       59	         3282 	
       60	         3300 	
       61	         3334 	
       62	         3266 	
       63	         3231 	
       64	         3225 	
       65	         3194 	
       66	         3372 	
       67	         3323 	
       68	         3226 	
       69	         3393 	
       70	         3318 	
       71	         3178 	
       72	         3263 	
       73	         3282 	
       74	         3307 	
       75	         3345 	
       76	         3396 	
       77	         3169 	
       78	         3303 	
       79	         3283 	
       80	         3219 	
       81	         3240 	
       82	         3322 	
       83	         3300 	
       84	         3203 	
       85	         3352 	
       86	         3159 	
       87	         3272 	
       88	         3273 	
       89	         3386 	
       90	         3251 	
       91	         3288 	
       92	         3335 	
       93	         3351 	
       94	         3387 	
       95	         3316 	
       96	         3415 	
       97	         3293 	
       98	         3324 	
       99	         3357 	
      100	         3305 	
      101	         3324 	
      102	         3342 	
      103	         3197 	
      104	         3318 	
      105	         3243 	
      106	         3153 	
      107	         3277 	
      108	         3171 	
      109	         3360 	
      110	         3354 	
      111	         3266 	
      112	         3334 	
      113	         3295 	
      114	         3276 	
      115	         3462 	
      116	         3315 	
      117	         3304 	
      118	         3300 	
      119	         3306 	
      120	         3396 	
      121	         3333 	
      122	         3280 	
      123	         3204 	
      124	         3295 	
      125	         3382 	
      126	         3284 	
      127	         3339 	
      128	         3332 	
      129	         3326 	
      130	         3370 	
      131	         3203 	
      132	         3196 	
      133	         3342 	
      134	         3278 	
      135	         3338 	
      136	         3310 	
      137	         3214 	
      138	         3237 	
      139	         3155 	
      140	         3263 	
      141	         3267 	
      142	         3188 	
      143	         3262 	
      144	         3233 	
      145	         3206 	
