Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:37:01
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2721 	
        2	         2661 	
        3	         2650 	
        4	         2813 	
        5	         2729 	
        6	         2718 	
        7	         2695 	
        8	         2655 	
        9	         2651 	
       10	         2717 	
       11	         2713 	
       12	         2715 	
       13	         2692 	
       14	         2690 	
       15	         2684 	
       16	         2726 	
       17	         2713 	
       18	         2699 	
       19	         2740 	
       20	         2739 	
       21	         2760 	
       22	         2668 	
       23	         2655 	
       24	         2630 	
       25	         2733 	
       26	         2782 	
       27	         2602 	
       28	         2677 	
       29	         2807 	
       30	         2664 	
       31	         2693 	
       32	         2615 	
       33	         2635 	
       34	         2703 	
       35	         2690 	
       36	         2750 	
       37	         2704 	
       38	         2670 	
       39	         2659 	
       40	         2662 	
       41	         2614 	
       42	         2744 	
       43	         2698 	
       44	         2744 	
       45	         2660 	
       46	         2655 	
       47	         2702 	
       48	         2587 	
       49	         2675 	
       50	         2685 	
       51	         2653 	
       52	         2722 	
       53	         2818 	
       54	         2741 	
       55	         2673 	
       56	         2680 	
       57	         2608 	
       58	         2687 	
       59	         2546 	
       60	         2579 	
       61	         2635 	
       62	         2695 	
       63	         2689 	
       64	         2674 	
       65	         2612 	
       66	         2619 	
       67	         2587 	
       68	         2599 	
       69	         2605 	
       70	         2641 	
       71	         2588 	
       72	         2647 	
       73	         2620 	
       74	         2653 	
       75	         2541 	
       76	         2624 	
       77	         2646 	
       78	         2666 	
       79	         2604 	
       80	         2746 	
       81	         2714 	
       82	         2701 	
       83	         2623 	
       84	         2826 	
       85	         2826 	
       86	         2765 	
       87	         2699 	
       88	         2791 	
       89	         2667 	
       90	         2813 	
       91	         2787 	
       92	         2771 	
       93	         2785 	
       94	         2843 	
       95	         2683 	
       96	         2655 	
       97	         2738 	
       98	         2709 	
       99	         2668 	
      100	         2707 	
      101	         2774 	
      102	         2767 	
      103	         2623 	
      104	         2647 	
      105	         2705 	
      106	         2783 	
      107	         2696 	
      108	         2781 	
      109	         2764 	
      110	         2740 	
      111	         2732 	
      112	         2779 	
      113	         2724 	
      114	         2719 	
      115	         2690 	
      116	         2767 	
      117	         2630 	
      118	         2773 	
      119	         2671 	
      120	         2592 	
      121	         2633 	
      122	         2676 	
      123	         2662 	
      124	         2758 	
      125	         2731 	
      126	         2631 	
      127	         2691 	
      128	         2646 	
      129	         2718 	
      130	         2733 	
      131	         2669 	
      132	         2605 	
      133	         2656 	
      134	         2563 	
      135	         2664 	
      136	         2684 	
      137	         2659 	
      138	         2641 	
      139	         2583 	
      140	         2678 	
      141	         2683 	
      142	         2708 	
      143	         2620 	
      144	         2765 	
      145	         2663 	
