Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:05:50
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2143 	
        2	         2168 	
        3	         2132 	
        4	         2223 	
        5	         2196 	
        6	         2211 	
        7	         2200 	
        8	         2233 	
        9	         2134 	
       10	         2249 	
       11	         2220 	
       12	         2274 	
       13	         2216 	
       14	         2219 	
       15	         2200 	
       16	         2208 	
       17	         2258 	
       18	         2177 	
       19	         2282 	
       20	         2226 	
       21	         2265 	
       22	         2256 	
       23	         2263 	
       24	         2159 	
       25	         2259 	
       26	         2247 	
       27	         2261 	
       28	         2222 	
       29	         2314 	
       30	         2302 	
       31	         2341 	
       32	         2294 	
       33	         2216 	
       34	         2282 	
       35	         2278 	
       36	         2285 	
       37	         2374 	
       38	         2277 	
       39	         2301 	
       40	         2266 	
       41	         2190 	
       42	         2355 	
       43	         2361 	
       44	         2332 	
       45	         2188 	
       46	         2304 	
       47	         2243 	
       48	         2305 	
       49	         2204 	
       50	         2305 	
       51	         2238 	
       52	         2259 	
       53	         2259 	
       54	         2227 	
       55	         2168 	
       56	         2166 	
       57	         2236 	
       58	         2217 	
       59	         2145 	
       60	         2212 	
       61	         2201 	
       62	         2218 	
       63	         2320 	
       64	         2219 	
       65	         2211 	
       66	         2285 	
       67	         2228 	
       68	         2244 	
       69	         2290 	
       70	         2278 	
       71	         2256 	
       72	         2243 	
       73	         2213 	
       74	         2300 	
       75	         2265 	
       76	         2287 	
       77	         2202 	
       78	         2238 	
       79	         2294 	
       80	         2315 	
       81	         2259 	
       82	         2200 	
       83	         2277 	
       84	         2228 	
       85	         2272 	
       86	         2232 	
       87	         2245 	
       88	         2215 	
       89	         2202 	
       90	         2316 	
       91	         2335 	
       92	         2199 	
       93	         2242 	
       94	         2267 	
       95	         2221 	
       96	         2234 	
       97	         2317 	
       98	         2278 	
       99	         2256 	
      100	         2277 	
      101	         2417 	
      102	         2475 	
      103	         2403 	
      104	         2374 	
      105	         2398 	
      106	         2337 	
      107	         2294 	
      108	         2341 	
      109	         2175 	
      110	         2244 	
      111	         2205 	
      112	         2221 	
      113	         2188 	
      114	         2194 	
      115	         2109 	
      116	         2149 	
      117	         2101 	
      118	         2211 	
      119	         2080 	
      120	         2132 	
      121	         2116 	
      122	         2154 	
      123	         2108 	
      124	         2045 	
      125	         2083 	
      126	         2146 	
      127	         2041 	
      128	         2206 	
      129	         2135 	
      130	         2077 	
      131	         2114 	
      132	         2135 	
      133	         2196 	
      134	         2069 	
      135	         2248 	
      136	         2164 	
      137	         2271 	
      138	         2173 	
      139	         2270 	
      140	         2165 	
      141	         2215 	
      142	         2183 	
      143	         2289 	
      144	         2193 	
      145	         2099 	
