Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-13
Time (HH:MM:SS):	13:29:59
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          307 	
        2	          289 	
        3	          275 	
        4	          320 	
        5	          271 	
        6	          304 	
        7	          307 	
        8	          300 	
        9	          328 	
       10	          305 	
       11	          281 	
       12	          290 	
       13	          298 	
       14	          300 	
       15	          319 	
       16	          295 	
       17	          283 	
       18	          319 	
       19	          305 	
       20	          343 	
       21	          337 	
       22	          311 	
       23	          305 	
       24	          271 	
       25	          288 	
       26	          280 	
       27	          295 	
       28	          303 	
       29	          293 	
       30	          327 	
       31	          302 	
       32	          293 	
       33	          293 	
       34	          279 	
       35	          332 	
       36	          290 	
       37	          295 	
       38	          294 	
       39	          328 	
       40	          263 	
       41	          292 	
       42	          316 	
       43	          315 	
       44	          317 	
       45	          307 	
       46	          335 	
       47	          307 	
       48	          301 	
       49	          301 	
       50	          322 	
       51	          298 	
       52	          306 	
       53	          320 	
       54	          290 	
       55	          344 	
       56	          293 	
       57	          299 	
       58	          317 	
       59	          300 	
       60	          300 	
       61	          302 	
       62	          265 	
       63	          290 	
       64	          273 	
       65	          274 	
       66	          282 	
       67	          294 	
       68	          306 	
       69	          269 	
       70	          319 	
       71	          307 	
       72	          275 	
       73	          296 	
       74	          286 	
       75	          284 	
       76	          257 	
       77	          297 	
       78	          254 	
       79	          303 	
       80	          322 	
       81	          302 	
       82	          344 	
       83	          326 	
       84	          320 	
       85	          319 	
       86	          325 	
       87	          286 	
       88	          312 	
       89	          290 	
       90	          330 	
       91	          298 	
       92	          319 	
       93	          312 	
       94	          325 	
       95	          316 	
       96	          310 	
       97	          306 	
       98	          307 	
       99	          287 	
      100	          297 	
      101	          301 	
      102	          320 	
      103	          332 	
      104	          301 	
      105	          283 	
      106	          292 	
      107	          319 	
      108	          320 	
      109	          286 	
      110	          315 	
      111	          280 	
      112	          291 	
      113	          297 	
      114	          287 	
      115	          297 	
      116	          301 	
      117	          305 	
      118	          306 	
      119	          283 	
      120	          321 	
      121	          319 	
      122	          312 	
      123	          317 	
      124	          362 	
      125	          309 	
      126	          314 	
      127	          296 	
      128	          347 	
      129	          330 	
      130	          319 	
      131	          311 	
      132	          306 	
      133	          280 	
      134	          352 	
      135	          303 	
      136	          301 	
      137	          322 	
      138	          316 	
      139	          263 	
      140	          292 	
      141	          304 	
      142	          299 	
      143	          301 	
      144	          277 	
      145	          270 	
