Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-13
Time (HH:MM:SS):	13:28:14
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          413 	
        2	          435 	
        3	          418 	
        4	          428 	
        5	          414 	
        6	          404 	
        7	          394 	
        8	          449 	
        9	          438 	
       10	          415 	
       11	          412 	
       12	          450 	
       13	          425 	
       14	          439 	
       15	          456 	
       16	          464 	
       17	          453 	
       18	          433 	
       19	          427 	
       20	          388 	
       21	          412 	
       22	          394 	
       23	          433 	
       24	          446 	
       25	          443 	
       26	          441 	
       27	          447 	
       28	          407 	
       29	          440 	
       30	          442 	
       31	          449 	
       32	          460 	
       33	          453 	
       34	          440 	
       35	          438 	
       36	          464 	
       37	          415 	
       38	          422 	
       39	          471 	
       40	          454 	
       41	          426 	
       42	          461 	
       43	          437 	
       44	          452 	
       45	          436 	
       46	          439 	
       47	          442 	
       48	          461 	
       49	          480 	
       50	          423 	
       51	          442 	
       52	          425 	
       53	          439 	
       54	          429 	
       55	          434 	
       56	          444 	
       57	          448 	
       58	          426 	
       59	          430 	
       60	          462 	
       61	          429 	
       62	          423 	
       63	          504 	
       64	          476 	
       65	          465 	
       66	          481 	
       67	          411 	
       68	          439 	
       69	          418 	
       70	          442 	
       71	          404 	
       72	          404 	
       73	          450 	
       74	          443 	
       75	          440 	
       76	          487 	
       77	          451 	
       78	          439 	
       79	          429 	
       80	          461 	
       81	          430 	
       82	          434 	
       83	          458 	
       84	          441 	
       85	          399 	
       86	          434 	
       87	          449 	
       88	          451 	
       89	          456 	
       90	          439 	
       91	          427 	
       92	          470 	
       93	          432 	
       94	          453 	
       95	          407 	
       96	          418 	
       97	          458 	
       98	          445 	
       99	          442 	
      100	          471 	
      101	          449 	
      102	          447 	
      103	          429 	
      104	          437 	
      105	          456 	
      106	          440 	
      107	          454 	
      108	          430 	
      109	          426 	
      110	          437 	
      111	          447 	
      112	          429 	
      113	          413 	
      114	          461 	
      115	          468 	
      116	          458 	
      117	          455 	
      118	          433 	
      119	          449 	
      120	          451 	
      121	          403 	
      122	          444 	
      123	          448 	
      124	          423 	
      125	          416 	
      126	          430 	
      127	          447 	
      128	          427 	
      129	          441 	
      130	          448 	
      131	          452 	
      132	          467 	
      133	          452 	
      134	          450 	
      135	          448 	
      136	          460 	
      137	          460 	
      138	          439 	
      139	          498 	
      140	          459 	
      141	          473 	
      142	          444 	
      143	          466 	
      144	          427 	
      145	          395 	
      146	          392 	
      147	          439 	
      148	          466 	
      149	          423 	
      150	          463 	
      151	          426 	
      152	          439 	
      153	          431 	
      154	          447 	
      155	          462 	
      156	          437 	
      157	          445 	
      158	          421 	
      159	          441 	
      160	          452 	
      161	          413 	
      162	          443 	
      163	          473 	
      164	          431 	
      165	          401 	
      166	          412 	
      167	          447 	
      168	          450 	
      169	          411 	
      170	          472 	
      171	          426 	
      172	          474 	
      173	          439 	
      174	          448 	
      175	          395 	
      176	          457 	
      177	          451 	
      178	          451 	
      179	          472 	
      180	          454 	
      181	          480 	
      182	          446 	
      183	          418 	
      184	          463 	
      185	          441 	
      186	          425 	
      187	          436 	
      188	          447 	
      189	          463 	
      190	          443 	
      191	          446 	
      192	          413 	
      193	          451 	
      194	          469 	
      195	          438 	
      196	          498 	
      197	          469 	
      198	          470 	
      199	          473 	
      200	          430 	
      201	          441 	
      202	          468 	
      203	          447 	
      204	          443 	
      205	          455 	
      206	          456 	
      207	          464 	
      208	          446 	
      209	          458 	
      210	          412 	
      211	          469 	
      212	          452 	
      213	          395 	
      214	          459 	
      215	          409 	
      216	          423 	
      217	          440 	
      218	          411 	
      219	          451 	
      220	          443 	
      221	          436 	
      222	          426 	
      223	          422 	
      224	          452 	
      225	          422 	
      226	          415 	
      227	          447 	
      228	          431 	
      229	          472 	
      230	          454 	
      231	          452 	
      232	          453 	
      233	          460 	
      234	          479 	
      235	          414 	
      236	          483 	
      237	          473 	
      238	          423 	
      239	          452 	
      240	          429 	
      241	          451 	
      242	          432 	
      243	          400 	
      244	          396 	
      245	          443 	
