Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:07:36
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          664 	
        2	          641 	
        3	          703 	
        4	          701 	
        5	          683 	
        6	          678 	
        7	          656 	
        8	          629 	
        9	          611 	
       10	          634 	
       11	          639 	
       12	          609 	
       13	          674 	
       14	          619 	
       15	          674 	
       16	          616 	
       17	          684 	
       18	          685 	
       19	          630 	
       20	          633 	
       21	          633 	
       22	          612 	
       23	          693 	
       24	          685 	
       25	          657 	
       26	          657 	
       27	          647 	
       28	          636 	
       29	          676 	
       30	          626 	
       31	          658 	
       32	          642 	
       33	          648 	
       34	          634 	
       35	          650 	
       36	          653 	
       37	          618 	
       38	          612 	
       39	          626 	
       40	          666 	
       41	          678 	
       42	          608 	
       43	          606 	
       44	          640 	
       45	          663 	
       46	          598 	
       47	          647 	
       48	          651 	
       49	          679 	
       50	          655 	
       51	          654 	
       52	          735 	
       53	          644 	
       54	          566 	
       55	          622 	
       56	          604 	
       57	          716 	
       58	          732 	
       59	          751 	
       60	          749 	
       61	          667 	
       62	          774 	
       63	          718 	
       64	          726 	
       65	          715 	
       66	          704 	
       67	          723 	
       68	          737 	
       69	          716 	
       70	          704 	
       71	          691 	
       72	          760 	
       73	          726 	
       74	          712 	
       75	          740 	
       76	          694 	
       77	          724 	
       78	          756 	
       79	          721 	
       80	          756 	
       81	          747 	
       82	          757 	
       83	          743 	
       84	          684 	
       85	          693 	
       86	          667 	
       87	          672 	
       88	          590 	
       89	          610 	
       90	          618 	
       91	          642 	
       92	          587 	
       93	          690 	
       94	          691 	
       95	          647 	
       96	          656 	
       97	          658 	
       98	          622 	
       99	          602 	
      100	          631 	
      101	          651 	
      102	          644 	
      103	          619 	
      104	          590 	
      105	          669 	
      106	          645 	
      107	          653 	
      108	          604 	
      109	          682 	
      110	          617 	
      111	          573 	
      112	          634 	
      113	          641 	
      114	          621 	
      115	          627 	
      116	          691 	
      117	          602 	
      118	          609 	
      119	          623 	
      120	          662 	
      121	          663 	
      122	          657 	
      123	          648 	
      124	          605 	
      125	          573 	
      126	          643 	
      127	          614 	
      128	          623 	
      129	          646 	
      130	          598 	
      131	          642 	
      132	          641 	
      133	          628 	
      134	          622 	
      135	          650 	
      136	          626 	
      137	          620 	
      138	          654 	
      139	          681 	
      140	          691 	
      141	          727 	
      142	          708 	
      143	          757 	
      144	          757 	
      145	          769 	
