Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:47:24
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          159 	
        2	          180 	
        3	          182 	
        4	          164 	
        5	          149 	
        6	          182 	
        7	          179 	
        8	          165 	
        9	          165 	
       10	          173 	
       11	          174 	
       12	          162 	
       13	          172 	
       14	          148 	
       15	          192 	
       16	          195 	
       17	          199 	
       18	          163 	
       19	          163 	
       20	          188 	
       21	          163 	
       22	          164 	
       23	          159 	
       24	          185 	
       25	          168 	
       26	          182 	
       27	          178 	
       28	          167 	
       29	          185 	
       30	          161 	
       31	          156 	
       32	          167 	
       33	          171 	
       34	          179 	
       35	          144 	
       36	          169 	
       37	          183 	
       38	          176 	
       39	          190 	
       40	          176 	
       41	          161 	
       42	          164 	
       43	          162 	
       44	          187 	
       45	          160 	
       46	          175 	
       47	          161 	
       48	          161 	
       49	          178 	
       50	          169 	
       51	          172 	
       52	          175 	
       53	          174 	
       54	          161 	
       55	          172 	
       56	          165 	
       57	          167 	
       58	          153 	
       59	          155 	
       60	          174 	
       61	          187 	
       62	          186 	
       63	          153 	
       64	          195 	
       65	          166 	
       66	          180 	
       67	          202 	
       68	          151 	
       69	          152 	
       70	          157 	
       71	          185 	
       72	          161 	
       73	          175 	
       74	          173 	
       75	          163 	
       76	          172 	
       77	          162 	
       78	          169 	
       79	          165 	
       80	          153 	
       81	          163 	
       82	          186 	
       83	          208 	
       84	          160 	
       85	          180 	
       86	          197 	
       87	          161 	
       88	          173 	
       89	          161 	
       90	          160 	
       91	          175 	
       92	          132 	
       93	          187 	
       94	          145 	
       95	          187 	
       96	          145 	
       97	          168 	
       98	          169 	
       99	          178 	
      100	          152 	
      101	          173 	
      102	          186 	
      103	          156 	
      104	          161 	
      105	          168 	
      106	          180 	
      107	          181 	
      108	          191 	
      109	          203 	
      110	          165 	
      111	          196 	
      112	          159 	
      113	          160 	
      114	          164 	
      115	          134 	
      116	          163 	
      117	          184 	
      118	          164 	
      119	          168 	
      120	          160 	
      121	          159 	
      122	          165 	
      123	          166 	
      124	          167 	
      125	          155 	
      126	          166 	
      127	          173 	
      128	          163 	
      129	          163 	
      130	          168 	
      131	          170 	
      132	          151 	
      133	          162 	
      134	          189 	
      135	          177 	
      136	          194 	
      137	          159 	
      138	          156 	
      139	          142 	
      140	          172 	
      141	          171 	
      142	          179 	
      143	          189 	
      144	          199 	
      145	          170 	
      146	          171 	
      147	          180 	
      148	          165 	
      149	          159 	
      150	          178 	
      151	          209 	
      152	          175 	
      153	          182 	
      154	          171 	
      155	          184 	
      156	          185 	
      157	          150 	
      158	          176 	
      159	          187 	
      160	          167 	
      161	          167 	
      162	          169 	
      163	          168 	
      164	          184 	
      165	          184 	
      166	          160 	
      167	          186 	
      168	          176 	
      169	          162 	
      170	          170 	
      171	          150 	
      172	          174 	
      173	          174 	
      174	          184 	
      175	          175 	
      176	          155 	
      177	          168 	
      178	          193 	
      179	          177 	
      180	          141 	
      181	          191 	
      182	          145 	
      183	          176 	
      184	          182 	
      185	          181 	
      186	          180 	
      187	          156 	
      188	          171 	
      189	          176 	
      190	          166 	
      191	          174 	
      192	          178 	
      193	          165 	
      194	          167 	
      195	          169 	
      196	          176 	
      197	          204 	
      198	          163 	
      199	          169 	
      200	          174 	
      201	          177 	
      202	          185 	
      203	          166 	
      204	          167 	
      205	          183 	
