Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:42:35
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          178 	
        2	          186 	
        3	          171 	
        4	          147 	
        5	          183 	
        6	          146 	
        7	          177 	
        8	          162 	
        9	          188 	
       10	          153 	
       11	          173 	
       12	          162 	
       13	          187 	
       14	          159 	
       15	          151 	
       16	          191 	
       17	          200 	
       18	          169 	
       19	          170 	
       20	          187 	
       21	          165 	
       22	          170 	
       23	          176 	
       24	          152 	
       25	          157 	
       26	          179 	
       27	          193 	
       28	          154 	
       29	          150 	
       30	          166 	
       31	          165 	
       32	          149 	
       33	          161 	
       34	          160 	
       35	          167 	
       36	          193 	
       37	          163 	
       38	          172 	
       39	          162 	
       40	          178 	
       41	          153 	
       42	          169 	
       43	          160 	
       44	          171 	
       45	          166 	
       46	          172 	
       47	          149 	
       48	          170 	
       49	          168 	
       50	          178 	
       51	          152 	
       52	          185 	
       53	          161 	
       54	          163 	
       55	          168 	
       56	          189 	
       57	          182 	
       58	          157 	
       59	          157 	
       60	          166 	
       61	          182 	
       62	          168 	
       63	          159 	
       64	          163 	
       65	          196 	
       66	          156 	
       67	          185 	
       68	          193 	
       69	          182 	
       70	          172 	
       71	          157 	
       72	          157 	
       73	          140 	
       74	          163 	
       75	          166 	
       76	          177 	
       77	          159 	
       78	          170 	
       79	          197 	
       80	          186 	
       81	          161 	
       82	          173 	
       83	          169 	
       84	          166 	
       85	          182 	
       86	          169 	
       87	          165 	
       88	          167 	
       89	          181 	
       90	          175 	
       91	          182 	
       92	          169 	
       93	          158 	
       94	          183 	
       95	          195 	
       96	          183 	
       97	          151 	
       98	          164 	
       99	          172 	
      100	          158 	
      101	          176 	
      102	          157 	
      103	          168 	
      104	          144 	
      105	          191 	
      106	          152 	
      107	          161 	
      108	          168 	
      109	          166 	
      110	          171 	
      111	          189 	
      112	          170 	
      113	          185 	
      114	          182 	
      115	          178 	
      116	          154 	
      117	          186 	
      118	          170 	
      119	          165 	
      120	          167 	
      121	          186 	
      122	          184 	
      123	          179 	
      124	          172 	
      125	          174 	
      126	          147 	
      127	          153 	
      128	          187 	
      129	          185 	
      130	          161 	
      131	          145 	
      132	          162 	
      133	          182 	
      134	          155 	
      135	          174 	
      136	          168 	
      137	          156 	
      138	          155 	
      139	          163 	
      140	          134 	
      141	          172 	
      142	          168 	
      143	          136 	
      144	          172 	
      145	          165 	
      146	          148 	
      147	          173 	
      148	          172 	
      149	          159 	
      150	          183 	
      151	          164 	
      152	          188 	
      153	          179 	
      154	          168 	
      155	          165 	
      156	          166 	
      157	          180 	
      158	          152 	
      159	          148 	
      160	          166 	
      161	          168 	
      162	          194 	
      163	          186 	
      164	          160 	
      165	          181 	
      166	          163 	
      167	          189 	
      168	          189 	
      169	          165 	
      170	          185 	
      171	          189 	
      172	          165 	
      173	          186 	
      174	          152 	
      175	          175 	
      176	          181 	
      177	          161 	
      178	          167 	
      179	          168 	
      180	          192 	
      181	          152 	
      182	          196 	
      183	          155 	
      184	          182 	
      185	          186 	
      186	          183 	
      187	          164 	
      188	          156 	
      189	          165 	
      190	          197 	
      191	          157 	
      192	          171 	
      193	          163 	
      194	          165 	
      195	          172 	
      196	          158 	
      197	          195 	
      198	          187 	
      199	          168 	
      200	          172 	
      201	          178 	
      202	          171 	
      203	          172 	
      204	          161 	
      205	          182 	
      206	          173 	
      207	          168 	
      208	          159 	
      209	          158 	
      210	          151 	
      211	          196 	
