Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:50:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           88 	
        2	          102 	
        3	           98 	
        4	           97 	
        5	           76 	
        6	          102 	
        7	          120 	
        8	          110 	
        9	          101 	
       10	           99 	
       11	           87 	
       12	           89 	
       13	           85 	
       14	           89 	
       15	           81 	
       16	           87 	
       17	           88 	
       18	          106 	
       19	           89 	
       20	           92 	
       21	          106 	
       22	           97 	
       23	           85 	
       24	          109 	
       25	           70 	
       26	           89 	
       27	           98 	
       28	           86 	
       29	           88 	
       30	          103 	
       31	          105 	
       32	           97 	
       33	           87 	
       34	           92 	
       35	           82 	
       36	           88 	
       37	           91 	
       38	           77 	
       39	           94 	
       40	           70 	
       41	           91 	
       42	           95 	
       43	           99 	
       44	           91 	
       45	           97 	
       46	           89 	
       47	           84 	
       48	           96 	
       49	           61 	
       50	           75 	
       51	           96 	
       52	           73 	
       53	           94 	
       54	          100 	
       55	          113 	
       56	          101 	
       57	           96 	
       58	          119 	
       59	          103 	
       60	          112 	
       61	           99 	
       62	           87 	
       63	           92 	
       64	          107 	
       65	           91 	
       66	           89 	
       67	           86 	
       68	           88 	
       69	           86 	
       70	          101 	
       71	           99 	
       72	           82 	
       73	          105 	
       74	           84 	
       75	           85 	
       76	           80 	
       77	           98 	
       78	           88 	
       79	           84 	
       80	           94 	
       81	          111 	
       82	           96 	
       83	           85 	
       84	           89 	
       85	           98 	
       86	           99 	
       87	           80 	
       88	          101 	
       89	           92 	
       90	          109 	
       91	           87 	
       92	          112 	
       93	           94 	
       94	           99 	
       95	           74 	
       96	           98 	
       97	          103 	
       98	          105 	
       99	           95 	
      100	          102 	
      101	           89 	
      102	           72 	
      103	           81 	
      104	           93 	
      105	           85 	
      106	          102 	
      107	          107 	
      108	           90 	
      109	           80 	
      110	          100 	
      111	           84 	
      112	          102 	
      113	          100 	
      114	          101 	
      115	           97 	
      116	           86 	
      117	           85 	
      118	          102 	
      119	          101 	
      120	           90 	
      121	          103 	
      122	           89 	
      123	           80 	
      124	           88 	
      125	           97 	
      126	           96 	
      127	           83 	
      128	           96 	
      129	           89 	
      130	           94 	
      131	           93 	
      132	           91 	
      133	           89 	
      134	          103 	
      135	           93 	
      136	           96 	
      137	           98 	
      138	           98 	
      139	          102 	
      140	           98 	
      141	          110 	
      142	          111 	
      143	           98 	
      144	          101 	
      145	          107 	
      146	          108 	
      147	          111 	
      148	           83 	
      149	           95 	
      150	           81 	
      151	           91 	
      152	           87 	
      153	           89 	
      154	          102 	
      155	           96 	
      156	          106 	
      157	           95 	
      158	           96 	
      159	          103 	
      160	          108 	
      161	           75 	
      162	           95 	
      163	           77 	
      164	           88 	
      165	           97 	
      166	           85 	
      167	           92 	
      168	          118 	
      169	           94 	
      170	           82 	
      171	           94 	
      172	          106 	
      173	           88 	
      174	           81 	
      175	           91 	
      176	           89 	
      177	           88 	
      178	           91 	
      179	           99 	
      180	           80 	
      181	          116 	
      182	          105 	
      183	          118 	
      184	          102 	
      185	           99 	
      186	          105 	
      187	          100 	
      188	           99 	
      189	          102 	
      190	           99 	
      191	           96 	
      192	           98 	
      193	           75 	
      194	          102 	
      195	           93 	
      196	           83 	
      197	           87 	
      198	           87 	
      199	           86 	
      200	          104 	
      201	           87 	
      202	           90 	
      203	           92 	
