Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:48:41
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          128 	
        2	          150 	
        3	          131 	
        4	          135 	
        5	          125 	
        6	          150 	
        7	          123 	
        8	          158 	
        9	          117 	
       10	          119 	
       11	          132 	
       12	          133 	
       13	          130 	
       14	          120 	
       15	          155 	
       16	          138 	
       17	          123 	
       18	          138 	
       19	          140 	
       20	          151 	
       21	          126 	
       22	          120 	
       23	          132 	
       24	          135 	
       25	          125 	
       26	          134 	
       27	          126 	
       28	          124 	
       29	          109 	
       30	          134 	
       31	          137 	
       32	          116 	
       33	          149 	
       34	          135 	
       35	          144 	
       36	          125 	
       37	          129 	
       38	          137 	
       39	          104 	
       40	          142 	
       41	          125 	
       42	          140 	
       43	          120 	
       44	          137 	
       45	          115 	
       46	          109 	
       47	          133 	
       48	          146 	
       49	          126 	
       50	          152 	
       51	          113 	
       52	          134 	
       53	          132 	
       54	          115 	
       55	          104 	
       56	          126 	
       57	          131 	
       58	          120 	
       59	          170 	
       60	          130 	
       61	          133 	
       62	          127 	
       63	          121 	
       64	          142 	
       65	          146 	
       66	          126 	
       67	          126 	
       68	          151 	
       69	          121 	
       70	          121 	
       71	          138 	
       72	          128 	
       73	          143 	
       74	          141 	
       75	          132 	
       76	          133 	
       77	          125 	
       78	          124 	
       79	          151 	
       80	          122 	
       81	          149 	
       82	          138 	
       83	          124 	
       84	          153 	
       85	          130 	
       86	          141 	
       87	          131 	
       88	          131 	
       89	          132 	
       90	          119 	
       91	          119 	
       92	          129 	
       93	          124 	
       94	          145 	
       95	          142 	
       96	          136 	
       97	          130 	
       98	          120 	
       99	          143 	
      100	          123 	
      101	          133 	
      102	          115 	
      103	          133 	
      104	          130 	
      105	          144 	
      106	          143 	
      107	          128 	
      108	          136 	
      109	          135 	
      110	          152 	
      111	          123 	
      112	          140 	
      113	          135 	
      114	          133 	
      115	          140 	
      116	          103 	
      117	          127 	
      118	          136 	
      119	          129 	
      120	          147 	
      121	          121 	
      122	          121 	
      123	          132 	
      124	          139 	
      125	          111 	
      126	          115 	
      127	          139 	
      128	          135 	
      129	          111 	
      130	          148 	
      131	          133 	
      132	          136 	
      133	          133 	
      134	          148 	
      135	          135 	
      136	          115 	
      137	          126 	
      138	          117 	
      139	          144 	
      140	          130 	
      141	          110 	
      142	          133 	
      143	          138 	
      144	          157 	
      145	          145 	
      146	          131 	
      147	          138 	
      148	          121 	
      149	          132 	
      150	          131 	
      151	          139 	
      152	          148 	
      153	          117 	
      154	          147 	
      155	          119 	
      156	          129 	
      157	          128 	
      158	          121 	
      159	          135 	
      160	          130 	
      161	          140 	
      162	          139 	
      163	          134 	
      164	          125 	
      165	          131 	
      166	          142 	
      167	          135 	
      168	          158 	
      169	          114 	
      170	          140 	
      171	          158 	
      172	          119 	
      173	          150 	
      174	          104 	
      175	          122 	
      176	          140 	
      177	          146 	
      178	          116 	
      179	          146 	
      180	          140 	
      181	          149 	
      182	          141 	
      183	          110 	
      184	          136 	
      185	          150 	
      186	          122 	
      187	          125 	
      188	          119 	
      189	          144 	
      190	          142 	
      191	          143 	
      192	          125 	
      193	          129 	
      194	          142 	
      195	          150 	
      196	          124 	
      197	          117 	
      198	          123 	
      199	          114 	
      200	          134 	
      201	          128 	
      202	          108 	
      203	          123 	
      204	          135 	
