Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:54:52
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          136 	
        2	          142 	
        3	          119 	
        4	          155 	
        5	          125 	
        6	          142 	
        7	          138 	
        8	          140 	
        9	          149 	
       10	          125 	
       11	          159 	
       12	          152 	
       13	          154 	
       14	          143 	
       15	          129 	
       16	          147 	
       17	          113 	
       18	          142 	
       19	          145 	
       20	          134 	
       21	          116 	
       22	          149 	
       23	          164 	
       24	          161 	
       25	          128 	
       26	          158 	
       27	          137 	
       28	          154 	
       29	          130 	
       30	          151 	
       31	          145 	
       32	          142 	
       33	          143 	
       34	          159 	
       35	          138 	
       36	          154 	
       37	          134 	
       38	          143 	
       39	          149 	
       40	          134 	
       41	          148 	
       42	          145 	
       43	          138 	
       44	          155 	
       45	          148 	
       46	          126 	
       47	          146 	
       48	          151 	
       49	          146 	
       50	          113 	
       51	          163 	
       52	          140 	
       53	          127 	
       54	          159 	
       55	          144 	
       56	          147 	
       57	          123 	
       58	          122 	
       59	          158 	
       60	          162 	
       61	          148 	
       62	          130 	
       63	          164 	
       64	          143 	
       65	          127 	
       66	          141 	
       67	          160 	
       68	          135 	
       69	          140 	
       70	          154 	
       71	          145 	
       72	          142 	
       73	          153 	
       74	          140 	
       75	          136 	
       76	          155 	
       77	          124 	
       78	          135 	
       79	          140 	
       80	          130 	
       81	          125 	
       82	          158 	
       83	          138 	
       84	          150 	
       85	          130 	
       86	          119 	
       87	          142 	
       88	          138 	
       89	          150 	
       90	          154 	
       91	          155 	
       92	          134 	
       93	          144 	
       94	          129 	
       95	          163 	
       96	          160 	
       97	          134 	
       98	          145 	
       99	          113 	
      100	          152 	
      101	          146 	
      102	          138 	
      103	          152 	
      104	          142 	
      105	          136 	
      106	          157 	
      107	          148 	
      108	          166 	
      109	          144 	
      110	          150 	
      111	          144 	
      112	          138 	
      113	          147 	
      114	          162 	
      115	          108 	
      116	          143 	
      117	          122 	
      118	          138 	
      119	          134 	
      120	          148 	
      121	          141 	
      122	          131 	
      123	          141 	
      124	          148 	
      125	          143 	
      126	          133 	
      127	          136 	
      128	          154 	
      129	          139 	
      130	          145 	
      131	          120 	
      132	          141 	
      133	          142 	
      134	          149 	
      135	          146 	
      136	          133 	
      137	          159 	
      138	          176 	
      139	          165 	
      140	          155 	
      141	          140 	
      142	          144 	
      143	          147 	
      144	          154 	
      145	          155 	
      146	          133 	
      147	          157 	
      148	          149 	
      149	          144 	
      150	          141 	
      151	          146 	
      152	          126 	
      153	          147 	
      154	          136 	
      155	          139 	
      156	          136 	
      157	          129 	
      158	          146 	
      159	          145 	
      160	          157 	
      161	          131 	
      162	          146 	
      163	          143 	
      164	          118 	
      165	          149 	
      166	          133 	
      167	          154 	
      168	          158 	
      169	          139 	
      170	          131 	
      171	          146 	
      172	          137 	
      173	          131 	
      174	          159 	
      175	          129 	
      176	          150 	
      177	          138 	
      178	          125 	
      179	          135 	
      180	          150 	
      181	          143 	
      182	          140 	
      183	          143 	
      184	          166 	
      185	          149 	
      186	          143 	
      187	          129 	
      188	          152 	
      189	          141 	
      190	          146 	
      191	          150 	
      192	          128 	
      193	          142 	
      194	          140 	
      195	          150 	
      196	          153 	
      197	          152 	
      198	          158 	
      199	          128 	
      200	          145 	
      201	          146 	
      202	          132 	
      203	          141 	
