Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:37:49
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          169 	
        2	          173 	
        3	          141 	
        4	          154 	
        5	          164 	
        6	          133 	
        7	          145 	
        8	          158 	
        9	          162 	
       10	          136 	
       11	          157 	
       12	          137 	
       13	          163 	
       14	          126 	
       15	          149 	
       16	          157 	
       17	          153 	
       18	          128 	
       19	          150 	
       20	          133 	
       21	          152 	
       22	          159 	
       23	          133 	
       24	          161 	
       25	          150 	
       26	          172 	
       27	          150 	
       28	          151 	
       29	          122 	
       30	          139 	
       31	          160 	
       32	          133 	
       33	          149 	
       34	          157 	
       35	          154 	
       36	          156 	
       37	          162 	
       38	          171 	
       39	          136 	
       40	          152 	
       41	          145 	
       42	          153 	
       43	          144 	
       44	          144 	
       45	          130 	
       46	          151 	
       47	          160 	
       48	          173 	
       49	          164 	
       50	          150 	
       51	          147 	
       52	          137 	
       53	          153 	
       54	          164 	
       55	          162 	
       56	          120 	
       57	          159 	
       58	          135 	
       59	          143 	
       60	          149 	
       61	          161 	
       62	          159 	
       63	          148 	
       64	          152 	
       65	          134 	
       66	          140 	
       67	          142 	
       68	          156 	
       69	          152 	
       70	          132 	
       71	          147 	
       72	          133 	
       73	          153 	
       74	          162 	
       75	          133 	
       76	          146 	
       77	          143 	
       78	          174 	
       79	          149 	
       80	          159 	
       81	          140 	
       82	          151 	
       83	          144 	
       84	          128 	
       85	          177 	
       86	          134 	
       87	          137 	
       88	          148 	
       89	          174 	
       90	          129 	
       91	          136 	
       92	          161 	
       93	          155 	
       94	          147 	
       95	          139 	
       96	          155 	
       97	          154 	
       98	          147 	
       99	          170 	
      100	          147 	
      101	          134 	
      102	          163 	
      103	          144 	
      104	          148 	
      105	          163 	
      106	          148 	
      107	          142 	
      108	          154 	
      109	          142 	
      110	          158 	
      111	          159 	
      112	          141 	
      113	          143 	
      114	          152 	
      115	          130 	
      116	          155 	
      117	          145 	
      118	          144 	
      119	          145 	
      120	          150 	
      121	          140 	
      122	          158 	
      123	          158 	
      124	          156 	
      125	          141 	
      126	          170 	
      127	          152 	
      128	          129 	
      129	          149 	
      130	          150 	
      131	          153 	
      132	          137 	
      133	          152 	
      134	          140 	
      135	          145 	
      136	          152 	
      137	          155 	
      138	          151 	
      139	          163 	
      140	          163 	
      141	          148 	
      142	          151 	
      143	          151 	
      144	          150 	
      145	          134 	
      146	          146 	
      147	          134 	
      148	          191 	
      149	          144 	
      150	          142 	
      151	          156 	
      152	          161 	
      153	          146 	
      154	          149 	
      155	          137 	
      156	          157 	
      157	          162 	
      158	          146 	
      159	          161 	
      160	          158 	
      161	          156 	
      162	          155 	
      163	          148 	
      164	          161 	
      165	          145 	
      166	          152 	
      167	          163 	
      168	          128 	
      169	          167 	
      170	          166 	
      171	          130 	
      172	          175 	
      173	          157 	
      174	          169 	
      175	          139 	
      176	          150 	
      177	          160 	
      178	          165 	
      179	          148 	
      180	          157 	
      181	          172 	
      182	          134 	
      183	          163 	
      184	          160 	
      185	          173 	
      186	          135 	
      187	          140 	
      188	          164 	
      189	          154 	
      190	          154 	
      191	          138 	
      192	          172 	
      193	          149 	
      194	          149 	
      195	          163 	
      196	          146 	
      197	          142 	
      198	          139 	
      199	          150 	
      200	          156 	
      201	          175 	
      202	          180 	
      203	          154 	
      204	          141 	
