Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:57:59
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          141 	
        2	          135 	
        3	          167 	
        4	          134 	
        5	          149 	
        6	          130 	
        7	          143 	
        8	          151 	
        9	          140 	
       10	          141 	
       11	          158 	
       12	          143 	
       13	          155 	
       14	          171 	
       15	          145 	
       16	          149 	
       17	          149 	
       18	          159 	
       19	          143 	
       20	          169 	
       21	          164 	
       22	          137 	
       23	          167 	
       24	          156 	
       25	          134 	
       26	          161 	
       27	          148 	
       28	          155 	
       29	          162 	
       30	          169 	
       31	          145 	
       32	          164 	
       33	          155 	
       34	          162 	
       35	          147 	
       36	          153 	
       37	          146 	
       38	          162 	
       39	          146 	
       40	          146 	
       41	          154 	
       42	          142 	
       43	          143 	
       44	          153 	
       45	          145 	
       46	          158 	
       47	          160 	
       48	          147 	
       49	          140 	
       50	          154 	
       51	          154 	
       52	          149 	
       53	          181 	
       54	          150 	
       55	          140 	
       56	          136 	
       57	          160 	
       58	          175 	
       59	          157 	
       60	          131 	
       61	          153 	
       62	          145 	
       63	          161 	
       64	          168 	
       65	          134 	
       66	          157 	
       67	          143 	
       68	          164 	
       69	          159 	
       70	          145 	
       71	          159 	
       72	          155 	
       73	          139 	
       74	          154 	
       75	          176 	
       76	          163 	
       77	          154 	
       78	          168 	
       79	          179 	
       80	          147 	
       81	          171 	
       82	          173 	
       83	          150 	
       84	          145 	
       85	          174 	
       86	          149 	
       87	          151 	
       88	          169 	
       89	          148 	
       90	          161 	
       91	          149 	
       92	          155 	
       93	          133 	
       94	          164 	
       95	          178 	
       96	          154 	
       97	          143 	
       98	          176 	
       99	          164 	
      100	          152 	
      101	          156 	
      102	          150 	
      103	          169 	
      104	          173 	
      105	          137 	
      106	          166 	
      107	          151 	
      108	          163 	
      109	          178 	
      110	          136 	
      111	          162 	
      112	          164 	
      113	          155 	
      114	          163 	
      115	          163 	
      116	          161 	
      117	          179 	
      118	          169 	
      119	          174 	
      120	          160 	
      121	          171 	
      122	          163 	
      123	          160 	
      124	          152 	
      125	          159 	
      126	          142 	
      127	          166 	
      128	          134 	
      129	          175 	
      130	          153 	
      131	          156 	
      132	          137 	
      133	          172 	
      134	          134 	
      135	          165 	
      136	          160 	
      137	          134 	
      138	          144 	
      139	          163 	
      140	          151 	
      141	          160 	
      142	          130 	
      143	          141 	
      144	          163 	
      145	          170 	
      146	          142 	
      147	          172 	
      148	          178 	
      149	          167 	
      150	          172 	
      151	          155 	
      152	          172 	
      153	          131 	
      154	          166 	
      155	          147 	
      156	          143 	
      157	          166 	
      158	          178 	
      159	          150 	
      160	          160 	
      161	          149 	
      162	          157 	
      163	          151 	
      164	          157 	
      165	          146 	
      166	          164 	
      167	          153 	
      168	          129 	
      169	          120 	
      170	          172 	
      171	          164 	
      172	          138 	
      173	          150 	
      174	          139 	
      175	          134 	
      176	          140 	
      177	          156 	
      178	          148 	
      179	          163 	
      180	          167 	
      181	          146 	
      182	          179 	
      183	          147 	
      184	          148 	
      185	          182 	
      186	          143 	
      187	          154 	
      188	          136 	
      189	          147 	
      190	          156 	
      191	          165 	
      192	          123 	
      193	          137 	
      194	          169 	
      195	          148 	
      196	          155 	
      197	          154 	
      198	          150 	
      199	          151 	
      200	          167 	
      201	          188 	
      202	          154 	
      203	          154 	
      204	          166 	
