Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:56:13
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          105 	
        2	           97 	
        3	           93 	
        4	           89 	
        5	           85 	
        6	           83 	
        7	           99 	
        8	          115 	
        9	          103 	
       10	          110 	
       11	          112 	
       12	           91 	
       13	           86 	
       14	           85 	
       15	          112 	
       16	          103 	
       17	           88 	
       18	           90 	
       19	           93 	
       20	           97 	
       21	          109 	
       22	           74 	
       23	           93 	
       24	          102 	
       25	          105 	
       26	           97 	
       27	           97 	
       28	           96 	
       29	          108 	
       30	           95 	
       31	           91 	
       32	           80 	
       33	          110 	
       34	           82 	
       35	           96 	
       36	           99 	
       37	          115 	
       38	          120 	
       39	          100 	
       40	           94 	
       41	           81 	
       42	           77 	
       43	           96 	
       44	           93 	
       45	           91 	
       46	          105 	
       47	           95 	
       48	           94 	
       49	           90 	
       50	          100 	
       51	           83 	
       52	          105 	
       53	           94 	
       54	          102 	
       55	           80 	
       56	          104 	
       57	          107 	
       58	           91 	
       59	          101 	
       60	          109 	
       61	           78 	
       62	           71 	
       63	          117 	
       64	           87 	
       65	           86 	
       66	          105 	
       67	           95 	
       68	          107 	
       69	           97 	
       70	          112 	
       71	           93 	
       72	          111 	
       73	           91 	
       74	           96 	
       75	           93 	
       76	          108 	
       77	           95 	
       78	           88 	
       79	           76 	
       80	          103 	
       81	          108 	
       82	          101 	
       83	          109 	
       84	          102 	
       85	           86 	
       86	          107 	
       87	           92 	
       88	          102 	
       89	          114 	
       90	           86 	
       91	           89 	
       92	           88 	
       93	          100 	
       94	           91 	
       95	           87 	
       96	           80 	
       97	          109 	
       98	          115 	
       99	           93 	
      100	          103 	
      101	          103 	
      102	           98 	
      103	          109 	
      104	          101 	
      105	          107 	
      106	           98 	
      107	          116 	
      108	          105 	
      109	           96 	
      110	          111 	
      111	          100 	
      112	          105 	
      113	          107 	
      114	           96 	
      115	           94 	
      116	           98 	
      117	           96 	
      118	          100 	
      119	           99 	
      120	          106 	
      121	          114 	
      122	          122 	
      123	           90 	
      124	           90 	
      125	           90 	
      126	          118 	
      127	          101 	
      128	           85 	
      129	          112 	
      130	          110 	
      131	           95 	
      132	          112 	
      133	           94 	
      134	          111 	
      135	           94 	
      136	           93 	
      137	          103 	
      138	          101 	
      139	           86 	
      140	          107 	
      141	          104 	
      142	           69 	
      143	           98 	
      144	          110 	
      145	           99 	
      146	           95 	
      147	          102 	
      148	          101 	
      149	           96 	
      150	          102 	
      151	          111 	
      152	          104 	
      153	          103 	
      154	           87 	
      155	           99 	
      156	           90 	
      157	          100 	
      158	           96 	
      159	           97 	
      160	           94 	
      161	          101 	
      162	           97 	
      163	           99 	
      164	           86 	
      165	           84 	
      166	           93 	
      167	           90 	
      168	           98 	
      169	           95 	
      170	          107 	
      171	          105 	
      172	           89 	
      173	           99 	
      174	           94 	
      175	           94 	
      176	           96 	
      177	          119 	
      178	          109 	
      179	           94 	
      180	           90 	
      181	           95 	
      182	          100 	
      183	           97 	
      184	           89 	
      185	          105 	
      186	          105 	
      187	           99 	
      188	           88 	
      189	           95 	
      190	          106 	
      191	          104 	
      192	           77 	
      193	          116 	
      194	          102 	
      195	          110 	
      196	           97 	
      197	           93 	
      198	          114 	
      199	           92 	
