Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:51:36
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          135 	
        2	          145 	
        3	          164 	
        4	          118 	
        5	          143 	
        6	          128 	
        7	          142 	
        8	          119 	
        9	          168 	
       10	          142 	
       11	          137 	
       12	          143 	
       13	          120 	
       14	          152 	
       15	          125 	
       16	          159 	
       17	          151 	
       18	          132 	
       19	          161 	
       20	          151 	
       21	          133 	
       22	          142 	
       23	          137 	
       24	          133 	
       25	          146 	
       26	          144 	
       27	          128 	
       28	          149 	
       29	          137 	
       30	          163 	
       31	          149 	
       32	          128 	
       33	          179 	
       34	          102 	
       35	          121 	
       36	          145 	
       37	          133 	
       38	          138 	
       39	          146 	
       40	          163 	
       41	          144 	
       42	          129 	
       43	          134 	
       44	          148 	
       45	          119 	
       46	          155 	
       47	          118 	
       48	          137 	
       49	          140 	
       50	          148 	
       51	          133 	
       52	          153 	
       53	          148 	
       54	          160 	
       55	          139 	
       56	          152 	
       57	          145 	
       58	          132 	
       59	          134 	
       60	          133 	
       61	          143 	
       62	          143 	
       63	          145 	
       64	          146 	
       65	          125 	
       66	          150 	
       67	          164 	
       68	          150 	
       69	          156 	
       70	          123 	
       71	          153 	
       72	          136 	
       73	          153 	
       74	          138 	
       75	          136 	
       76	          130 	
       77	          155 	
       78	          121 	
       79	          150 	
       80	          136 	
       81	          131 	
       82	          142 	
       83	          120 	
       84	          130 	
       85	          129 	
       86	          143 	
       87	          164 	
       88	          160 	
       89	          160 	
       90	          137 	
       91	          134 	
       92	          152 	
       93	          140 	
       94	          132 	
       95	          162 	
       96	          143 	
       97	          136 	
       98	          157 	
       99	          151 	
      100	          127 	
      101	          144 	
      102	          138 	
      103	          167 	
      104	          135 	
      105	          161 	
      106	          128 	
      107	          141 	
      108	          140 	
      109	          126 	
      110	          144 	
      111	          117 	
      112	          146 	
      113	          144 	
      114	          143 	
      115	          156 	
      116	          159 	
      117	          164 	
      118	          158 	
      119	          166 	
      120	          137 	
      121	          128 	
      122	          128 	
      123	          130 	
      124	          141 	
      125	          150 	
      126	          156 	
      127	          133 	
      128	          137 	
      129	          145 	
      130	          151 	
      131	          137 	
      132	          137 	
      133	          142 	
      134	          139 	
      135	          163 	
      136	          157 	
      137	          126 	
      138	          124 	
      139	          133 	
      140	          147 	
      141	          144 	
      142	          140 	
      143	          130 	
      144	          110 	
      145	          128 	
      146	          151 	
      147	          125 	
      148	          159 	
      149	          139 	
      150	          128 	
      151	          166 	
      152	          128 	
      153	          145 	
      154	          156 	
      155	          102 	
      156	          135 	
      157	          146 	
      158	          143 	
      159	          136 	
      160	          126 	
      161	          133 	
      162	          160 	
      163	          133 	
      164	          145 	
      165	          127 	
      166	          137 	
      167	          127 	
      168	          160 	
      169	          148 	
      170	          139 	
      171	          141 	
      172	          135 	
      173	          152 	
      174	          134 	
      175	          138 	
      176	          159 	
      177	          149 	
      178	          142 	
      179	          142 	
      180	          143 	
      181	          142 	
      182	          141 	
      183	          147 	
      184	          112 	
      185	          131 	
      186	          140 	
      187	          128 	
      188	          136 	
      189	          153 	
      190	          143 	
      191	          123 	
      192	          124 	
      193	          147 	
      194	          157 	
      195	          138 	
      196	          146 	
      197	          148 	
      198	          117 	
      199	          151 	
      200	          151 	
      201	          138 	
      202	          137 	
      203	          142 	
      204	          163 	
