Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	15:06:16
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4896 	
        2	         4817 	
        3	         4936 	
        4	         4932 	
        5	         4944 	
        6	         4992 	
        7	         4942 	
        8	         4958 	
        9	         4951 	
       10	         4976 	
       11	         5059 	
       12	         4983 	
       13	         5050 	
       14	         4972 	
       15	         4836 	
       16	         4972 	
       17	         5079 	
       18	         5051 	
       19	         4879 	
       20	         4996 	
       21	         4862 	
       22	         4895 	
       23	         5003 	
       24	         4948 	
       25	         5018 	
       26	         4885 	
       27	         4901 	
       28	         4881 	
       29	         4905 	
       30	         4896 	
       31	         4966 	
       32	         4870 	
       33	         4959 	
       34	         4874 	
       35	         5039 	
       36	         5043 	
       37	         4958 	
       38	         4931 	
       39	         4881 	
       40	         4937 	
       41	         4916 	
       42	         4928 	
       43	         4922 	
       44	         5045 	
       45	         4893 	
       46	         4902 	
       47	         5229 	
       48	         4990 	
       49	         5037 	
       50	         5062 	
       51	         4968 	
       52	         5144 	
       53	         5009 	
       54	         4920 	
       55	         4928 	
       56	         4915 	
       57	         4953 	
       58	         4907 	
       59	         4855 	
       60	         4933 	
       61	         5098 	
       62	         4767 	
       63	         5111 	
       64	         4911 	
       65	         4820 	
       66	         4819 	
       67	         4931 	
       68	         4985 	
       69	         4991 	
       70	         5071 	
       71	         4956 	
       72	         5140 	
       73	         5001 	
       74	         4963 	
       75	         4833 	
       76	         4928 	
       77	         4845 	
       78	         5035 	
       79	         5022 	
       80	         5012 	
       81	         4823 	
       82	         4956 	
       83	         4960 	
       84	         5059 	
       85	         4783 	
       86	         4961 	
       87	         4920 	
       88	         4903 	
       89	         4891 	
       90	         4900 	
       91	         5001 	
       92	         4961 	
       93	         4978 	
       94	         5004 	
       95	         5012 	
       96	         4871 	
       97	         4970 	
       98	         4875 	
       99	         4966 	
      100	         4894 	
      101	         4868 	
      102	         4923 	
      103	         4883 	
      104	         4878 	
      105	         4840 	
      106	         4979 	
      107	         4969 	
      108	         4827 	
      109	         4927 	
      110	         4905 	
      111	         4954 	
      112	         4932 	
      113	         4895 	
      114	         4915 	
      115	         5126 	
      116	         4819 	
      117	         4858 	
      118	         4983 	
      119	         4972 	
      120	         4950 	
      121	         5053 	
      122	         4963 	
      123	         5099 	
      124	         4885 	
      125	         4939 	
      126	         5089 	
      127	         4961 	
      128	         4823 	
      129	         4941 	
      130	         4851 	
      131	         4979 	
      132	         4835 	
      133	         5007 	
      134	         4988 	
      135	         4975 	
      136	         4929 	
      137	         4843 	
      138	         4896 	
      139	         4781 	
      140	         4969 	
      141	         4916 	
      142	         4959 	
      143	         4850 	
      144	         4981 	
      145	         4859 	
