Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	15:05:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4996 	
        2	         5217 	
        3	         5247 	
        4	         5174 	
        5	         5226 	
        6	         5086 	
        7	         5210 	
        8	         5284 	
        9	         5032 	
       10	         5290 	
       11	         5117 	
       12	         5233 	
       13	         5240 	
       14	         5200 	
       15	         5240 	
       16	         5128 	
       17	         5089 	
       18	         5125 	
       19	         5306 	
       20	         5266 	
       21	         5200 	
       22	         5231 	
       23	         5084 	
       24	         5111 	
       25	         5290 	
       26	         5155 	
       27	         5156 	
       28	         5258 	
       29	         5147 	
       30	         5201 	
       31	         5253 	
       32	         5402 	
       33	         5228 	
       34	         5319 	
       35	         5309 	
       36	         5279 	
       37	         5241 	
       38	         5408 	
       39	         5358 	
       40	         5247 	
       41	         5369 	
       42	         5240 	
       43	         5433 	
       44	         5221 	
       45	         5270 	
       46	         5213 	
       47	         5368 	
       48	         5343 	
       49	         5272 	
       50	         5239 	
       51	         5232 	
       52	         5186 	
       53	         5364 	
       54	         5087 	
       55	         5197 	
       56	         5029 	
       57	         5127 	
       58	         5288 	
       59	         5122 	
       60	         5232 	
       61	         5083 	
       62	         5294 	
       63	         5147 	
       64	         5336 	
       65	         5341 	
       66	         5252 	
       67	         5181 	
       68	         5318 	
       69	         5241 	
       70	         5287 	
       71	         5375 	
       72	         5307 	
       73	         5250 	
       74	         5245 	
       75	         5399 	
       76	         5336 	
       77	         5369 	
       78	         5314 	
       79	         5474 	
       80	         5398 	
       81	         5184 	
       82	         5237 	
       83	         5289 	
       84	         5368 	
       85	         5168 	
       86	         5290 	
       87	         5295 	
       88	         5161 	
       89	         5197 	
       90	         5320 	
       91	         5193 	
       92	         5202 	
       93	         5266 	
       94	         5339 	
       95	         5323 	
       96	         5210 	
       97	         5209 	
       98	         5237 	
       99	         5277 	
      100	         5183 	
      101	         5280 	
      102	         5293 	
      103	         5181 	
      104	         5160 	
      105	         5275 	
      106	         5187 	
      107	         5094 	
      108	         5358 	
      109	         5229 	
      110	         5267 	
      111	         5235 	
      112	         5345 	
      113	         4994 	
      114	         5283 	
      115	         5231 	
      116	         5156 	
      117	         5096 	
      118	         5119 	
      119	         5147 	
      120	         5164 	
      121	         5142 	
      122	         5172 	
      123	         5238 	
      124	         5183 	
      125	         5252 	
      126	         5177 	
      127	         5140 	
      128	         5148 	
      129	         5337 	
      130	         5239 	
      131	         5280 	
      132	         5404 	
      133	         5384 	
      134	         5372 	
      135	         5321 	
      136	         5324 	
      137	         5078 	
      138	         5313 	
      139	         5276 	
      140	         5238 	
      141	         5127 	
      142	         5207 	
      143	         5141 	
      144	         5237 	
      145	         5227 	
