Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:10:44
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2224 	
        2	         2196 	
        3	         2135 	
        4	         2297 	
        5	         2235 	
        6	         2157 	
        7	         2180 	
        8	         2082 	
        9	         2190 	
       10	         2150 	
       11	         2214 	
       12	         2255 	
       13	         2063 	
       14	         2277 	
       15	         2081 	
       16	         2293 	
       17	         2245 	
       18	         2207 	
       19	         2189 	
       20	         2239 	
       21	         2190 	
       22	         2201 	
       23	         2185 	
       24	         2168 	
       25	         2161 	
       26	         2134 	
       27	         2179 	
       28	         2077 	
       29	         2178 	
       30	         2238 	
       31	         2139 	
       32	         2190 	
       33	         2259 	
       34	         2086 	
       35	         2190 	
       36	         2252 	
       37	         2140 	
       38	         2273 	
       39	         2178 	
       40	         2184 	
       41	         2191 	
       42	         2221 	
       43	         2118 	
       44	         2134 	
       45	         2305 	
       46	         2181 	
       47	         2298 	
       48	         2264 	
       49	         2299 	
       50	         2185 	
       51	         2291 	
       52	         2235 	
       53	         2299 	
       54	         2241 	
       55	         2265 	
       56	         2273 	
       57	         2306 	
       58	         2278 	
       59	         2304 	
       60	         2174 	
       61	         2249 	
       62	         2222 	
       63	         2139 	
       64	         2145 	
       65	         2121 	
       66	         2165 	
       67	         2104 	
       68	         2222 	
       69	         2160 	
       70	         2097 	
       71	         2123 	
       72	         2151 	
       73	         2218 	
       74	         2242 	
       75	         2147 	
       76	         2145 	
       77	         2145 	
       78	         2137 	
       79	         2166 	
       80	         2094 	
       81	         2145 	
       82	         2073 	
       83	         2198 	
       84	         2135 	
       85	         1990 	
       86	         2190 	
       87	         2143 	
       88	         2217 	
       89	         2137 	
       90	         2165 	
       91	         2176 	
       92	         2134 	
       93	         2226 	
       94	         2213 	
       95	         2174 	
       96	         2159 	
       97	         2275 	
       98	         2252 	
       99	         2295 	
      100	         2307 	
      101	         2212 	
      102	         2252 	
      103	         2244 	
      104	         2213 	
      105	         2321 	
      106	         2234 	
      107	         2292 	
      108	         2300 	
      109	         2182 	
      110	         2137 	
      111	         2129 	
      112	         2201 	
      113	         2211 	
      114	         2218 	
      115	         2234 	
      116	         2358 	
      117	         2224 	
      118	         2211 	
      119	         2312 	
      120	         2290 	
      121	         2244 	
      122	         2214 	
      123	         2310 	
      124	         2211 	
      125	         2112 	
      126	         2238 	
      127	         2167 	
      128	         2202 	
      129	         2248 	
      130	         2159 	
      131	         2154 	
      132	         2207 	
      133	         2239 	
      134	         2152 	
      135	         2163 	
      136	         2170 	
      137	         2201 	
      138	         2271 	
      139	         2250 	
      140	         2231 	
      141	         2162 	
      142	         2193 	
      143	         2247 	
      144	         2275 	
      145	         2255 	
