Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:09:42
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          608 	
        2	          718 	
        3	          643 	
        4	          676 	
        5	          639 	
        6	          642 	
        7	          618 	
        8	          666 	
        9	          568 	
       10	          630 	
       11	          600 	
       12	          635 	
       13	          645 	
       14	          605 	
       15	          627 	
       16	          642 	
       17	          610 	
       18	          635 	
       19	          597 	
       20	          698 	
       21	          656 	
       22	          657 	
       23	          654 	
       24	          671 	
       25	          637 	
       26	          678 	
       27	          653 	
       28	          719 	
       29	          671 	
       30	          667 	
       31	          668 	
       32	          642 	
       33	          667 	
       34	          688 	
       35	          689 	
       36	          679 	
       37	          626 	
       38	          659 	
       39	          635 	
       40	          642 	
       41	          632 	
       42	          626 	
       43	          660 	
       44	          632 	
       45	          604 	
       46	          686 	
       47	          660 	
       48	          685 	
       49	          679 	
       50	          675 	
       51	          621 	
       52	          647 	
       53	          650 	
       54	          657 	
       55	          646 	
       56	          682 	
       57	          627 	
       58	          639 	
       59	          650 	
       60	          634 	
       61	          644 	
       62	          649 	
       63	          622 	
       64	          675 	
       65	          676 	
       66	          660 	
       67	          658 	
       68	          639 	
       69	          622 	
       70	          690 	
       71	          638 	
       72	          690 	
       73	          654 	
       74	          650 	
       75	          638 	
       76	          656 	
       77	          644 	
       78	          616 	
       79	          649 	
       80	          684 	
       81	          642 	
       82	          645 	
       83	          658 	
       84	          622 	
       85	          671 	
       86	          689 	
       87	          611 	
       88	          644 	
       89	          633 	
       90	          627 	
       91	          680 	
       92	          670 	
       93	          634 	
       94	          651 	
       95	          632 	
       96	          658 	
       97	          618 	
       98	          612 	
       99	          628 	
      100	          590 	
      101	          675 	
      102	          651 	
      103	          651 	
      104	          670 	
      105	          615 	
      106	          640 	
      107	          654 	
      108	          642 	
      109	          604 	
      110	          635 	
      111	          659 	
      112	          698 	
      113	          621 	
      114	          635 	
      115	          729 	
      116	          630 	
      117	          669 	
      118	          646 	
      119	          692 	
      120	          651 	
      121	          660 	
      122	          652 	
      123	          704 	
      124	          691 	
      125	          657 	
      126	          626 	
      127	          663 	
      128	          696 	
      129	          622 	
      130	          660 	
      131	          673 	
      132	          623 	
      133	          687 	
      134	          613 	
      135	          640 	
      136	          646 	
      137	          680 	
      138	          637 	
      139	          656 	
      140	          634 	
      141	          686 	
      142	          646 	
      143	          682 	
      144	          641 	
      145	          635 	
