Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:51:06
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1460 	
        2	         1420 	
        3	         1560 	
        4	         1493 	
        5	         1364 	
        6	         1505 	
        7	         1543 	
        8	         1426 	
        9	         1546 	
       10	         1499 	
       11	         1494 	
       12	         1456 	
       13	         1496 	
       14	         1558 	
       15	         1526 	
       16	         1455 	
       17	         1412 	
       18	         1416 	
       19	         1465 	
       20	         1474 	
       21	         1460 	
       22	         1496 	
       23	         1453 	
       24	         1471 	
       25	         1483 	
       26	         1527 	
       27	         1500 	
       28	         1520 	
       29	         1436 	
       30	         1477 	
       31	         1476 	
       32	         1490 	
       33	         1390 	
       34	         1469 	
       35	         1561 	
       36	         1452 	
       37	         1434 	
       38	         1461 	
       39	         1440 	
       40	         1545 	
       41	         1468 	
       42	         1536 	
       43	         1511 	
       44	         1511 	
       45	         1427 	
       46	         1412 	
       47	         1482 	
       48	         1537 	
       49	         1428 	
       50	         1465 	
       51	         1481 	
       52	         1451 	
       53	         1441 	
       54	         1511 	
       55	         1533 	
       56	         1449 	
       57	         1479 	
       58	         1480 	
       59	         1494 	
       60	         1492 	
       61	         1436 	
       62	         1412 	
       63	         1445 	
       64	         1454 	
       65	         1412 	
       66	         1428 	
       67	         1500 	
       68	         1476 	
       69	         1516 	
       70	         1466 	
       71	         1442 	
       72	         1424 	
       73	         1491 	
       74	         1533 	
       75	         1454 	
       76	         1429 	
       77	         1440 	
       78	         1458 	
       79	         1545 	
       80	         1418 	
       81	         1452 	
       82	         1416 	
       83	         1437 	
       84	         1560 	
       85	         1445 	
       86	         1486 	
       87	         1509 	
       88	         1460 	
       89	         1420 	
       90	         1545 	
       91	         1418 	
       92	         1469 	
       93	         1418 	
       94	         1555 	
       95	         1454 	
       96	         1465 	
       97	         1512 	
       98	         1489 	
       99	         1453 	
      100	         1477 	
      101	         1495 	
      102	         1439 	
      103	         1510 	
      104	         1447 	
      105	         1446 	
      106	         1491 	
      107	         1432 	
      108	         1511 	
      109	         1476 	
      110	         1480 	
      111	         1513 	
      112	         1527 	
      113	         1497 	
      114	         1425 	
      115	         1461 	
      116	         1489 	
      117	         1485 	
      118	         1409 	
      119	         1467 	
      120	         1457 	
      121	         1498 	
      122	         1496 	
      123	         1480 	
      124	         1445 	
      125	         1444 	
      126	         1550 	
      127	         1446 	
      128	         1506 	
      129	         1504 	
      130	         1457 	
      131	         1500 	
      132	         1395 	
      133	         1435 	
      134	         1439 	
      135	         1476 	
      136	         1436 	
      137	         1476 	
      138	         1490 	
      139	         1459 	
      140	         1454 	
      141	         1471 	
      142	         1501 	
      143	         1543 	
      144	         1480 	
      145	         1555 	
