Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:52:10
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2639 	
        2	         2531 	
        3	         2613 	
        4	         2578 	
        5	         2542 	
        6	         2555 	
        7	         2644 	
        8	         2581 	
        9	         2600 	
       10	         2603 	
       11	         2551 	
       12	         2507 	
       13	         2649 	
       14	         2579 	
       15	         2546 	
       16	         2538 	
       17	         2656 	
       18	         2583 	
       19	         2517 	
       20	         2643 	
       21	         2543 	
       22	         2527 	
       23	         2545 	
       24	         2605 	
       25	         2538 	
       26	         2629 	
       27	         2558 	
       28	         2577 	
       29	         2467 	
       30	         2592 	
       31	         2531 	
       32	         2647 	
       33	         2520 	
       34	         2698 	
       35	         2584 	
       36	         2540 	
       37	         2550 	
       38	         2609 	
       39	         2676 	
       40	         2505 	
       41	         2597 	
       42	         2549 	
       43	         2667 	
       44	         2542 	
       45	         2669 	
       46	         2611 	
       47	         2614 	
       48	         2631 	
       49	         2586 	
       50	         2552 	
       51	         2645 	
       52	         2585 	
       53	         2551 	
       54	         2639 	
       55	         2522 	
       56	         2640 	
       57	         2538 	
       58	         2663 	
       59	         2469 	
       60	         2714 	
       61	         2591 	
       62	         2545 	
       63	         2522 	
       64	         2664 	
       65	         2622 	
       66	         2582 	
       67	         2641 	
       68	         2659 	
       69	         2590 	
       70	         2541 	
       71	         2743 	
       72	         2658 	
       73	         2567 	
       74	         2482 	
       75	         2558 	
       76	         2544 	
       77	         2533 	
       78	         2572 	
       79	         2603 	
       80	         2667 	
       81	         2647 	
       82	         2520 	
       83	         2499 	
       84	         2579 	
       85	         2661 	
       86	         2666 	
       87	         2516 	
       88	         2648 	
       89	         2613 	
       90	         2632 	
       91	         2545 	
       92	         2619 	
       93	         2525 	
       94	         2547 	
       95	         2553 	
       96	         2526 	
       97	         2509 	
       98	         2432 	
       99	         2472 	
      100	         2608 	
      101	         2532 	
      102	         2462 	
      103	         2547 	
      104	         2491 	
      105	         2530 	
      106	         2619 	
      107	         2540 	
      108	         2518 	
      109	         2501 	
      110	         2561 	
      111	         2442 	
      112	         2549 	
      113	         2615 	
      114	         2529 	
      115	         2537 	
      116	         2558 	
      117	         2559 	
      118	         2567 	
      119	         2625 	
      120	         2594 	
      121	         2540 	
      122	         2601 	
      123	         2643 	
      124	         2548 	
      125	         2604 	
      126	         2511 	
      127	         2650 	
      128	         2513 	
      129	         2592 	
      130	         2661 	
      131	         2698 	
      132	         2622 	
      133	         2575 	
      134	         2622 	
      135	         2579 	
      136	         2526 	
      137	         2510 	
      138	         2552 	
      139	         2459 	
      140	         2511 	
      141	         2510 	
      142	         2614 	
      143	         2504 	
      144	         2450 	
      145	         2599 	
