Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:06:22
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1017 	
        2	          952 	
        3	          995 	
        4	          975 	
        5	          965 	
        6	          991 	
        7	          937 	
        8	          899 	
        9	          903 	
       10	          912 	
       11	          954 	
       12	          924 	
       13	          932 	
       14	          859 	
       15	          902 	
       16	          913 	
       17	          967 	
       18	          929 	
       19	          913 	
       20	          943 	
       21	          953 	
       22	         1012 	
       23	          973 	
       24	          955 	
       25	          979 	
       26	          961 	
       27	          951 	
       28	          960 	
       29	          942 	
       30	          946 	
       31	          992 	
       32	          909 	
       33	          946 	
       34	          968 	
       35	          940 	
       36	          946 	
       37	          908 	
       38	          982 	
       39	          960 	
       40	          962 	
       41	          965 	
       42	          948 	
       43	          893 	
       44	          935 	
       45	          932 	
       46	          974 	
       47	          959 	
       48	         1006 	
       49	          952 	
       50	         1010 	
       51	          977 	
       52	          971 	
       53	          983 	
       54	          942 	
       55	         1021 	
       56	          938 	
       57	         1006 	
       58	          966 	
       59	          931 	
       60	          896 	
       61	          918 	
       62	          922 	
       63	          898 	
       64	          946 	
       65	          948 	
       66	          893 	
       67	          929 	
       68	          890 	
       69	          928 	
       70	          978 	
       71	          958 	
       72	          936 	
       73	          963 	
       74	          915 	
       75	          954 	
       76	          956 	
       77	          896 	
       78	          959 	
       79	          941 	
       80	          976 	
       81	          922 	
       82	          973 	
       83	          960 	
       84	          876 	
       85	          926 	
       86	          912 	
       87	          897 	
       88	          875 	
       89	          942 	
       90	          949 	
       91	          913 	
       92	          970 	
       93	          972 	
       94	          949 	
       95	          893 	
       96	          978 	
       97	          957 	
       98	         1001 	
       99	          962 	
      100	         1003 	
      101	          979 	
      102	          986 	
      103	          990 	
      104	          992 	
      105	          955 	
      106	          977 	
      107	          960 	
      108	         1052 	
      109	          989 	
      110	         1006 	
      111	          991 	
      112	          918 	
      113	          970 	
      114	          915 	
      115	          980 	
      116	          963 	
      117	          996 	
      118	          981 	
      119	         1029 	
      120	         1056 	
      121	         1040 	
      122	         1067 	
      123	         1022 	
      124	          980 	
      125	          981 	
      126	          951 	
      127	          948 	
      128	         1003 	
      129	          957 	
      130	          953 	
      131	          849 	
      132	          922 	
      133	          937 	
      134	          905 	
      135	          922 	
      136	          951 	
      137	          923 	
      138	          971 	
      139	          968 	
      140	          994 	
      141	         1035 	
      142	          973 	
      143	          964 	
      144	         1016 	
      145	          980 	
