Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:05:52
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           85 	
        2	           63 	
        3	           74 	
        4	           65 	
        5	           72 	
        6	           58 	
        7	           67 	
        8	           59 	
        9	           59 	
       10	           68 	
       11	           68 	
       12	           64 	
       13	           59 	
       14	           59 	
       15	           54 	
       16	           61 	
       17	           70 	
       18	           54 	
       19	           59 	
       20	           63 	
       21	           71 	
       22	           55 	
       23	           72 	
       24	           66 	
       25	           74 	
       26	           66 	
       27	           65 	
       28	           71 	
       29	           58 	
       30	           66 	
       31	           56 	
       32	           68 	
       33	           55 	
       34	           52 	
       35	           86 	
       36	           68 	
       37	           63 	
       38	           63 	
       39	           63 	
       40	           84 	
       41	           81 	
       42	           63 	
       43	           49 	
       44	           58 	
       45	           69 	
       46	           73 	
       47	           58 	
       48	           72 	
       49	           65 	
       50	           53 	
       51	           71 	
       52	           73 	
       53	           64 	
       54	           76 	
       55	           72 	
       56	           58 	
       57	           72 	
       58	           67 	
       59	           70 	
       60	           72 	
       61	           79 	
       62	           66 	
       63	           75 	
       64	           69 	
       65	           79 	
       66	           90 	
       67	           61 	
       68	           69 	
       69	           87 	
       70	           84 	
       71	           68 	
       72	           74 	
       73	           67 	
       74	           63 	
       75	           63 	
       76	           65 	
       77	           70 	
       78	           80 	
       79	           69 	
       80	           68 	
       81	           59 	
       82	           48 	
       83	           57 	
       84	           62 	
       85	           68 	
       86	           77 	
       87	           65 	
       88	           60 	
       89	           68 	
       90	           69 	
       91	           59 	
       92	           49 	
       93	           65 	
       94	           76 	
       95	           57 	
       96	           68 	
       97	           50 	
       98	           60 	
       99	           80 	
      100	           47 	
      101	           68 	
      102	           66 	
      103	           55 	
      104	           64 	
      105	           66 	
      106	           74 	
      107	           64 	
      108	           46 	
      109	           70 	
      110	           59 	
      111	           58 	
      112	           44 	
      113	           50 	
      114	           82 	
      115	           55 	
      116	           63 	
      117	           67 	
      118	           71 	
      119	           64 	
      120	           82 	
      121	           65 	
      122	           65 	
      123	           49 	
      124	           58 	
      125	           60 	
      126	           61 	
      127	           68 	
      128	           84 	
      129	           66 	
      130	           57 	
      131	           57 	
      132	           62 	
      133	           62 	
      134	           60 	
      135	           61 	
      136	           62 	
      137	           56 	
      138	           69 	
      139	           50 	
      140	           54 	
      141	           69 	
      142	           70 	
      143	           57 	
      144	           73 	
      145	           79 	
