Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	09:47:13
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	           67 	
        2	           84 	
        3	           63 	
        4	           72 	
        5	           78 	
        6	           57 	
        7	           52 	
        8	           69 	
        9	           70 	
       10	           78 	
       11	           62 	
       12	           70 	
       13	           70 	
       14	           83 	
       15	           71 	
       16	           70 	
       17	           70 	
       18	           63 	
       19	           75 	
       20	           72 	
       21	           66 	
       22	           61 	
       23	           67 	
       24	           55 	
       25	           87 	
       26	           68 	
       27	           72 	
       28	           72 	
       29	           53 	
       30	           79 	
       31	           69 	
       32	           75 	
       33	           62 	
       34	           67 	
       35	           94 	
       36	           60 	
       37	           66 	
       38	           76 	
       39	           69 	
       40	           57 	
       41	           79 	
       42	           75 	
       43	           70 	
       44	           72 	
       45	           65 	
       46	           54 	
       47	           72 	
       48	           74 	
       49	           70 	
       50	           64 	
       51	           76 	
       52	           72 	
       53	           84 	
       54	           71 	
       55	           69 	
       56	           63 	
       57	           85 	
       58	           78 	
       59	           69 	
       60	           76 	
       61	           81 	
       62	           51 	
       63	           68 	
       64	           79 	
       65	           73 	
       66	           74 	
       67	           84 	
       68	           66 	
       69	           64 	
       70	           59 	
       71	           71 	
       72	           75 	
       73	           74 	
       74	           74 	
       75	           94 	
       76	           73 	
       77	           65 	
       78	           62 	
       79	           59 	
       80	           61 	
       81	           80 	
       82	           66 	
       83	           64 	
       84	           62 	
       85	           79 	
       86	           87 	
       87	           64 	
       88	           73 	
       89	           67 	
       90	           86 	
       91	           55 	
       92	           64 	
       93	           62 	
       94	           77 	
       95	           95 	
       96	           87 	
       97	           90 	
       98	           65 	
       99	           89 	
