Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:27:16
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1927 	
        2	         1971 	
        3	         1900 	
        4	         1977 	
        5	         1967 	
        6	         1900 	
        7	         1902 	
        8	         1920 	
        9	         1890 	
       10	         1966 	
       11	         1919 	
       12	         1936 	
       13	         2015 	
       14	         1994 	
       15	         1940 	
       16	         1924 	
       17	         1971 	
       18	         1939 	
       19	         1949 	
       20	         1946 	
       21	         1940 	
       22	         1864 	
       23	         1995 	
       24	         1921 	
       25	         1956 	
       26	         1993 	
       27	         2013 	
       28	         2008 	
       29	         1897 	
       30	         2068 	
       31	         1926 	
       32	         1909 	
       33	         1887 	
       34	         1956 	
       35	         1888 	
       36	         1944 	
       37	         2022 	
       38	         1990 	
       39	         1854 	
       40	         1956 	
       41	         1966 	
       42	         2026 	
       43	         2027 	
       44	         1910 	
       45	         1929 	
       46	         1895 	
       47	         1965 	
       48	         1933 	
       49	         1961 	
       50	         1919 	
       51	         1993 	
       52	         1921 	
       53	         1960 	
       54	         1942 	
       55	         1875 	
       56	         1918 	
       57	         1960 	
       58	         2042 	
       59	         1991 	
       60	         1993 	
       61	         1967 	
       62	         2007 	
       63	         1902 	
       64	         2050 	
       65	         2052 	
       66	         1997 	
       67	         2051 	
       68	         2022 	
       69	         2044 	
       70	         2026 	
       71	         1961 	
       72	         1989 	
       73	         2030 	
       74	         1906 	
       75	         2007 	
       76	         1985 	
       77	         2043 	
       78	         1993 	
       79	         1971 	
       80	         1942 	
       81	         1950 	
       82	         1956 	
       83	         1986 	
       84	         1981 	
       85	         2019 	
       86	         1981 	
       87	         1957 	
       88	         1963 	
       89	         2053 	
       90	         1956 	
       91	         2003 	
       92	         2053 	
       93	         1932 	
       94	         1945 	
       95	         1961 	
       96	         1986 	
       97	         1916 	
       98	         1932 	
       99	         2010 	
      100	         2001 	
      101	         1966 	
      102	         1880 	
      103	         1940 	
      104	         1817 	
      105	         1889 	
      106	         1926 	
      107	         1880 	
      108	         1885 	
      109	         1815 	
      110	         1925 	
      111	         1856 	
      112	         1925 	
      113	         1933 	
      114	         1917 	
      115	         1943 	
      116	         1945 	
      117	         1957 	
      118	         1981 	
      119	         1991 	
      120	         1887 	
      121	         1891 	
      122	         1883 	
      123	         1929 	
      124	         1903 	
      125	         1917 	
      126	         2008 	
      127	         1949 	
      128	         1852 	
      129	         1845 	
      130	         1960 	
      131	         1900 	
      132	         1971 	
      133	         1912 	
      134	         1932 	
      135	         1990 	
      136	         1982 	
      137	         1964 	
      138	         1998 	
      139	         1945 	
      140	         1977 	
      141	         1999 	
      142	         1989 	
      143	         1928 	
      144	         1902 	
      145	         1946 	
