Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-11
Time (HH:MM:SS):	15:06:01
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          227 	
      364	          228 	
      365	          219 	
      366	          222 	
      367	          224 	
      368	          209 	
      369	          221 	
      370	          217 	
      371	          209 	
      372	          238 	
      373	          214 	
      374	          207 	
      375	          235 	
      376	          229 	
      377	          221 	
      378	          238 	
      379	          229 	
      380	          189 	
      381	          218 	
      382	          232 	
      383	          185 	
      384	          195 	
      385	          223 	
      386	          213 	
      387	          220 	
      388	          214 	
      389	          204 	
      390	          233 	
      391	          217 	
      392	          220 	
      393	          206 	
      394	          195 	
      395	          214 	
      396	          233 	
      397	          250 	
      398	          217 	
      399	          245 	
      400	          224 	
      401	          239 	
      402	          212 	
      403	          218 	
      404	          195 	
      405	          214 	
      406	          241 	
      407	          232 	
      408	          204 	
      409	          222 	
      410	          213 	
      411	          224 	
      412	          216 	
      413	          223 	
      414	          239 	
      415	          220 	
      416	          185 	
      417	          213 	
      418	          212 	
      419	          209 	
      420	          214 	
      421	          240 	
      422	          231 	
      423	          240 	
      424	          217 	
      425	          185 	
      426	          209 	
      427	          202 	
      428	          178 	
      429	          210 	
      430	          218 	
      431	          201 	
      432	          217 	
      433	          215 	
      434	          222 	
      435	          238 	
      436	          218 	
      437	          202 	
      438	          200 	
      439	          241 	
      440	          202 	
      441	          226 	
      442	          247 	
      443	          245 	
      444	          221 	
      445	          235 	
      446	          210 	
      447	          206 	
      448	          213 	
      449	          224 	
      450	          199 	
      451	          224 	
      452	          220 	
      453	          174 	
      454	          216 	
      455	          243 	
      456	          249 	
      457	          235 	
      458	          217 	
      459	          240 	
      460	          230 	
      461	          211 	
      462	          184 	
      463	          193 	
      464	          231 	
      465	          225 	
      466	          222 	
      467	          218 	
      468	          225 	
      469	          222 	
      470	          242 	
      471	          200 	
      472	          212 	
      473	          220 	
      474	          200 	
      475	          195 	
      476	          225 	
      477	          194 	
      478	          239 	
      479	          237 	
      480	          213 	
      481	          250 	
      482	          224 	
      483	          229 	
      484	          191 	
      485	          212 	
      486	          246 	
      487	          221 	
      488	          235 	
      489	          241 	
      490	          205 	
      491	          205 	
      492	          209 	
      493	          223 	
      494	          201 	
      495	          231 	
      496	          208 	
      497	          238 	
      498	          210 	
      499	          248 	
      500	          220 	
      501	          237 	
      502	          222 	
      503	          194 	
      504	          263 	
      505	          243 	
