Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:37:57
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3077 	
        2	         3006 	
        3	         3111 	
        4	         3082 	
        5	         3141 	
        6	         3211 	
        7	         3133 	
        8	         3324 	
        9	         3251 	
       10	         3270 	
       11	         3211 	
       12	         3269 	
       13	         3154 	
       14	         3168 	
       15	         3136 	
       16	         3190 	
       17	         3078 	
       18	         3182 	
       19	         3230 	
       20	         3270 	
       21	         3381 	
       22	         3325 	
       23	         3280 	
       24	         3330 	
       25	         3358 	
       26	         3304 	
       27	         3297 	
       28	         3538 	
       29	         3383 	
       30	         3299 	
       31	         3358 	
       32	         3309 	
       33	         3448 	
       34	         3300 	
       35	         3370 	
       36	         3385 	
       37	         3273 	
       38	         3433 	
       39	         3322 	
       40	         3351 	
       41	         3196 	
       42	         3296 	
       43	         3201 	
       44	         3227 	
       45	         3247 	
       46	         3189 	
       47	         3192 	
       48	         3127 	
       49	         3182 	
       50	         3198 	
       51	         3065 	
       52	         3225 	
       53	         3319 	
       54	         3148 	
       55	         3170 	
       56	         3206 	
       57	         3268 	
       58	         3164 	
       59	         3267 	
       60	         3247 	
       61	         3293 	
       62	         3326 	
       63	         3224 	
       64	         3221 	
       65	         3255 	
       66	         3260 	
       67	         3274 	
       68	         3168 	
       69	         3181 	
       70	         3232 	
       71	         3347 	
       72	         3316 	
       73	         3256 	
       74	         3141 	
       75	         3251 	
       76	         3203 	
       77	         3138 	
       78	         3116 	
       79	         3124 	
       80	         3167 	
       81	         3023 	
       82	         3122 	
       83	         3195 	
       84	         3217 	
       85	         3271 	
       86	         3080 	
       87	         3209 	
       88	         3155 	
       89	         3221 	
       90	         3123 	
       91	         3242 	
       92	         3245 	
       93	         3153 	
       94	         3041 	
       95	         3212 	
       96	         3121 	
       97	         3174 	
       98	         3119 	
       99	         3147 	
      100	         3263 	
      101	         3220 	
      102	         3017 	
      103	         3223 	
      104	         3146 	
      105	         3045 	
      106	         3056 	
      107	         3107 	
      108	         3066 	
      109	         3045 	
      110	         3134 	
      111	         3001 	
      112	         3075 	
      113	         3070 	
      114	         3011 	
      115	         3084 	
      116	         3012 	
      117	         3090 	
      118	         3076 	
      119	         3151 	
      120	         3130 	
      121	         3104 	
      122	         3046 	
      123	         3150 	
      124	         3180 	
      125	         3117 	
      126	         3128 	
      127	         3125 	
      128	         3158 	
      129	         3106 	
      130	         3120 	
      131	         3129 	
      132	         3255 	
      133	         3178 	
      134	         3140 	
      135	         3212 	
      136	         3271 	
      137	         3209 	
      138	         3172 	
      139	         3104 	
      140	         3104 	
      141	         3192 	
      142	         3156 	
      143	         3199 	
      144	         3292 	
      145	         3332 	
