Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:38:30
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          966 	
        2	          984 	
        3	         1027 	
        4	         1058 	
        5	         1012 	
        6	          987 	
        7	         1056 	
        8	         1002 	
        9	          982 	
       10	         1103 	
       11	         1061 	
       12	         1054 	
       13	          952 	
       14	         1044 	
       15	         1061 	
       16	         1148 	
       17	         1119 	
       18	         1137 	
       19	         1100 	
       20	         1131 	
       21	         1150 	
       22	         1138 	
       23	         1181 	
       24	         1124 	
       25	         1114 	
       26	         1108 	
       27	         1103 	
       28	         1071 	
       29	         1002 	
       30	         1098 	
       31	         1040 	
       32	         1038 	
       33	         1051 	
       34	         1024 	
       35	         1075 	
       36	         1019 	
       37	         1055 	
       38	          971 	
       39	          969 	
       40	         1042 	
       41	         1049 	
       42	          996 	
       43	         1049 	
       44	         1040 	
       45	         1033 	
       46	         1012 	
       47	         1062 	
       48	         1050 	
       49	          969 	
       50	         1051 	
       51	         1121 	
       52	         1069 	
       53	         1046 	
       54	         1023 	
       55	         1019 	
       56	         1094 	
       57	         1044 	
       58	         1049 	
       59	         1031 	
       60	         1040 	
       61	         1031 	
       62	         1060 	
       63	         1069 	
       64	         1032 	
       65	         1054 	
       66	         1058 	
       67	          955 	
       68	         1073 	
       69	         1055 	
       70	         1059 	
       71	         1047 	
       72	          950 	
       73	         1016 	
       74	          986 	
       75	         1030 	
       76	         1020 	
       77	         1029 	
       78	         1031 	
       79	         1096 	
       80	         1056 	
       81	         1087 	
       82	         1088 	
       83	         1104 	
       84	         1106 	
       85	         1076 	
       86	         1038 	
       87	         1109 	
       88	         1036 	
       89	         1054 	
       90	         1104 	
       91	         1035 	
       92	         1029 	
       93	          996 	
       94	          997 	
       95	         1087 	
       96	         1039 	
       97	         1071 	
       98	         1052 	
       99	         1090 	
      100	         1096 	
      101	         1095 	
      102	         1061 	
      103	         1130 	
      104	         1062 	
      105	         1058 	
      106	         1037 	
      107	         1044 	
      108	         1100 	
      109	         1075 	
      110	         1110 	
      111	         1092 	
      112	         1072 	
      113	         1095 	
      114	         1052 	
      115	         1079 	
      116	         1072 	
      117	         1063 	
      118	         1075 	
      119	         1013 	
      120	         1016 	
      121	         1030 	
      122	         1064 	
      123	         1062 	
      124	         1010 	
      125	         1004 	
      126	         1030 	
      127	         1086 	
      128	         1094 	
      129	         1098 	
      130	         1079 	
      131	         1044 	
      132	         1043 	
      133	         1051 	
      134	         1164 	
      135	         1088 	
      136	         1071 	
      137	         1081 	
      138	         1067 	
      139	         1027 	
      140	         1052 	
      141	         1166 	
      142	         1071 	
      143	         1058 	
      144	         1038 	
      145	         1068 	
