Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:04:17
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          182 	
        2	          194 	
        3	          167 	
        4	          158 	
        5	          184 	
        6	          143 	
        7	          173 	
        8	          161 	
        9	          179 	
       10	          168 	
       11	          194 	
       12	          155 	
       13	          167 	
       14	          159 	
       15	          148 	
       16	          160 	
       17	          179 	
       18	          148 	
       19	          163 	
       20	          154 	
       21	          147 	
       22	          158 	
       23	          165 	
       24	          138 	
       25	          147 	
       26	          148 	
       27	          132 	
       28	          159 	
       29	          137 	
       30	          163 	
       31	          131 	
       32	          180 	
       33	          159 	
       34	          144 	
       35	          163 	
       36	          176 	
       37	          174 	
       38	          150 	
       39	          166 	
       40	          164 	
       41	          151 	
       42	          156 	
       43	          184 	
       44	          152 	
       45	          153 	
       46	          180 	
       47	          168 	
       48	          148 	
       49	          170 	
       50	          134 	
       51	          141 	
       52	          182 	
       53	          159 	
       54	          177 	
       55	          167 	
       56	          159 	
       57	          154 	
       58	          176 	
       59	          147 	
       60	          151 	
       61	          170 	
       62	          187 	
       63	          156 	
       64	          158 	
       65	          165 	
       66	          159 	
       67	          160 	
       68	          160 	
       69	          164 	
       70	          158 	
       71	          148 	
       72	          141 	
       73	          174 	
       74	          169 	
       75	          157 	
       76	          140 	
       77	          154 	
       78	          141 	
       79	          172 	
       80	          163 	
       81	          149 	
       82	          155 	
       83	          186 	
       84	          154 	
       85	          186 	
       86	          145 	
       87	          166 	
       88	          149 	
       89	          150 	
       90	          137 	
       91	          164 	
       92	          150 	
       93	          154 	
       94	          148 	
       95	          153 	
       96	          141 	
       97	          171 	
       98	          137 	
       99	          150 	
      100	          174 	
      101	          163 	
      102	          170 	
      103	          138 	
      104	          157 	
      105	          155 	
      106	          176 	
      107	          146 	
      108	          156 	
      109	          150 	
      110	          169 	
      111	          146 	
      112	          155 	
      113	          171 	
      114	          185 	
      115	          153 	
      116	          170 	
      117	          170 	
      118	          159 	
      119	          194 	
      120	          169 	
      121	          192 	
      122	          176 	
      123	          164 	
      124	          166 	
      125	          145 	
      126	          166 	
      127	          170 	
      128	          160 	
      129	          148 	
      130	          168 	
      131	          160 	
      132	          162 	
      133	          149 	
      134	          167 	
      135	          160 	
      136	          141 	
      137	          158 	
      138	          160 	
      139	          172 	
      140	          159 	
      141	          167 	
      142	          164 	
      143	          174 	
      144	          172 	
      145	          162 	
