Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-16
Time (HH:MM:SS):	16:16:47
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          342 	
        2	          354 	
        3	          331 	
        4	          339 	
        5	          349 	
        6	          326 	
        7	          316 	
        8	          352 	
        9	          358 	
       10	          340 	
       11	          329 	
       12	          321 	
       13	          358 	
       14	          321 	
       15	          331 	
       16	          336 	
       17	          289 	
       18	          332 	
       19	          328 	
       20	          330 	
       21	          338 	
       22	          319 	
       23	          349 	
       24	          364 	
       25	          346 	
       26	          334 	
       27	          352 	
       28	          304 	
       29	          364 	
       30	          291 	
       31	          321 	
       32	          339 	
       33	          319 	
       34	          332 	
       35	          382 	
       36	          336 	
       37	          342 	
       38	          359 	
       39	          346 	
       40	          356 	
       41	          353 	
       42	          341 	
       43	          333 	
       44	          296 	
       45	          323 	
       46	          352 	
       47	          330 	
       48	          315 	
       49	          313 	
       50	          356 	
       51	          373 	
       52	          331 	
       53	          339 	
       54	          303 	
       55	          368 	
       56	          354 	
       57	          351 	
       58	          336 	
       59	          349 	
       60	          335 	
       61	          349 	
       62	          334 	
       63	          368 	
       64	          350 	
       65	          324 	
       66	          355 	
       67	          371 	
       68	          359 	
       69	          378 	
       70	          339 	
       71	          312 	
       72	          355 	
       73	          358 	
       74	          341 	
       75	          374 	
       76	          348 	
       77	          345 	
       78	          355 	
       79	          328 	
       80	          355 	
       81	          348 	
       82	          362 	
       83	          350 	
       84	          309 	
       85	          339 	
       86	          368 	
       87	          299 	
       88	          317 	
       89	          334 	
       90	          334 	
       91	          356 	
       92	          305 	
       93	          330 	
       94	          345 	
       95	          324 	
       96	          326 	
       97	          378 	
       98	          358 	
       99	          340 	
      100	          311 	
      101	          312 	
      102	          342 	
      103	          315 	
      104	          377 	
      105	          325 	
      106	          358 	
      107	          342 	
      108	          339 	
      109	          335 	
      110	          341 	
      111	          341 	
      112	          355 	
      113	          328 	
      114	          310 	
      115	          336 	
      116	          349 	
      117	          356 	
      118	          344 	
      119	          328 	
      120	          308 	
      121	          353 	
      122	          335 	
      123	          355 	
      124	          372 	
      125	          306 	
      126	          360 	
      127	          355 	
      128	          361 	
      129	          323 	
      130	          335 	
      131	          350 	
      132	          357 	
      133	          352 	
      134	          322 	
      135	          353 	
      136	          337 	
      137	          352 	
      138	          360 	
      139	          358 	
      140	          351 	
      141	          366 	
      142	          335 	
      143	          338 	
      144	          347 	
      145	          341 	
      146	          334 	
      147	          358 	
      148	          333 	
      149	          344 	
      150	          305 	
      151	          373 	
      152	          313 	
      153	          358 	
      154	          351 	
      155	          358 	
      156	          331 	
      157	          312 	
      158	          318 	
      159	          346 	
      160	          332 	
      161	          350 	
      162	          332 	
      163	          343 	
      164	          355 	
      165	          370 	
      166	          374 	
      167	          346 	
      168	          352 	
      169	          346 	
      170	          356 	
      171	          336 	
      172	          348 	
      173	          340 	
      174	          370 	
      175	          328 	
      176	          337 	
      177	          365 	
      178	          364 	
      179	          348 	
      180	          323 	
      181	          346 	
      182	          350 	
      183	          334 	
      184	          360 	
      185	          376 	
      186	          384 	
      187	          355 	
      188	          368 	
      189	          341 	
      190	          357 	
      191	          356 	
      192	          375 	
      193	          381 	
      194	          336 	
      195	          325 	
      196	          375 	
      197	          362 	
      198	          326 	
      199	          344 	
      200	          315 	
      201	          334 	
      202	          305 	
      203	          328 	
      204	          362 	
      205	          336 	
      206	          326 	
      207	          316 	
      208	          364 	
      209	          339 	
      210	          354 	
      211	          319 	
      212	          383 	
      213	          348 	
      214	          339 	
      215	          350 	
      216	          332 	
      217	          359 	
      218	          334 	
      219	          351 	
      220	          324 	
      221	          329 	
      222	          314 	
      223	          301 	
      224	          378 	
      225	          364 	
      226	          328 	
      227	          319 	
      228	          340 	
      229	          330 	
      230	          351 	
      231	          354 	
      232	          363 	
      233	          304 	
      234	          336 	
      235	          371 	
      236	          333 	
      237	          328 	
      238	          322 	
      239	          354 	
      240	          335 	
      241	          368 	
      242	          319 	
      243	          369 	
      244	          330 	
      245	          348 	
      246	          374 	
      247	          366 	
      248	          359 	
      249	          392 	
      250	          368 	
      251	          328 	
      252	          355 	
      253	          342 	
      254	          362 	
      255	          324 	
      256	          339 	
      257	          325 	
      258	          344 	
      259	          331 	
      260	          368 	
      261	          333 	
      262	          349 	
      263	          342 	
      264	          360 	
      265	          374 	
      266	          333 	
      267	          328 	
      268	          345 	
      269	          365 	
      270	          368 	
      271	          342 	
      272	          362 	
      273	          358 	
      274	          343 	
      275	          332 	
      276	          326 	
      277	          354 	
      278	          337 	
      279	          369 	
      280	          369 	
      281	          353 	
      282	          368 	
      283	          390 	
      284	          364 	
      285	          371 	
      286	          368 	
      287	          318 	
      288	          320 	
      289	          350 	
      290	          347 	
      291	          352 	
      292	          352 	
      293	          386 	
      294	          354 	
      295	          397 	
      296	          340 	
      297	          342 	
      298	          352 	
      299	          347 	
      300	          317 	
      301	          361 	
      302	          346 	
      303	          328 	
      304	          341 	
      305	          309 	
      306	          369 	
      307	          316 	
      308	          328 	
      309	          304 	
      310	          352 	
      311	          353 	
      312	          340 	
      313	          328 	
      314	          329 	
      315	          348 	
      316	          356 	
      317	          330 	
      318	          364 	
      319	          319 	
      320	          343 	
      321	          338 	
      322	          369 	
      323	          348 	
      324	          320 	
      325	          367 	
      326	          341 	
      327	          348 	
      328	          331 	
      329	          340 	
      330	          364 	
      331	          313 	
      332	          343 	
      333	          280 	
      334	          313 	
      335	          337 	
      336	          331 	
      337	          336 	
      338	          346 	
      339	          314 	
      340	          322 	
      341	          296 	
      342	          334 	
      343	          330 	
      344	          344 	
      345	          351 	
      346	          335 	
      347	          351 	
      348	          309 	
      349	          332 	
      350	          318 	
      351	          337 	
      352	          318 	
      353	          320 	
      354	          342 	
      355	          326 	
      356	          326 	
      357	          316 	
      358	          337 	
      359	          357 	
      360	          332 	
      361	          319 	
      362	          321 	
      363	          336 	
      364	          349 	
      365	          329 	
      366	          328 	
      367	          350 	
      368	          309 	
      369	          329 	
      370	          352 	
      371	          355 	
      372	          319 	
      373	          318 	
      374	          352 	
      375	          340 	
      376	          366 	
      377	          332 	
      378	          377 	
      379	          352 	
      380	          376 	
      381	          371 	
      382	          335 	
      383	          383 	
      384	          341 	
      385	          339 	
      386	          339 	
