Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:33:50
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          579 	
        2	          603 	
        3	          596 	
        4	          550 	
        5	          519 	
        6	          552 	
        7	          535 	
        8	          564 	
        9	          575 	
       10	          528 	
       11	          580 	
       12	          535 	
       13	          539 	
       14	          555 	
       15	          570 	
       16	          577 	
       17	          541 	
       18	          567 	
       19	          539 	
       20	          565 	
       21	          591 	
       22	          616 	
       23	          531 	
       24	          612 	
       25	          569 	
       26	          530 	
       27	          535 	
       28	          538 	
       29	          558 	
       30	          532 	
       31	          573 	
       32	          535 	
       33	          596 	
       34	          578 	
       35	          633 	
       36	          545 	
       37	          551 	
       38	          598 	
       39	          535 	
       40	          577 	
       41	          561 	
       42	          572 	
       43	          526 	
       44	          544 	
       45	          530 	
       46	          559 	
       47	          519 	
       48	          546 	
       49	          545 	
       50	          539 	
       51	          603 	
       52	          551 	
       53	          577 	
       54	          565 	
       55	          536 	
       56	          533 	
       57	          564 	
       58	          558 	
       59	          539 	
       60	          584 	
       61	          595 	
       62	          520 	
       63	          486 	
       64	          519 	
       65	          547 	
       66	          550 	
       67	          520 	
       68	          590 	
       69	          558 	
       70	          531 	
       71	          563 	
       72	          553 	
       73	          538 	
       74	          533 	
       75	          533 	
       76	          548 	
       77	          551 	
       78	          558 	
       79	          536 	
       80	          546 	
       81	          517 	
       82	          492 	
       83	          543 	
       84	          564 	
       85	          525 	
       86	          557 	
       87	          553 	
       88	          520 	
       89	          560 	
       90	          562 	
       91	          558 	
       92	          514 	
       93	          556 	
       94	          547 	
       95	          533 	
       96	          532 	
       97	          537 	
       98	          588 	
       99	          583 	
      100	          591 	
      101	          596 	
      102	          552 	
      103	          559 	
      104	          533 	
      105	          624 	
      106	          562 	
      107	          529 	
      108	          561 	
      109	          571 	
      110	          556 	
      111	          567 	
      112	          547 	
      113	          531 	
      114	          584 	
      115	          586 	
      116	          591 	
      117	          570 	
      118	          573 	
      119	          558 	
      120	          588 	
      121	          526 	
      122	          542 	
      123	          572 	
      124	          527 	
      125	          548 	
      126	          539 	
      127	          561 	
      128	          557 	
      129	          522 	
      130	          550 	
      131	          547 	
      132	          526 	
      133	          560 	
      134	          525 	
      135	          593 	
      136	          550 	
      137	          505 	
      138	          566 	
      139	          557 	
      140	          571 	
      141	          562 	
      142	          530 	
      143	          580 	
      144	          597 	
      145	          568 	
