Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:35:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          928 	
        2	          939 	
        3	          953 	
        4	          982 	
        5	         1023 	
        6	         1115 	
        7	         1064 	
        8	         1027 	
        9	          990 	
       10	          963 	
       11	          926 	
       12	          926 	
       13	          985 	
       14	         1112 	
       15	         1127 	
       16	         1089 	
       17	         1181 	
       18	         1055 	
       19	         1108 	
       20	         1077 	
       21	         1145 	
       22	         1084 	
       23	         1092 	
       24	         1115 	
       25	         1150 	
       26	         1093 	
       27	         1157 	
       28	         1082 	
       29	         1033 	
       30	         1029 	
       31	         1077 	
       32	         1039 	
       33	         1105 	
       34	         1117 	
       35	         1132 	
       36	         1158 	
       37	         1058 	
       38	         1115 	
       39	         1117 	
       40	         1101 	
       41	         1089 	
       42	         1144 	
       43	         1084 	
       44	         1017 	
       45	         1069 	
       46	         1093 	
       47	          949 	
       48	         1090 	
       49	         1112 	
       50	         1137 	
       51	         1165 	
       52	         1180 	
       53	         1065 	
       54	         1035 	
       55	          896 	
       56	          929 	
       57	          912 	
       58	          920 	
       59	          882 	
       60	          887 	
       61	          929 	
       62	          941 	
       63	          966 	
       64	          960 	
       65	          999 	
       66	          871 	
       67	          992 	
       68	          964 	
       69	          950 	
       70	          929 	
       71	          942 	
       72	          951 	
       73	          937 	
       74	          921 	
       75	          973 	
       76	          957 	
       77	          909 	
       78	          923 	
       79	          999 	
       80	          947 	
       81	         1013 	
       82	          978 	
       83	          988 	
       84	          951 	
       85	          933 	
       86	          952 	
       87	          973 	
       88	          961 	
       89	          948 	
       90	          936 	
       91	          984 	
       92	          918 	
       93	          993 	
       94	          906 	
       95	          917 	
       96	          935 	
       97	          925 	
       98	          893 	
       99	          927 	
      100	          902 	
      101	          971 	
      102	          951 	
      103	          909 	
      104	          901 	
      105	          942 	
      106	          893 	
      107	          899 	
      108	          923 	
      109	          961 	
      110	          934 	
      111	          937 	
      112	          886 	
      113	          921 	
      114	          943 	
      115	          927 	
      116	         1002 	
      117	          966 	
      118	         1023 	
      119	          973 	
      120	          914 	
      121	          970 	
      122	          992 	
      123	          975 	
      124	          953 	
      125	         1002 	
      126	          973 	
      127	          929 	
      128	          955 	
      129	          947 	
      130	          929 	
      131	          918 	
      132	          952 	
      133	          926 	
      134	          927 	
      135	          916 	
      136	          947 	
      137	          949 	
      138	          906 	
      139	          864 	
      140	          944 	
      141	          938 	
      142	          965 	
      143	          943 	
      144	          903 	
      145	          996 	
