Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:33:45
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1246 	
        2	         1156 	
        3	         1182 	
        4	         1160 	
        5	         1206 	
        6	         1161 	
        7	         1117 	
        8	         1173 	
        9	         1131 	
       10	         1121 	
       11	         1159 	
       12	         1156 	
       13	         1132 	
       14	         1176 	
       15	         1128 	
       16	         1186 	
       17	         1172 	
       18	         1166 	
       19	         1237 	
       20	         1117 	
       21	         1193 	
       22	         1174 	
       23	         1154 	
       24	         1176 	
       25	         1242 	
       26	         1230 	
       27	         1144 	
       28	         1090 	
       29	         1092 	
       30	         1105 	
       31	         1128 	
       32	         1157 	
       33	         1090 	
       34	         1128 	
       35	         1192 	
       36	         1205 	
       37	         1132 	
       38	         1169 	
       39	         1205 	
       40	         1108 	
       41	         1190 	
       42	         1114 	
       43	         1153 	
       44	         1107 	
       45	         1189 	
       46	         1179 	
       47	         1160 	
       48	         1182 	
       49	         1193 	
       50	         1132 	
       51	         1167 	
       52	         1133 	
       53	         1158 	
       54	         1204 	
       55	         1219 	
       56	         1122 	
       57	         1144 	
       58	         1122 	
       59	         1150 	
       60	         1152 	
       61	         1194 	
       62	         1209 	
       63	         1211 	
       64	         1173 	
       65	         1211 	
       66	         1193 	
       67	         1138 	
       68	         1186 	
       69	         1156 	
       70	         1194 	
       71	         1188 	
       72	         1102 	
       73	         1146 	
       74	         1204 	
       75	         1174 	
       76	         1174 	
       77	         1188 	
       78	         1136 	
       79	         1112 	
       80	         1117 	
       81	         1142 	
       82	         1177 	
       83	         1147 	
       84	         1149 	
       85	         1204 	
       86	         1179 	
       87	         1204 	
       88	         1234 	
       89	         1157 	
       90	         1155 	
       91	         1229 	
       92	         1230 	
       93	         1249 	
       94	         1224 	
       95	         1197 	
       96	         1243 	
       97	         1208 	
       98	         1244 	
       99	         1214 	
      100	         1242 	
      101	         1184 	
      102	         1186 	
      103	         1173 	
      104	         1198 	
      105	         1222 	
      106	         1256 	
      107	         1195 	
      108	         1138 	
      109	         1194 	
      110	         1165 	
      111	         1255 	
      112	         1151 	
      113	         1119 	
      114	         1182 	
      115	         1190 	
      116	         1160 	
      117	         1112 	
      118	         1189 	
      119	         1105 	
      120	         1206 	
      121	         1169 	
      122	         1117 	
      123	         1132 	
      124	         1211 	
      125	         1129 	
      126	         1169 	
      127	         1236 	
      128	         1110 	
      129	         1154 	
      130	         1129 	
      131	         1226 	
      132	         1165 	
      133	         1223 	
      134	         1157 	
      135	         1190 	
      136	         1192 	
      137	         1196 	
      138	         1257 	
      139	         1137 	
      140	         1206 	
      141	         1209 	
      142	         1197 	
      143	         1181 	
      144	         1125 	
      145	         1175 	
