Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:33:12
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1945 	
        2	         1980 	
        3	         1896 	
        4	         2052 	
        5	         1937 	
        6	         1999 	
        7	         1976 	
        8	         1987 	
        9	         2056 	
       10	         2074 	
       11	         2017 	
       12	         2018 	
       13	         2103 	
       14	         2177 	
       15	         2014 	
       16	         2065 	
       17	         2083 	
       18	         2058 	
       19	         2086 	
       20	         2049 	
       21	         2039 	
       22	         2084 	
       23	         2152 	
       24	         2047 	
       25	         2074 	
       26	         2078 	
       27	         2153 	
       28	         2154 	
       29	         2193 	
       30	         2145 	
       31	         2141 	
       32	         2090 	
       33	         2063 	
       34	         2055 	
       35	         2070 	
       36	         2052 	
       37	         2101 	
       38	         2071 	
       39	         2039 	
       40	         2080 	
       41	         2058 	
       42	         2054 	
       43	         2032 	
       44	         2060 	
       45	         2048 	
       46	         2183 	
       47	         2089 	
       48	         2025 	
       49	         2241 	
       50	         2165 	
       51	         2096 	
       52	         2221 	
       53	         2080 	
       54	         2001 	
       55	         2078 	
       56	         1994 	
       57	         1992 	
       58	         2005 	
       59	         1951 	
       60	         1986 	
       61	         2027 	
       62	         1966 	
       63	         2127 	
       64	         2034 	
       65	         1997 	
       66	         2079 	
       67	         2107 	
       68	         2175 	
       69	         2111 	
       70	         2161 	
       71	         2109 	
       72	         2109 	
       73	         2101 	
       74	         2086 	
       75	         2148 	
       76	         2138 	
       77	         2148 	
       78	         2120 	
       79	         2107 	
       80	         2111 	
       81	         2023 	
       82	         2154 	
       83	         2134 	
       84	         2150 	
       85	         2053 	
       86	         2118 	
       87	         2122 	
       88	         2095 	
       89	         2051 	
       90	         2172 	
       91	         2040 	
       92	         2175 	
       93	         2103 	
       94	         2129 	
       95	         2126 	
       96	         2125 	
       97	         2102 	
       98	         2131 	
       99	         2161 	
      100	         2040 	
      101	         2104 	
      102	         2169 	
      103	         2169 	
      104	         2130 	
      105	         2157 	
      106	         2205 	
      107	         2148 	
      108	         2122 	
      109	         2156 	
      110	         2149 	
      111	         2164 	
      112	         2207 	
      113	         2123 	
      114	         2155 	
      115	         2099 	
      116	         2120 	
      117	         2114 	
      118	         2077 	
      119	         2156 	
      120	         2062 	
      121	         2103 	
      122	         1969 	
      123	         2057 	
      124	         2083 	
      125	         2085 	
      126	         2100 	
      127	         1992 	
      128	         2066 	
      129	         2087 	
      130	         2056 	
      131	         2002 	
      132	         2020 	
      133	         1991 	
      134	         2076 	
      135	         2094 	
      136	         2007 	
      137	         1977 	
      138	         2018 	
      139	         2123 	
      140	         2063 	
      141	         2069 	
      142	         2057 	
      143	         2077 	
      144	         2083 	
      145	         2056 	
