Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:32:38
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3670 	
        2	         3719 	
        3	         3639 	
        4	         3702 	
        5	         3611 	
        6	         3544 	
        7	         3534 	
        8	         3464 	
        9	         3628 	
       10	         3570 	
       11	         3616 	
       12	         3578 	
       13	         3572 	
       14	         3547 	
       15	         3558 	
       16	         3624 	
       17	         3519 	
       18	         3621 	
       19	         3541 	
       20	         3505 	
       21	         3640 	
       22	         3626 	
       23	         3577 	
       24	         3557 	
       25	         3544 	
       26	         3520 	
       27	         3538 	
       28	         3606 	
       29	         3679 	
       30	         3614 	
       31	         3656 	
       32	         3575 	
       33	         3460 	
       34	         3511 	
       35	         3607 	
       36	         3469 	
       37	         3483 	
       38	         3443 	
       39	         3530 	
       40	         3622 	
       41	         3502 	
       42	         3659 	
       43	         3615 	
       44	         3617 	
       45	         3607 	
       46	         3643 	
       47	         3577 	
       48	         3748 	
       49	         3668 	
       50	         3683 	
       51	         3636 	
       52	         3710 	
       53	         3705 	
       54	         3650 	
       55	         3886 	
       56	         3675 	
       57	         3597 	
       58	         3553 	
       59	         3640 	
       60	         3596 	
       61	         3578 	
       62	         3518 	
       63	         3626 	
       64	         3635 	
       65	         3570 	
       66	         3593 	
       67	         3566 	
       68	         3628 	
       69	         3527 	
       70	         3627 	
       71	         3513 	
       72	         3620 	
       73	         3715 	
       74	         3600 	
       75	         3677 	
       76	         3649 	
       77	         3582 	
       78	         3579 	
       79	         3674 	
       80	         3622 	
       81	         3811 	
       82	         3647 	
       83	         3599 	
       84	         3631 	
       85	         3704 	
       86	         3579 	
       87	         3701 	
       88	         3624 	
       89	         3579 	
       90	         3646 	
       91	         3624 	
       92	         3718 	
       93	         3658 	
       94	         3604 	
       95	         3625 	
       96	         3561 	
       97	         3729 	
       98	         3651 	
       99	         3687 	
      100	         3678 	
      101	         3629 	
      102	         3560 	
      103	         3680 	
      104	         3616 	
      105	         3525 	
      106	         3564 	
      107	         3613 	
      108	         3528 	
      109	         3494 	
      110	         3493 	
      111	         3474 	
      112	         3534 	
      113	         3705 	
      114	         3555 	
      115	         3435 	
      116	         3459 	
      117	         3555 	
      118	         3512 	
      119	         3529 	
      120	         3513 	
      121	         3547 	
      122	         3492 	
      123	         3610 	
      124	         3496 	
      125	         3575 	
      126	         3591 	
      127	         3620 	
      128	         3589 	
      129	         3642 	
      130	         3706 	
      131	         3527 	
      132	         3563 	
      133	         3724 	
      134	         3467 	
      135	         3674 	
      136	         3668 	
      137	         3782 	
      138	         3670 	
      139	         3745 	
      140	         3737 	
      141	         3795 	
      142	         3706 	
      143	         3771 	
      144	         3799 	
      145	         3737 	
