Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
Time (HH:MM:SS):	15:14:08
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	           29 	
      364	           24 	
      365	           32 	
      366	           29 	
      367	           16 	
      368	           23 	
      369	           24 	
      370	           30 	
      371	           24 	
      372	           28 	
      373	           36 	
      374	           30 	
      375	           28 	
      376	           24 	
      377	           34 	
      378	           22 	
      379	           21 	
      380	           27 	
      381	           17 	
      382	           33 	
      383	           23 	
      384	           21 	
      385	           28 	
      386	           36 	
      387	           30 	
      388	           25 	
      389	           35 	
      390	           25 	
      391	           26 	
      392	           14 	
      393	           32 	
      394	           26 	
      395	           26 	
      396	           30 	
      397	           23 	
      398	           21 	
      399	           34 	
      400	           21 	
      401	           21 	
      402	           25 	
      403	           25 	
      404	           24 	
      405	           20 	
      406	           25 	
      407	           24 	
      408	           24 	
      409	           23 	
      410	           16 	
      411	           23 	
      412	           30 	
      413	           18 	
      414	           26 	
      415	           23 	
      416	           18 	
      417	           27 	
      418	           22 	
      419	           22 	
      420	           20 	
      421	           25 	
      422	           20 	
      423	           21 	
      424	           19 	
      425	           32 	
      426	           18 	
      427	           16 	
      428	           30 	
      429	           19 	
      430	           29 	
      431	           20 	
      432	           34 	
      433	           40 	
      434	           38 	
      435	           27 	
      436	           29 	
      437	           34 	
      438	           26 	
      439	           25 	
      440	           26 	
      441	           22 	
      442	           27 	
      443	           29 	
      444	           25 	
      445	           39 	
      446	           26 	
      447	           21 	
      448	           40 	
      449	           21 	
      450	           28 	
      451	           30 	
      452	           25 	
      453	           27 	
      454	           14 	
      455	           26 	
      456	           25 	
      457	           23 	
      458	           20 	
      459	           23 	
      460	           31 	
      461	           32 	
      462	           22 	
      463	           18 	
      464	           16 	
      465	           28 	
      466	           21 	
      467	           34 	
      468	           27 	
      469	           24 	
      470	           27 	
      471	           27 	
      472	           26 	
      473	           33 	
      474	           20 	
      475	           18 	
      476	           26 	
      477	           32 	
      478	           24 	
      479	           22 	
      480	           27 	
      481	           23 	
      482	           29 	
      483	           31 	
      484	           25 	
      485	           30 	
      486	           15 	
      487	           27 	
      488	           28 	
      489	           26 	
      490	           26 	
      491	           23 	
      492	           21 	
      493	           28 	
      494	           22 	
      495	           30 	
      496	           21 	
      497	           25 	
      498	           17 	
      499	           24 	
      500	           22 	
      501	           26 	
      502	           21 	
      503	           25 	
      504	           24 	
