Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
Time (HH:MM:SS):	15:05:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	           72 	
      364	           42 	
      365	           58 	
      366	           77 	
      367	           77 	
      368	           54 	
      369	           59 	
      370	           70 	
      371	           82 	
      372	           74 	
      373	           62 	
      374	           75 	
      375	           71 	
      376	           60 	
      377	           59 	
      378	           59 	
      379	           56 	
      380	           60 	
      381	           57 	
      382	           66 	
      383	           58 	
      384	           60 	
      385	           60 	
      386	           77 	
      387	           72 	
      388	           71 	
      389	           50 	
      390	           64 	
      391	           65 	
      392	           72 	
      393	           68 	
      394	           61 	
      395	           59 	
      396	           59 	
      397	           62 	
      398	           63 	
      399	           75 	
      400	           67 	
      401	           77 	
      402	           73 	
      403	           65 	
      404	           67 	
      405	           65 	
      406	           72 	
      407	           43 	
      408	           57 	
      409	           78 	
      410	           70 	
      411	           74 	
      412	           61 	
      413	           74 	
      414	           72 	
      415	           52 	
      416	           59 	
      417	           68 	
      418	           86 	
      419	           59 	
      420	           61 	
      421	           61 	
      422	           58 	
      423	           68 	
      424	           74 	
      425	           56 	
      426	           65 	
      427	           59 	
      428	           76 	
      429	           54 	
      430	           74 	
      431	           58 	
      432	           62 	
      433	           59 	
      434	           55 	
      435	           52 	
      436	           53 	
      437	           55 	
      438	           69 	
      439	           51 	
      440	           59 	
      441	           68 	
      442	           51 	
      443	           69 	
      444	           56 	
      445	           77 	
      446	           62 	
      447	           61 	
      448	           61 	
      449	           65 	
      450	           62 	
      451	           49 	
      452	           67 	
      453	           60 	
      454	           52 	
      455	           84 	
      456	           59 	
      457	           68 	
      458	           67 	
      459	           71 	
      460	           65 	
      461	           77 	
      462	           66 	
      463	           66 	
      464	           56 	
      465	           59 	
      466	           64 	
      467	           63 	
      468	           69 	
      469	           64 	
      470	           75 	
      471	           66 	
      472	           65 	
      473	           45 	
      474	           62 	
      475	           65 	
