Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
      229	           12 	
      230	           14 	
      231	           15 	
      232	           21 	
      233	           23 	
      234	           20 	
      235	           16 	
      236	           16 	
      237	           19 	
      238	           19 	
      239	           12 	
      240	           14 	
      241	           12 	
      242	            8 	
      243	           24 	
      244	           16 	
      245	           11 	
      246	           17 	
      247	           13 	
      248	           13 	
      249	           10 	
      250	           15 	
      251	           17 	
      252	            8 	
      253	           11 	
      254	           19 	
      255	           13 	
      256	           15 	
      257	           11 	
      258	           11 	
      259	            8 	
      260	           19 	
      261	           15 	
      262	           15 	
      263	           17 	
      264	           13 	
      265	           11 	
      266	           13 	
      267	            8 	
      268	            7 	
      269	           15 	
      270	           14 	
      271	           19 	
      272	           16 	
      273	           13 	
      274	           12 	
      275	           17 	
      276	           17 	
      277	           13 	
      278	           10 	
      279	           11 	
      280	           12 	
      281	           19 	
      282	           16 	
      283	           12 	
      284	           20 	
      285	           13 	
      286	           20 	
      287	           13 	
      288	            6 	
      289	           16 	
      290	           13 	
      291	            9 	
      292	            7 	
      293	           14 	
      294	            8 	
      295	           14 	
      296	           10 	
      297	           13 	
      298	           17 	
      299	           13 	
      300	           15 	
      301	           15 	
      302	           12 	
      303	           19 	
      304	           13 	
      305	            9 	
      306	           17 	
      307	            9 	
      308	           11 	
      309	           11 	
      310	            7 	
      311	           19 	
      312	           13 	
      313	           14 	
      314	           15 	
      315	           14 	
      316	           10 	
      317	            9 	
      318	           18 	
      319	           11 	
      320	           14 	
      321	           11 	
      322	           10 	
      323	           12 	
      324	           12 	
      325	           14 	
      326	            7 	
      327	           16 	
      328	           10 	
      329	           13 	
      330	           15 	
      331	           18 	
      332	           10 	
      333	           10 	
      334	           14 	
      335	           15 	
      336	           10 	
      337	           18 	
      338	           12 	
      339	           13 	
      340	           16 	
      341	           12 	
      342	           20 	
      343	           13 	
      344	           12 	
      345	           12 	
      346	           13 	
      347	           11 	
      348	            9 	
      349	            6 	
      350	           10 	
      351	            4 	
      352	           13 	
      353	           13 	
      354	           16 	
      355	           19 	
      356	           10 	
      357	           12 	
      358	           11 	
      359	           16 	
      360	           13 	
      361	           14 	
      362	           17 	
      363	            9 	
      364	           14 	
      365	           19 	
      366	           14 	
      367	            6 	
      368	           12 	
      369	           11 	
      370	           15 	
      371	           18 	
      372	           11 	
      373	           11 	
      374	           13 	
      375	           13 	
      376	            7 	
      377	            6 	
      378	            8 	
      379	            9 	
      380	            7 	
      381	           19 	
      382	           19 	
      383	           15 	
      384	           11 	
      385	           20 	
      386	           11 	
      387	           13 	
      388	           21 	
      389	           10 	
      390	           13 	
      391	           13 	
      392	           10 	
      393	            9 	
      394	            7 	
      395	            7 	
      396	           11 	
      397	           14 	
      398	           12 	
      399	           11 	
      400	           12 	
      401	           15 	
      402	           13 	
      403	            8 	
      404	           11 	
      405	           13 	
      406	           15 	
      407	           10 	
      408	           14 	
      409	           14 	
      410	           14 	
      411	           14 	
      412	           23 	
      413	           14 	
      414	           12 	
      415	            7 	
      416	            8 	
      417	           15 	
      418	           14 	
      419	            9 	
      420	           16 	
      421	           15 	
      422	           18 	
      423	           13 	
      424	           24 	
      425	           19 	
      426	           15 	
      427	            8 	
      428	           15 	
      429	           15 	
      430	           11 	
      431	           12 	
      432	           17 	
      433	           15 	
      434	           14 	
      435	           15 	
      436	           13 	
      437	           12 	
      438	           12 	
      439	           10 	
      440	           11 	
      441	            9 	
      442	           15 	
      443	           16 	
      444	           17 	
      445	           19 	
      446	           15 	
      447	           18 	
      448	           14 	
      449	           13 	
      450	           15 	
      451	           11 	
      452	           14 	
      453	           23 	
      454	           24 	
      455	           14 	
      456	           12 	
      457	           15 	
      458	           20 	
      459	           14 	
      460	           10 	
      461	            5 	
      462	            9 	
      463	           19 	
      464	           15 	
      465	            9 	
      466	           15 	
      467	           14 	
      468	           15 	
      469	           12 	
      470	            9 	
      471	           12 	
      472	           13 	
      473	           15 	
      474	            6 	
      475	           12 	
      476	           12 	
      477	           12 	
      478	           16 	
      479	            8 	
      480	           13 	
      481	           16 	
      482	           16 	
      483	            9 	
      484	            8 	
      485	           10 	
      486	           14 	
      487	           15 	
      488	           10 	
      489	           14 	
      490	           13 	
      491	           15 	
      492	           14 	
      493	            9 	
      494	           13 	
      495	           14 	
      496	           12 	
      497	           19 	
      498	           15 	
      499	           12 	
      500	           20 	
      501	           17 	
      502	           16 	
      503	           15 	
      504	           22 	
      505	            9 	
      506	           13 	
