Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:14:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          283 	
        2	          282 	
        3	          285 	
        4	          306 	
        5	          324 	
        6	          295 	
        7	          270 	
        8	          276 	
        9	          303 	
       10	          313 	
       11	          288 	
       12	          313 	
       13	          291 	
       14	          301 	
       15	          280 	
       16	          289 	
       17	          315 	
       18	          280 	
       19	          285 	
       20	          283 	
       21	          286 	
       22	          251 	
       23	          295 	
       24	          297 	
       25	          275 	
       26	          300 	
       27	          275 	
       28	          283 	
       29	          291 	
       30	          284 	
       31	          321 	
       32	          256 	
       33	          295 	
       34	          264 	
       35	          279 	
       36	          300 	
       37	          300 	
       38	          314 	
       39	          291 	
       40	          283 	
       41	          264 	
       42	          283 	
       43	          343 	
       44	          298 	
       45	          285 	
       46	          313 	
       47	          301 	
       48	          296 	
       49	          280 	
       50	          295 	
       51	          278 	
       52	          295 	
       53	          277 	
       54	          312 	
       55	          266 	
       56	          264 	
       57	          279 	
       58	          287 	
       59	          273 	
       60	          287 	
       61	          289 	
       62	          286 	
       63	          304 	
       64	          297 	
       65	          280 	
       66	          269 	
       67	          290 	
       68	          302 	
       69	          281 	
       70	          304 	
       71	          298 	
       72	          333 	
       73	          273 	
       74	          274 	
       75	          301 	
       76	          298 	
       77	          273 	
       78	          290 	
       79	          303 	
       80	          282 	
       81	          278 	
       82	          280 	
       83	          280 	
       84	          300 	
       85	          310 	
       86	          291 	
       87	          307 	
       88	          279 	
       89	          287 	
       90	          280 	
       91	          298 	
       92	          303 	
       93	          289 	
       94	          300 	
       95	          293 	
       96	          277 	
       97	          310 	
       98	          296 	
       99	          305 	
      100	          300 	
      101	          321 	
      102	          284 	
      103	          347 	
      104	          276 	
      105	          323 	
      106	          299 	
      107	          272 	
      108	          292 	
      109	          299 	
      110	          300 	
      111	          335 	
      112	          295 	
      113	          248 	
      114	          288 	
      115	          276 	
      116	          309 	
      117	          326 	
      118	          320 	
      119	          293 	
      120	          268 	
      121	          291 	
      122	          290 	
      123	          316 	
      124	          319 	
      125	          276 	
      126	          279 	
      127	          293 	
      128	          292 	
      129	          328 	
      130	          312 	
      131	          286 	
      132	          299 	
      133	          313 	
      134	          263 	
      135	          289 	
      136	          313 	
      137	          291 	
      138	          289 	
      139	          259 	
      140	          285 	
      141	          287 	
      142	          261 	
      143	          326 	
      144	          273 	
      145	          301 	
