Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:08:28
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           50 	
        2	           39 	
        3	           52 	
        4	           49 	
        5	           59 	
        6	           54 	
        7	           73 	
        8	           46 	
        9	           46 	
       10	           55 	
       11	           50 	
       12	           48 	
       13	           61 	
       14	           59 	
       15	           49 	
       16	           54 	
       17	           35 	
       18	           58 	
       19	           32 	
       20	           30 	
       21	           49 	
       22	           49 	
       23	           52 	
       24	           46 	
       25	           43 	
       26	           45 	
       27	           55 	
       28	           55 	
       29	           41 	
       30	           66 	
       31	           60 	
       32	           56 	
       33	           53 	
       34	           67 	
       35	           42 	
       36	           50 	
       37	           47 	
       38	           45 	
       39	           52 	
       40	           52 	
       41	           50 	
       42	           59 	
       43	           65 	
       44	           35 	
       45	           51 	
       46	           50 	
       47	           46 	
       48	           40 	
       49	           49 	
       50	           49 	
       51	           63 	
       52	           46 	
       53	           43 	
       54	           58 	
       55	           53 	
       56	           46 	
       57	           42 	
       58	           43 	
       59	           54 	
       60	           48 	
       61	           66 	
       62	           68 	
       63	           46 	
       64	           57 	
       65	           48 	
       66	           43 	
       67	           46 	
       68	           42 	
       69	           46 	
       70	           57 	
       71	           53 	
       72	           53 	
       73	           54 	
       74	           52 	
       75	           58 	
       76	           53 	
       77	           54 	
       78	           54 	
       79	           44 	
       80	           53 	
       81	           46 	
       82	           44 	
       83	           49 	
       84	           46 	
       85	           59 	
       86	           52 	
       87	           52 	
       88	           48 	
       89	           41 	
       90	           56 	
       91	           42 	
       92	           46 	
       93	           60 	
       94	           45 	
       95	           43 	
       96	           56 	
       97	           31 	
       98	           44 	
       99	           46 	
      100	           59 	
      101	           57 	
      102	           49 	
      103	           62 	
      104	           49 	
      105	           42 	
      106	           40 	
      107	           65 	
      108	           56 	
      109	           47 	
      110	           48 	
      111	           40 	
      112	           48 	
      113	           45 	
      114	           40 	
      115	           40 	
      116	           57 	
      117	           38 	
      118	           51 	
      119	           57 	
      120	           49 	
      121	           49 	
      122	           55 	
      123	           48 	
      124	           49 	
      125	           51 	
      126	           59 	
      127	           54 	
      128	           53 	
      129	           41 	
      130	           59 	
      131	           51 	
      132	           48 	
      133	           51 	
      134	           43 	
      135	           43 	
      136	           53 	
      137	           70 	
      138	           44 	
      139	           49 	
      140	           40 	
      141	           49 	
      142	           57 	
      143	           33 	
      144	           57 	
      145	           38 	
      146	           59 	
      147	           56 	
      148	           39 	
      149	           38 	
      150	           40 	
      151	           63 	
      152	           45 	
      153	           54 	
      154	           46 	
      155	           51 	
      156	           45 	
      157	           48 	
      158	           57 	
      159	           53 	
      160	           49 	
      161	           60 	
      162	           57 	
      163	           41 	
      164	           56 	
      165	           45 	
      166	           50 	
      167	           46 	
      168	           61 	
      169	           55 	
      170	           60 	
      171	           62 	
      172	           47 	
      173	           61 	
      174	           37 	
      175	           58 	
      176	           57 	
      177	           43 	
      178	           61 	
      179	           56 	
      180	           48 	
      181	           52 	
      182	           45 	
      183	           55 	
      184	           48 	
      185	           42 	
      186	           57 	
      187	           67 	
      188	           65 	
      189	           57 	
      190	           40 	
      191	           53 	
      192	           65 	
      193	           33 	
      194	           35 	
      195	           56 	
      196	           44 	
      197	           53 	
      198	           60 	
      199	           51 	
      200	           67 	
      201	           39 	
      202	           51 	
      203	           49 	
      204	           47 	
      205	           49 	
