Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:12:13
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          166 	
        2	          180 	
        3	          199 	
        4	          171 	
        5	          173 	
        6	          167 	
        7	          184 	
        8	          162 	
        9	          189 	
       10	          166 	
       11	          189 	
       12	          178 	
       13	          176 	
       14	          160 	
       15	          149 	
       16	          152 	
       17	          187 	
       18	          163 	
       19	          173 	
       20	          203 	
       21	          155 	
       22	          141 	
       23	          178 	
       24	          149 	
       25	          171 	
       26	          152 	
       27	          180 	
       28	          180 	
       29	          155 	
       30	          153 	
       31	          178 	
       32	          176 	
       33	          162 	
       34	          153 	
       35	          176 	
       36	          188 	
       37	          183 	
       38	          173 	
       39	          156 	
       40	          167 	
       41	          159 	
       42	          157 	
       43	          183 	
       44	          160 	
       45	          159 	
       46	          171 	
       47	          170 	
       48	          176 	
       49	          167 	
       50	          175 	
       51	          184 	
       52	          164 	
       53	          168 	
       54	          181 	
       55	          157 	
       56	          147 	
       57	          187 	
       58	          173 	
       59	          184 	
       60	          189 	
       61	          167 	
       62	          172 	
       63	          164 	
       64	          153 	
       65	          155 	
       66	          190 	
       67	          180 	
       68	          167 	
       69	          169 	
       70	          184 	
       71	          174 	
       72	          174 	
       73	          136 	
       74	          176 	
       75	          165 	
       76	          154 	
       77	          148 	
       78	          159 	
       79	          179 	
       80	          174 	
       81	          168 	
       82	          164 	
       83	          179 	
       84	          183 	
       85	          177 	
       86	          169 	
       87	          177 	
       88	          184 	
       89	          161 	
       90	          174 	
       91	          172 	
       92	          160 	
       93	          194 	
       94	          176 	
       95	          178 	
       96	          178 	
       97	          168 	
       98	          164 	
       99	          168 	
      100	          182 	
      101	          164 	
      102	          178 	
      103	          161 	
      104	          194 	
      105	          160 	
      106	          147 	
      107	          142 	
      108	          150 	
      109	          198 	
      110	          160 	
      111	          170 	
      112	          190 	
      113	          159 	
      114	          178 	
      115	          180 	
      116	          174 	
      117	          158 	
      118	          164 	
      119	          176 	
      120	          178 	
      121	          178 	
      122	          166 	
      123	          138 	
      124	          172 	
      125	          181 	
      126	          152 	
      127	          162 	
      128	          167 	
      129	          151 	
      130	          171 	
      131	          187 	
      132	          194 	
      133	          174 	
      134	          165 	
      135	          166 	
      136	          181 	
      137	          180 	
      138	          178 	
      139	          182 	
      140	          154 	
      141	          135 	
      142	          171 	
      143	          200 	
      144	          175 	
      145	          190 	
      146	          159 	
      147	          191 	
      148	          166 	
      149	          175 	
      150	          182 	
      151	          192 	
      152	          177 	
      153	          198 	
      154	          167 	
      155	          171 	
      156	          164 	
      157	          160 	
      158	          166 	
      159	          170 	
      160	          182 	
      161	          183 	
      162	          168 	
      163	          151 	
      164	          191 	
      165	          156 	
      166	          176 	
      167	          161 	
      168	          168 	
      169	          176 	
      170	          165 	
      171	          184 	
      172	          180 	
      173	          158 	
      174	          159 	
      175	          181 	
      176	          180 	
      177	          157 	
      178	          173 	
      179	          148 	
      180	          171 	
      181	          175 	
      182	          185 	
      183	          174 	
      184	          189 	
      185	          141 	
      186	          183 	
      187	          193 	
      188	          169 	
      189	          181 	
      190	          153 	
      191	          159 	
      192	          173 	
      193	          176 	
      194	          176 	
      195	          176 	
      196	          192 	
      197	          180 	
      198	          173 	
      199	          182 	
      200	          154 	
      201	          164 	
      202	          157 	
      203	          191 	
