Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:03:27
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           20 	
        2	           22 	
        3	           15 	
        4	           21 	
        5	           20 	
        6	           17 	
        7	           13 	
        8	           23 	
        9	           15 	
       10	           17 	
       11	           16 	
       12	           15 	
       13	           14 	
       14	           17 	
       15	           18 	
       16	           26 	
       17	           23 	
       18	           18 	
       19	           20 	
       20	           24 	
       21	           19 	
       22	           23 	
       23	           18 	
       24	           13 	
       25	           15 	
       26	           17 	
       27	           24 	
       28	           19 	
       29	           22 	
       30	           23 	
       31	           29 	
       32	           15 	
       33	           16 	
       34	           19 	
       35	           33 	
       36	           18 	
       37	           23 	
       38	           13 	
       39	           15 	
       40	           21 	
       41	           23 	
       42	           13 	
       43	           25 	
       44	           19 	
       45	           19 	
       46	           21 	
       47	           21 	
       48	           17 	
       49	           19 	
       50	           15 	
       51	           15 	
       52	           18 	
       53	           29 	
       54	           16 	
       55	           19 	
       56	           15 	
       57	           19 	
       58	           16 	
       59	           21 	
       60	           19 	
       61	           20 	
       62	           18 	
       63	           18 	
       64	           15 	
       65	           27 	
       66	           20 	
       67	           14 	
       68	           20 	
       69	           19 	
       70	           17 	
       71	           15 	
       72	           26 	
       73	           25 	
       74	           27 	
       75	           17 	
       76	           17 	
       77	           19 	
       78	           25 	
       79	           26 	
       80	           18 	
       81	           14 	
       82	           22 	
       83	           15 	
       84	           19 	
       85	           20 	
       86	           15 	
       87	           15 	
       88	           19 	
       89	           20 	
       90	           24 	
       91	           15 	
       92	           16 	
       93	           18 	
       94	           23 	
       95	           19 	
       96	           25 	
       97	           21 	
       98	           16 	
       99	           16 	
      100	           19 	
      101	           14 	
      102	           20 	
      103	           13 	
      104	           21 	
      105	           17 	
      106	           21 	
      107	           15 	
      108	           12 	
      109	           20 	
      110	           21 	
      111	           28 	
      112	           16 	
      113	           27 	
      114	           13 	
      115	           15 	
      116	            9 	
      117	           17 	
      118	           16 	
      119	           21 	
      120	           16 	
      121	           13 	
      122	           20 	
      123	           19 	
      124	           22 	
      125	           17 	
      126	           19 	
      127	           25 	
      128	           25 	
      129	           20 	
      130	           26 	
      131	           26 	
      132	           18 	
      133	            9 	
      134	           17 	
      135	           21 	
      136	           23 	
      137	           26 	
      138	           19 	
      139	           22 	
      140	           14 	
      141	           10 	
      142	           25 	
      143	           21 	
      144	           30 	
      145	           21 	
      146	           23 	
      147	           25 	
      148	           32 	
      149	           16 	
      150	           21 	
      151	           15 	
      152	           29 	
      153	           20 	
      154	           34 	
      155	           10 	
      156	           23 	
      157	           17 	
      158	           13 	
      159	           20 	
      160	           15 	
      161	           11 	
      162	           23 	
      163	           19 	
      164	           32 	
      165	           20 	
      166	           29 	
      167	           18 	
      168	           16 	
      169	            8 	
      170	           16 	
      171	           20 	
      172	           12 	
      173	           19 	
      174	           16 	
      175	           19 	
      176	           23 	
      177	           17 	
      178	           18 	
      179	           20 	
      180	           26 	
      181	           27 	
      182	           22 	
      183	           20 	
      184	           14 	
      185	           23 	
      186	           25 	
      187	           25 	
      188	           18 	
      189	           15 	
      190	           19 	
      191	           17 	
      192	           15 	
      193	           23 	
      194	           29 	
      195	           26 	
      196	           24 	
      197	           17 	
      198	           15 	
      199	           17 	
      200	           15 	
      201	           27 	
      202	           23 	
      203	           26 	
      204	           23 	
      205	           30 	
