Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:14:43
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            8 	
        2	           14 	
        3	           13 	
        4	           10 	
        5	           17 	
        6	            8 	
        7	           14 	
        8	           10 	
        9	            5 	
       10	            7 	
       11	           13 	
       12	            9 	
       13	           16 	
       14	            9 	
       15	            6 	
       16	           14 	
       17	            6 	
       18	           11 	
       19	           13 	
       20	           13 	
       21	            9 	
       22	           12 	
       23	            9 	
       24	           12 	
       25	           12 	
       26	           15 	
       27	           13 	
       28	            9 	
       29	           10 	
       30	            9 	
       31	           13 	
       32	           14 	
       33	           14 	
       34	            9 	
       35	            8 	
       36	           16 	
       37	            7 	
       38	           11 	
       39	           12 	
       40	           11 	
       41	           13 	
       42	           10 	
       43	           18 	
       44	           12 	
       45	           11 	
       46	           11 	
       47	           12 	
       48	           10 	
       49	            8 	
       50	           14 	
       51	            9 	
       52	           13 	
       53	            8 	
       54	           14 	
       55	            5 	
       56	           15 	
       57	           12 	
       58	            8 	
       59	           11 	
       60	           12 	
       61	           10 	
       62	           13 	
       63	            9 	
       64	           12 	
       65	            7 	
       66	           17 	
       67	            9 	
       68	           16 	
       69	           13 	
       70	           13 	
       71	           12 	
       72	           10 	
       73	           14 	
       74	            7 	
       75	            9 	
       76	            9 	
       77	           12 	
       78	           12 	
       79	           12 	
       80	           15 	
       81	            9 	
       82	            9 	
       83	           14 	
       84	           12 	
       85	           12 	
       86	           11 	
       87	           11 	
       88	           17 	
       89	           11 	
       90	           10 	
       91	           16 	
       92	           12 	
       93	            8 	
       94	           21 	
       95	           11 	
       96	           13 	
       97	            7 	
       98	            8 	
       99	           10 	
      100	           15 	
      101	           13 	
      102	           18 	
      103	           18 	
      104	            6 	
      105	            8 	
      106	            6 	
      107	           17 	
      108	           12 	
      109	           17 	
      110	           11 	
      111	           15 	
      112	           13 	
      113	           16 	
      114	            4 	
      115	            6 	
      116	            8 	
      117	            7 	
      118	            9 	
      119	           16 	
      120	            5 	
      121	           16 	
      122	           13 	
      123	           11 	
      124	           15 	
      125	            7 	
      126	            9 	
      127	           12 	
      128	           10 	
      129	           10 	
      130	           13 	
      131	           13 	
      132	            7 	
      133	           12 	
      134	           16 	
      135	            9 	
      136	            9 	
      137	           14 	
      138	            9 	
      139	           14 	
      140	            7 	
      141	            9 	
      142	            7 	
      143	           14 	
      144	            9 	
      145	           17 	
      146	           13 	
      147	           13 	
      148	            9 	
      149	           14 	
      150	           18 	
      151	           17 	
      152	           12 	
      153	            6 	
      154	            8 	
      155	           10 	
      156	            7 	
      157	           16 	
      158	            9 	
      159	            5 	
      160	           12 	
      161	           14 	
      162	           12 	
      163	           13 	
      164	            9 	
      165	            4 	
      166	           11 	
      167	            9 	
      168	            8 	
      169	           12 	
      170	            6 	
      171	           12 	
      172	            8 	
      173	            9 	
      174	           13 	
      175	           16 	
      176	           20 	
      177	           11 	
      178	           15 	
      179	            6 	
      180	            9 	
      181	           14 	
      182	           13 	
      183	           13 	
      184	            8 	
      185	           17 	
      186	           17 	
      187	           11 	
      188	           15 	
      189	           14 	
      190	            7 	
      191	           16 	
      192	           14 	
      193	           17 	
      194	            8 	
      195	           11 	
      196	           13 	
      197	           13 	
      198	           12 	
      199	            9 	
      200	           15 	
      201	           11 	
      202	           14 	
      203	           11 	
      204	           13 	
