Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:16:04
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           45 	
        2	           54 	
        3	           46 	
        4	           46 	
        5	           65 	
        6	           64 	
        7	           42 	
        8	           61 	
        9	           44 	
       10	           60 	
       11	           53 	
       12	           46 	
       13	           57 	
       14	           67 	
       15	           39 	
       16	           54 	
       17	           48 	
       18	           68 	
       19	           47 	
       20	           58 	
       21	           60 	
       22	           61 	
       23	           56 	
       24	           54 	
       25	           47 	
       26	           57 	
       27	           35 	
       28	           51 	
       29	           52 	
       30	           61 	
       31	           60 	
       32	           57 	
       33	           59 	
       34	           56 	
       35	           41 	
       36	           47 	
       37	           48 	
       38	           72 	
       39	           65 	
       40	           47 	
       41	           53 	
       42	           50 	
       43	           45 	
       44	           60 	
       45	           58 	
       46	           47 	
       47	           50 	
       48	           47 	
       49	           48 	
       50	           51 	
       51	           48 	
       52	           44 	
       53	           44 	
       54	           72 	
       55	           64 	
       56	           52 	
       57	           62 	
       58	           48 	
       59	           41 	
       60	           67 	
       61	           63 	
       62	           54 	
       63	           52 	
       64	           57 	
       65	           51 	
       66	           54 	
       67	           44 	
       68	           50 	
       69	           63 	
       70	           51 	
       71	           52 	
       72	           64 	
       73	           55 	
       74	           65 	
       75	           37 	
       76	           44 	
       77	           69 	
       78	           59 	
       79	           59 	
       80	           48 	
       81	           53 	
       82	           54 	
       83	           62 	
       84	           48 	
       85	           59 	
       86	           54 	
       87	           51 	
       88	           42 	
       89	           62 	
       90	           50 	
       91	           48 	
       92	           56 	
       93	           53 	
       94	           53 	
       95	           52 	
       96	           55 	
       97	           51 	
       98	           52 	
       99	           46 	
      100	           53 	
      101	           65 	
      102	           59 	
      103	           52 	
      104	           58 	
      105	           53 	
      106	           53 	
      107	           41 	
      108	           56 	
      109	           58 	
      110	           49 	
      111	           56 	
      112	           57 	
      113	           54 	
      114	           53 	
      115	           53 	
      116	           51 	
      117	           56 	
      118	           44 	
      119	           70 	
      120	           56 	
      121	           61 	
      122	           53 	
      123	           56 	
      124	           53 	
      125	           51 	
      126	           51 	
      127	           45 	
      128	           52 	
      129	           49 	
      130	           59 	
      131	           50 	
      132	           53 	
      133	           55 	
      134	           49 	
      135	           66 	
      136	           53 	
      137	           41 	
      138	           48 	
      139	           68 	
      140	           60 	
      141	           56 	
      142	           57 	
      143	           54 	
      144	           57 	
      145	           56 	
      146	           52 	
      147	           56 	
      148	           48 	
      149	           53 	
      150	           52 	
      151	           58 	
      152	           45 	
      153	           43 	
      154	           58 	
      155	           48 	
      156	           37 	
      157	           45 	
      158	           53 	
      159	           62 	
      160	           49 	
      161	           61 	
      162	           64 	
      163	           50 	
      164	           49 	
      165	           54 	
      166	           45 	
      167	           51 	
      168	           45 	
      169	           45 	
      170	           35 	
      171	           54 	
      172	           52 	
      173	           55 	
      174	           72 	
      175	           56 	
      176	           51 	
      177	           59 	
      178	           39 	
      179	           51 	
      180	           49 	
      181	           54 	
      182	           62 	
      183	           54 	
      184	           51 	
      185	           50 	
      186	           50 	
      187	           59 	
      188	           58 	
      189	           50 	
      190	           44 	
      191	           39 	
      192	           51 	
      193	           45 	
      194	           41 	
      195	           54 	
      196	           36 	
      197	           66 	
      198	           63 	
      199	           55 	
      200	           61 	
      201	           63 	
      202	           53 	
      203	           36 	
      204	           59 	
      205	           63 	
      206	           60 	
