Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:17:17
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          175 	
        2	          147 	
        3	          179 	
        4	          171 	
        5	          178 	
        6	          158 	
        7	          170 	
        8	          158 	
        9	          161 	
       10	          144 	
       11	          165 	
       12	          148 	
       13	          151 	
       14	          155 	
       15	          155 	
       16	          166 	
       17	          146 	
       18	          167 	
       19	          161 	
       20	          170 	
       21	          171 	
       22	          153 	
       23	          162 	
       24	          166 	
       25	          143 	
       26	          146 	
       27	          143 	
       28	          147 	
       29	          151 	
       30	          157 	
       31	          154 	
       32	          165 	
       33	          148 	
       34	          151 	
       35	          149 	
       36	          161 	
       37	          155 	
       38	          161 	
       39	          157 	
       40	          146 	
       41	          135 	
       42	          150 	
       43	          162 	
       44	          159 	
       45	          155 	
       46	          162 	
       47	          169 	
       48	          160 	
       49	          137 	
       50	          145 	
       51	          152 	
       52	          139 	
       53	          142 	
       54	          169 	
       55	          161 	
       56	          161 	
       57	          150 	
       58	          159 	
       59	          141 	
       60	          149 	
       61	          161 	
       62	          186 	
       63	          168 	
       64	          162 	
       65	          154 	
       66	          137 	
       67	          180 	
       68	          166 	
       69	          157 	
       70	          152 	
       71	          168 	
       72	          161 	
       73	          136 	
       74	          178 	
       75	          132 	
       76	          171 	
       77	          135 	
       78	          170 	
       79	          164 	
       80	          165 	
       81	          162 	
       82	          157 	
       83	          163 	
       84	          167 	
       85	          142 	
       86	          152 	
       87	          175 	
       88	          144 	
       89	          161 	
       90	          160 	
       91	          150 	
       92	          165 	
       93	          157 	
       94	          137 	
       95	          158 	
       96	          144 	
       97	          157 	
       98	          166 	
       99	          147 	
      100	          180 	
      101	          156 	
      102	          161 	
      103	          162 	
      104	          152 	
      105	          152 	
      106	          140 	
      107	          165 	
      108	          149 	
      109	          181 	
      110	          166 	
      111	          161 	
      112	          149 	
      113	          171 	
      114	          146 	
      115	          157 	
      116	          152 	
      117	          156 	
      118	          162 	
      119	          177 	
      120	          158 	
      121	          175 	
      122	          182 	
      123	          154 	
      124	          165 	
      125	          170 	
      126	          154 	
      127	          169 	
      128	          168 	
      129	          151 	
      130	          139 	
      131	          173 	
      132	          162 	
      133	          174 	
      134	          153 	
      135	          169 	
      136	          140 	
      137	          158 	
      138	          143 	
      139	          166 	
      140	          162 	
      141	          156 	
      142	          152 	
      143	          154 	
      144	          160 	
      145	          162 	
      146	          157 	
      147	          165 	
      148	          144 	
      149	          161 	
      150	          174 	
      151	          152 	
      152	          161 	
      153	          147 	
      154	          165 	
      155	          146 	
      156	          153 	
      157	          144 	
      158	          163 	
      159	          154 	
      160	          151 	
      161	          172 	
      162	          158 	
      163	          151 	
      164	          150 	
      165	          168 	
      166	          165 	
      167	          173 	
      168	          183 	
      169	          180 	
      170	          191 	
      171	          153 	
      172	          152 	
      173	          144 	
      174	          156 	
      175	          156 	
      176	          165 	
      177	          161 	
      178	          154 	
      179	          164 	
      180	          138 	
      181	          166 	
      182	          141 	
      183	          157 	
      184	          158 	
      185	          151 	
      186	          176 	
      187	          165 	
      188	          165 	
      189	          179 	
      190	          176 	
      191	          174 	
      192	          163 	
      193	          156 	
      194	          142 	
      195	          183 	
      196	          148 	
      197	          138 	
      198	          147 	
      199	          154 	
      200	          153 	
      201	          164 	
      202	          156 	
      203	          174 	
      204	          176 	
      205	          169 	
