Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:20:34
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           11 	
        2	           12 	
        3	           19 	
        4	            5 	
        5	           12 	
        6	           15 	
        7	           11 	
        8	           11 	
        9	           10 	
       10	           13 	
       11	           12 	
       12	           14 	
       13	           14 	
       14	            9 	
       15	           10 	
       16	           12 	
       17	            7 	
       18	            6 	
       19	           12 	
       20	           11 	
       21	            9 	
       22	           14 	
       23	            9 	
       24	            8 	
       25	           19 	
       26	            9 	
       27	           12 	
       28	           11 	
       29	           15 	
       30	           19 	
       31	           11 	
       32	           16 	
       33	           12 	
       34	           11 	
       35	            9 	
       36	            6 	
       37	           10 	
       38	           10 	
       39	            8 	
       40	            7 	
       41	            8 	
       42	           15 	
       43	           20 	
       44	           10 	
       45	            9 	
       46	           11 	
       47	           14 	
       48	            3 	
       49	            4 	
       50	           13 	
       51	           11 	
       52	           14 	
       53	            9 	
       54	           12 	
       55	           11 	
       56	           11 	
       57	           18 	
       58	           11 	
       59	           15 	
       60	           14 	
       61	           10 	
       62	           15 	
       63	           13 	
       64	           13 	
       65	           16 	
       66	           15 	
       67	           14 	
       68	            7 	
       69	            9 	
       70	            9 	
       71	           18 	
       72	           15 	
       73	           10 	
       74	           14 	
       75	           10 	
       76	           15 	
       77	           13 	
       78	           15 	
       79	            9 	
       80	           12 	
       81	           15 	
       82	           12 	
       83	            8 	
       84	            8 	
       85	            9 	
       86	           13 	
       87	           12 	
       88	            8 	
       89	           13 	
       90	           11 	
       91	            8 	
       92	           12 	
       93	           15 	
       94	           14 	
       95	           12 	
       96	           13 	
       97	            8 	
       98	           15 	
       99	           12 	
      100	            7 	
      101	           10 	
      102	           13 	
      103	           13 	
      104	            9 	
      105	           13 	
      106	           10 	
      107	           10 	
      108	           13 	
      109	           15 	
      110	           16 	
      111	           10 	
      112	           14 	
      113	           13 	
      114	           12 	
      115	            6 	
      116	            5 	
      117	            8 	
      118	           14 	
      119	            6 	
      120	           11 	
      121	           11 	
      122	           11 	
      123	            6 	
      124	           15 	
      125	           15 	
      126	           16 	
      127	           11 	
      128	           16 	
      129	           11 	
      130	            2 	
      131	           10 	
      132	           13 	
      133	           13 	
      134	            9 	
      135	           13 	
      136	           11 	
      137	           10 	
      138	           11 	
      139	           11 	
      140	           13 	
      141	           14 	
      142	           12 	
      143	           12 	
      144	            7 	
      145	            5 	
      146	            6 	
      147	           13 	
      148	            4 	
      149	           16 	
      150	            5 	
      151	            8 	
      152	           10 	
      153	           11 	
      154	           12 	
      155	            9 	
      156	           14 	
      157	            7 	
      158	           11 	
      159	           11 	
      160	           12 	
      161	            6 	
      162	            9 	
      163	           10 	
      164	           12 	
      165	           10 	
      166	           12 	
      167	           13 	
      168	           10 	
      169	            5 	
      170	           12 	
      171	           13 	
      172	           11 	
      173	            8 	
      174	           14 	
      175	           16 	
      176	           13 	
      177	           13 	
      178	            8 	
      179	           12 	
      180	           13 	
      181	            7 	
      182	            9 	
      183	            9 	
      184	           11 	
      185	            9 	
      186	           17 	
      187	            8 	
      188	           20 	
      189	           12 	
      190	           11 	
      191	           13 	
      192	           11 	
      193	           15 	
      194	           11 	
      195	           13 	
      196	           13 	
      197	           10 	
      198	           10 	
      199	           13 	
      200	           11 	
      201	           17 	
      202	           10 	
      203	           18 	
      204	            8 	
