Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-11
Time (HH:MM:SS):	14:19:12
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      323	        18014 	
      324	        17842 	
      325	        17873 	
      326	        17997 	
      327	        17909 	
      328	        18074 	
      329	        18312 	
      330	        17877 	
      331	        18184 	
      332	        18018 	
      333	        18102 	
      334	        17850 	
      335	        17956 	
      336	        18085 	
      337	        18118 	
      338	        18266 	
      339	        18008 	
      340	        18292 	
      341	        18153 	
      342	        18240 	
      343	        18188 	
      344	        18420 	
      345	        18098 	
      346	        18240 	
      347	        18241 	
      348	        17860 	
      349	        18157 	
      350	        18178 	
      351	        18374 	
      352	        18206 	
      353	        18168 	
      354	        18427 	
      355	        18553 	
      356	        19515 	
      357	        20057 	
      358	        19837 	
      359	        20121 	
      360	        20168 	
      361	        19804 	
      362	        19999 	
      363	        19795 	
      364	        19856 	
      365	        20057 	
      366	        19776 	
      367	        19691 	
      368	        20046 	
      369	        19949 	
      370	        19834 	
      371	        19924 	
      372	        19847 	
      373	        19385 	
      374	        19394 	
      375	        19257 	
      376	        19299 	
      377	        19370 	
      378	        19319 	
      379	        19035 	
      380	        18993 	
      381	        18626 	
      382	        19028 	
      383	        18966 	
      384	        19094 	
      385	        18414 	
      386	        17782 	
      387	        17937 	
      388	        17946 	
      389	        17948 	
      390	        18180 	
      391	        18011 	
      392	        17871 	
      393	        18110 	
      394	        17859 	
      395	        17858 	
      396	        18022 	
      397	        18251 	
      398	        17927 	
      399	        17631 	
      400	        17549 	
      401	        17633 	
      402	        17633 	
      403	        17644 	
      404	        17479 	
      405	        17510 	
      406	        17403 	
      407	        17864 	
      408	        18718 	
      409	        18811 	
      410	        17314 	
      411	        17584 	
      412	        18141 	
      413	        18462 	
      414	        18146 	
      415	        18190 	
      416	        18053 	
      417	        17864 	
      418	        17983 	
      419	        17973 	
      420	        17901 	
      421	        18115 	
      422	        18111 	
      423	        18049 	
      424	        18008 	
      425	        17664 	
      426	        17803 	
      427	        17682 	
      428	        17134 	
      429	        17472 	
      430	        17344 	
      431	        17527 	
      432	        17550 	
      433	        17619 	
      434	        17659 	
      435	        17471 	
      436	        17467 	
      437	        17271 	
      438	        16992 	
      439	        16979 	
      440	        17078 	
      441	        17333 	
      442	        17443 	
      443	        17761 	
      444	        18076 	
      445	        18332 	
      446	        18706 	
      447	        18832 	
      448	        18937 	
      449	        18612 	
      450	        18490 	
      451	        18622 	
      452	        18672 	
      453	        18494 	
      454	        18777 	
      455	        18863 	
      456	        18729 	
      457	        18342 	
      458	        18402 	
      459	        17940 	
      460	        18167 	
      461	        18282 	
      462	        18567 	
      463	        18753 	
      464	        18762 	
      465	        18809 	
      466	        18778 	
      467	        18647 	
      468	        19042 	
      469	        18804 	
      470	        18446 	
      471	        18595 	
      472	        18433 	
      473	        18521 	
      474	        18746 	
      475	        19068 	
      476	        18972 	
      477	        19181 	
      478	        19002 	
      479	        19464 	
      480	        19579 	
      481	        19546 	
      482	        18648 	
      483	        18340 	
      484	        18187 	
      485	        18396 	
      486	        18210 	
      487	        18252 	
      488	        18162 	
      489	        18109 	
      490	        18342 	
      491	        18238 	
      492	        18175 	
      493	        18123 	
      494	        18219 	
      495	        18248 	
      496	        18354 	
      497	        18054 	
      498	        18048 	
      499	        18234 	
      500	        18289 	
      501	        18113 	
      502	        18390 	
      503	        18499 	
      504	        18368 	
      505	        18391 	
      506	        18552 	
