Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-11
Time (HH:MM:SS):	14:20:53
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          708 	
      364	          744 	
      365	          688 	
      366	          711 	
      367	          707 	
      368	          666 	
      369	          678 	
      370	          691 	
      371	          679 	
      372	          753 	
      373	          699 	
      374	          699 	
      375	          731 	
      376	          745 	
      377	          728 	
      378	          705 	
      379	          696 	
      380	          682 	
      381	          705 	
      382	          701 	
      383	          711 	
      384	          671 	
      385	          688 	
      386	          751 	
      387	          681 	
      388	          676 	
      389	          709 	
      390	          752 	
      391	          734 	
      392	          687 	
      393	          689 	
      394	          684 	
      395	          720 	
      396	          701 	
      397	          652 	
      398	          676 	
      399	          724 	
      400	          726 	
      401	          722 	
      402	          705 	
      403	          757 	
      404	          714 	
      405	          729 	
      406	          738 	
      407	          721 	
      408	          745 	
      409	          714 	
      410	          685 	
      411	          713 	
      412	          734 	
      413	          722 	
      414	          750 	
      415	          773 	
      416	          729 	
      417	          761 	
      418	          768 	
      419	          717 	
      420	          681 	
      421	          757 	
      422	          718 	
      423	          695 	
      424	          691 	
      425	          684 	
      426	          729 	
      427	          709 	
      428	          710 	
      429	          713 	
      430	          748 	
      431	          665 	
      432	          698 	
      433	          735 	
      434	          701 	
      435	          716 	
      436	          672 	
      437	          726 	
      438	          703 	
      439	          767 	
      440	          696 	
      441	          698 	
      442	          700 	
      443	          666 	
      444	          734 	
      445	          678 	
      446	          732 	
      447	          686 	
      448	          716 	
      449	          724 	
      450	          734 	
      451	          694 	
      452	          663 	
      453	          722 	
      454	          700 	
      455	          694 	
      456	          732 	
      457	          723 	
      458	          708 	
      459	          673 	
      460	          734 	
      461	          724 	
      462	          725 	
      463	          724 	
      464	          741 	
      465	          727 	
      466	          750 	
      467	          732 	
      468	          738 	
      469	          696 	
      470	          701 	
      471	          677 	
      472	          684 	
      473	          715 	
      474	          713 	
      475	          706 	
      476	          779 	
      477	          707 	
      478	          719 	
      479	          708 	
      480	          753 	
      481	          677 	
      482	          690 	
      483	          726 	
      484	          674 	
      485	          718 	
      486	          718 	
      487	          711 	
      488	          694 	
      489	          713 	
      490	          741 	
      491	          704 	
      492	          736 	
      493	          704 	
      494	          698 	
      495	          703 	
      496	          720 	
      497	          705 	
      498	          663 	
      499	          710 	
      500	          759 	
      501	          738 	
      502	          709 	
      503	          750 	
      504	          695 	
      505	          731 	
      506	          670 	
