Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:14:06
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          618 	
        2	          613 	
        3	          578 	
        4	          603 	
        5	          596 	
        6	          565 	
        7	          607 	
        8	          613 	
        9	          607 	
       10	          595 	
       11	          605 	
       12	          593 	
       13	          579 	
       14	          555 	
       15	          595 	
       16	          560 	
       17	          518 	
       18	          553 	
       19	          609 	
       20	          580 	
       21	          587 	
       22	          597 	
       23	          572 	
       24	          629 	
       25	          594 	
       26	          564 	
       27	          568 	
       28	          602 	
       29	          580 	
       30	          586 	
       31	          572 	
       32	          565 	
       33	          610 	
       34	          596 	
       35	          581 	
       36	          609 	
       37	          607 	
       38	          640 	
       39	          651 	
       40	          611 	
       41	          657 	
       42	          660 	
       43	          544 	
       44	          633 	
       45	          564 	
       46	          589 	
       47	          611 	
       48	          609 	
       49	          661 	
       50	          651 	
       51	          694 	
       52	          667 	
       53	          657 	
       54	          674 	
       55	          636 	
       56	          637 	
       57	          679 	
       58	          667 	
       59	          673 	
       60	          673 	
       61	          682 	
       62	          670 	
       63	          638 	
       64	          651 	
       65	          555 	
       66	          616 	
       67	          715 	
       68	          643 	
       69	          645 	
       70	          672 	
       71	          685 	
       72	          673 	
       73	          662 	
       74	          636 	
       75	          618 	
       76	          661 	
       77	          664 	
       78	          675 	
       79	          646 	
       80	          638 	
       81	          652 	
       82	          610 	
       83	          613 	
       84	          656 	
       85	          650 	
       86	          628 	
       87	          620 	
       88	          569 	
       89	          564 	
       90	          546 	
       91	          581 	
       92	          587 	
       93	          598 	
       94	          633 	
       95	          549 	
       96	          611 	
       97	          651 	
       98	          663 	
       99	          697 	
      100	          635 	
      101	          632 	
      102	          653 	
      103	          635 	
      104	          717 	
      105	          669 	
      106	          653 	
      107	          672 	
      108	          633 	
      109	          647 	
      110	          643 	
      111	          672 	
      112	          697 	
      113	          682 	
      114	          668 	
      115	          668 	
      116	          627 	
      117	          631 	
      118	          580 	
      119	          576 	
      120	          573 	
      121	          597 	
      122	          619 	
      123	          582 	
      124	          635 	
      125	          607 	
      126	          640 	
      127	          603 	
      128	          616 	
      129	          627 	
      130	          630 	
      131	          583 	
      132	          580 	
      133	          609 	
      134	          624 	
      135	          644 	
      136	          606 	
      137	          628 	
      138	          590 	
      139	          595 	
      140	          658 	
      141	          677 	
      142	          639 	
      143	          687 	
      144	          679 	
      145	          671 	
