Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:51:33
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1714 	
        2	         1753 	
        3	         1751 	
        4	         1811 	
        5	         1834 	
        6	         1808 	
        7	         1738 	
        8	         1665 	
        9	         1696 	
       10	         1704 	
       11	         1663 	
       12	         1651 	
       13	         1758 	
       14	         1702 	
       15	         1794 	
       16	         1803 	
       17	         1772 	
       18	         1805 	
       19	         1798 	
       20	         1817 	
       21	         1814 	
       22	         1905 	
       23	         1853 	
       24	         1757 	
       25	         1842 	
       26	         1794 	
       27	         1823 	
       28	         1764 	
       29	         1705 	
       30	         1769 	
       31	         1721 	
       32	         1757 	
       33	         1745 	
       34	         1698 	
       35	         1815 	
       36	         1721 	
       37	         1742 	
       38	         1758 	
       39	         1735 	
       40	         1703 	
       41	         1738 	
       42	         1724 	
       43	         1648 	
       44	         1707 	
       45	         1646 	
       46	         1704 	
       47	         1739 	
       48	         1724 	
       49	         1688 	
       50	         1676 	
       51	         1694 	
       52	         1701 	
       53	         1762 	
       54	         1716 	
       55	         1798 	
       56	         1656 	
       57	         1626 	
       58	         1650 	
       59	         1709 	
       60	         1665 	
       61	         1661 	
       62	         1652 	
       63	         1672 	
       64	         1615 	
       65	         1660 	
       66	         1726 	
       67	         1620 	
       68	         1622 	
       69	         1657 	
       70	         1634 	
       71	         1591 	
       72	         1629 	
       73	         1592 	
       74	         1519 	
       75	         1739 	
       76	         1643 	
       77	         1698 	
       78	         1618 	
       79	         1731 	
       80	         1682 	
       81	         1620 	
       82	         1652 	
       83	         1645 	
       84	         1647 	
       85	         1747 	
       86	         1765 	
       87	         1768 	
       88	         1728 	
       89	         1828 	
       90	         1798 	
       91	         1812 	
       92	         1799 	
       93	         1795 	
       94	         1772 	
       95	         1788 	
       96	         1764 	
       97	         1709 	
       98	         1758 	
       99	         1689 	
      100	         1721 	
      101	         1738 	
      102	         1705 	
      103	         1735 	
      104	         1724 	
      105	         1644 	
      106	         1653 	
      107	         1640 	
      108	         1720 	
      109	         1674 	
      110	         1538 	
      111	         1638 	
      112	         1654 	
      113	         1652 	
      114	         1721 	
      115	         1612 	
      116	         1617 	
      117	         1748 	
      118	         1652 	
      119	         1715 	
      120	         1657 	
      121	         1548 	
      122	         1701 	
      123	         1716 	
      124	         1644 	
      125	         1695 	
      126	         1731 	
      127	         1677 	
      128	         1633 	
      129	         1711 	
      130	         1655 	
      131	         1637 	
      132	         1651 	
      133	         1643 	
      134	         1651 	
      135	         1633 	
      136	         1587 	
      137	         1606 	
      138	         1568 	
      139	         1580 	
      140	         1579 	
      141	         1625 	
      142	         1634 	
      143	         1669 	
      144	         1593 	
      145	         1599 	
